datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2021-02-01 00:00:00,2021-02-01,0,986.0,139.0,-2.5,-6.9,350.0,2.0
2021-02-01 12:00:00,2021-02-01,12,986.0,139.0,3.2,-8.8,275.0,2.0
2021-02-02 00:00:00,2021-02-02,0,991.0,139.0,-0.1,-1.8,120.0,2.0
2021-02-02 12:00:00,2021-02-02,12,997.0,139.0,-0.1,-0.8,240.0,2.0
2021-02-03 00:00:00,2021-02-03,0,996.0,139.0,-0.3,-0.3,140.0,4.0
2021-02-03 12:00:00,2021-02-03,12,996.0,139.0,2.4,2.4,125.0,4.0
2021-02-04 00:00:00,2021-02-04,0,991.0,139.0,7.2,5.8,195.0,2.0
2021-02-04 12:00:00,2021-02-04,12,997.0,139.0,13.2,2.2,260.0,16.0
2021-02-05 00:00:00,2021-02-05,0,1002.0,139.0,3.8,0.5,165.0,2.0
2021-02-05 12:00:00,2021-02-05,12,1000.0,139.0,7.2,3.1,90.0,2.0
2021-02-06 00:00:00,2021-02-06,0,998.0,139.0,5.0,3.8,75.0,2.0
2021-02-06 12:00:00,2021-02-06,12,996.0,139.0,4.0,4.0,105.0,4.0
2021-02-07 00:00:00,2021-02-07,0,995.0,139.0,1.8,-0.1,85.0,8.0
2021-02-07 12:00:00,2021-02-07,12,989.0,139.0,1.0,0.6,90.0,6.0
2021-02-08 00:00:00,2021-02-08,0,981.0,139.0,3.2,2.9,50.0,2.0
2021-02-08 12:00:00,2021-02-08,12,978.0,139.0,5.2,4.6,10.0,2.0
2021-02-09 00:00:00,2021-02-09,0,985.0,139.0,-0.5,-1.9,240.0,4.0
2021-02-09 12:00:00,2021-02-09,12,985.0,139.0,1.2,1.2,30.0,6.0
2021-02-10 00:00:00,2021-02-10,0,989.0,139.0,0.0,0.0,0.0,0.0
2021-02-10 12:00:00,2021-02-10,12,987.0,139.0,1.4,1.4,80.0,2.0
2021-02-11 00:00:00,2021-02-11,0,987.0,139.0,1.8,1.8,315.0,4.0
2021-02-11 12:00:00,2021-02-11,12,997.0,139.0,-4.5,-9.5,285.0,17.0
2021-02-12 00:00:00,2021-02-12,0,1007.0,139.0,-7.5,-14.5,320.0,14.0
2021-02-12 12:00:00,2021-02-12,12,1011.0,139.0,-4.3,-14.3,320.0,4.0
2021-02-13 00:00:00,2021-02-13,0,1014.0,139.0,-7.5,-13.5,330.0,4.0
2021-02-13 12:00:00,2021-02-13,12,1017.0,139.0,-2.5,-15.5,230.0,4.0
2021-02-14 00:00:00,2021-02-14,0,1017.0,139.0,-4.7,-8.4,340.0,4.0
2021-02-14 12:00:00,2021-02-14,12,1019.0,139.0,0.4,-8.6,295.0,4.0
2021-02-15 00:00:00,2021-02-15,0,1019.0,139.0,-2.5,-11.5,305.0,4.0
2021-02-15 12:00:00,2021-02-15,12,1018.0,139.0,2.6,-15.4,315.0,4.0
2021-02-16 00:00:00,2021-02-16,0,1014.0,139.0,-5.1,-8.0,0.0,0.0
2021-02-16 12:00:00,2021-02-16,12,1010.0,139.0,-0.3,-6.3,125.0,4.0
2021-02-17 00:00:00,2021-02-17,0,1004.0,139.0,-0.3,-7.3,95.0,4.0
2021-02-17 12:00:00,2021-02-17,12,1001.0,139.0,1.4,-3.1,210.0,2.0
2021-02-18 00:00:00,2021-02-18,0,1002.0,139.0,6.0,1.1,280.0,10.0
2021-02-18 12:00:00,2021-02-18,12,1004.0,139.0,10.8,-0.2,295.0,4.0
2021-02-19 00:00:00,2021-02-19,0,1007.0,139.0,0.6,0.6,40.0,2.0
2021-02-19 12:00:00,2021-02-19,12,1006.0,139.0,5.6,1.5,120.0,6.0
2021-02-20 00:00:00,2021-02-20,0,1006.0,139.0,3.0,3.0,15.0,2.0
2021-02-20 12:00:00,2021-02-20,12,1011.0,139.0,2.6,1.9,55.0,6.0
2021-02-21 00:00:00,2021-02-21,0,1013.0,139.0,1.0,0.4,125.0,4.0
2021-02-21 12:00:00,2021-02-21,12,1013.0,139.0,7.0,2.7,95.0,4.0
2021-02-22 00:00:00,2021-02-22,0,1012.0,139.0,2.4,1.4,90.0,4.0
2021-02-22 12:00:00,2021-02-22,12,1012.0,139.0,9.4,3.4,125.0,4.0
2021-02-23 00:00:00,2021-02-23,0,1013.0,139.0,4.2,3.5,355.0,2.0
2021-02-23 12:00:00,2021-02-23,12,1016.0,139.0,12.2,5.2,5.0,2.0
2021-02-24 00:00:00,2021-02-24,0,1020.0,139.0,3.8,3.2,345.0,2.0
2021-02-24 12:00:00,2021-02-24,12,1019.0,139.0,14.6,6.6,250.0,4.0
2021-02-25 00:00:00,2021-02-25,0,1018.0,139.0,5.8,4.6,60.0,2.0
2021-02-25 12:00:00,2021-02-25,12,1017.0,139.0,16.2,4.2,210.0,2.0
2021-02-26 00:00:00,2021-02-26,0,1014.0,139.0,6.2,5.9,55.0,2.0
2021-02-26 12:00:00,2021-02-26,12,1010.0,139.0,15.8,6.8,250.0,4.0
2021-02-27 00:00:00,2021-02-27,0,1007.0,139.0,10.8,4.8,295.0,4.0
2021-02-27 12:00:00,2021-02-27,12,1013.0,139.0,11.6,-0.4,355.0,8.0
2021-02-28 00:00:00,2021-02-28,0,1017.0,139.0,5.0,0.0,350.0,6.0
2021-02-28 12:00:00,2021-02-28,12,1017.0,139.0,10.2,-2.8,220.0,6.0
