datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2014-04-01 00:00:00,2014-04-01,0,993.0,139.0,12.4,4.4,290.0,4.0
2014-04-01 12:00:00,2014-04-01,12,996.0,139.0,18.8,-0.2,270.0,6.0
2014-04-02 00:00:00,2014-04-02,0,996.0,139.0,9.2,2.2,270.0,4.0
2014-04-02 12:00:00,2014-04-02,12,997.0,139.0,16.4,1.4,100.0,4.0
2014-04-03 00:00:00,2014-04-03,0,995.0,139.0,10.8,3.8,70.0,4.0
2014-04-03 12:00:00,2014-04-03,12,992.0,139.0,21.0,6.0,210.0,8.0
2014-04-04 00:00:00,2014-04-04,0,991.0,139.0,11.6,6.9,160.0,4.0
2014-04-04 12:00:00,2014-04-04,12,993.0,139.0,17.4,8.4,90.0,6.0
2014-04-05 12:00:00,2014-04-05,12,995.0,139.0,17.4,6.4,130.0,8.0
2014-04-06 00:00:00,2014-04-06,0,999.0,139.0,12.6,10.8,190.0,2.0
2014-04-06 12:00:00,2014-04-06,12,1001.0,139.0,13.0,7.0,220.0,6.0
2014-04-07 00:00:00,2014-04-07,0,1001.0,139.0,11.2,8.7,40.0,2.0
2014-04-07 12:00:00,2014-04-07,12,1004.0,139.0,17.2,5.2,110.0,6.0
2014-04-08 00:00:00,2014-04-08,0,1002.0,139.0,9.6,5.7,170.0,4.0
2014-04-08 12:00:00,2014-04-08,12,999.0,139.0,21.2,7.2,200.0,8.0
2014-04-09 00:00:00,2014-04-09,0,998.0,139.0,13.8,5.8,320.0,16.0
2014-04-09 12:00:00,2014-04-09,12,1001.0,139.0,13.2,-2.8,300.0,17.0
2014-04-10 00:00:00,2014-04-10,0,1002.0,139.0,7.0,1.0,290.0,6.0
2014-04-10 12:00:00,2014-04-10,12,999.0,139.0,10.2,5.3,330.0,6.0
2014-04-11 00:00:00,2014-04-11,0,1000.0,139.0,6.4,3.7,0.0,4.0
2014-04-11 12:00:00,2014-04-11,12,1001.0,139.0,14.6,0.6,280.0,4.0
2014-04-12 00:00:00,2014-04-12,0,1001.0,139.0,5.8,2.7,190.0,2.0
2014-04-12 12:00:00,2014-04-12,12,999.0,139.0,15.8,-0.2,230.0,2.0
2014-04-13 00:00:00,2014-04-13,0,1000.0,139.0,6.4,3.7,80.0,2.0
2014-04-13 12:00:00,2014-04-13,12,998.0,139.0,16.6,2.6,240.0,4.0
2014-04-14 00:00:00,2014-04-14,0,998.0,139.0,9.6,5.9,290.0,6.0
2014-04-14 12:00:00,2014-04-14,12,994.0,139.0,16.0,5.0,270.0,10.0
2014-04-15 00:00:00,2014-04-15,0,994.0,139.0,7.0,1.0,300.0,10.0
2014-04-15 12:00:00,2014-04-15,12,998.0,139.0,11.0,-4.0,310.0,14.0
2014-04-16 00:00:00,2014-04-16,0,1000.0,139.0,6.0,2.0,320.0,8.0
2014-04-16 12:00:00,2014-04-16,12,1002.0,139.0,13.6,-0.4,350.0,8.0
2014-04-17 00:00:00,2014-04-17,0,1003.0,139.0,8.2,-0.8,10.0,14.0
2014-04-17 12:00:00,2014-04-17,12,1000.0,139.0,12.8,0.8,20.0,6.0
2014-04-18 00:00:00,2014-04-18,0,996.0,139.0,10.8,2.8,350.0,8.0
2014-04-18 12:00:00,2014-04-18,12,991.0,139.0,19.6,4.6,0.0,4.0
2014-04-19 00:00:00,2014-04-19,0,989.0,139.0,13.6,3.6,330.0,4.0
2014-04-19 12:00:00,2014-04-19,12,990.0,139.0,17.8,6.8,110.0,8.0
2014-04-20 00:00:00,2014-04-20,0,992.0,139.0,10.6,4.6,70.0,4.0
2014-04-20 12:00:00,2014-04-20,12,994.0,139.0,16.0,5.0,100.0,6.0
2014-04-21 00:00:00,2014-04-21,0,995.0,139.0,9.4,7.0,50.0,2.0
2014-04-21 12:00:00,2014-04-21,12,993.0,139.0,19.2,8.2,110.0,8.0
2014-04-22 00:00:00,2014-04-22,0,993.0,139.0,13.2,9.0,80.0,4.0
2014-04-22 12:00:00,2014-04-22,12,996.0,139.0,15.6,13.7,250.0,2.0
2014-04-23 00:00:00,2014-04-23,0,999.0,139.0,10.8,10.1,20.0,2.0
2014-04-23 12:00:00,2014-04-23,12,1001.0,139.0,20.2,12.2,0.0,2.0
2014-04-24 00:00:00,2014-04-24,0,998.0,139.0,14.4,12.0,0.0,2.0
2014-04-24 12:00:00,2014-04-24,12,997.0,139.0,21.8,9.8,40.0,6.0
2014-04-25 00:00:00,2014-04-25,0,996.0,139.0,15.8,11.9,20.0,2.0
2014-04-25 12:00:00,2014-04-25,12,997.0,139.0,14.4,13.6,110.0,6.0
2014-04-26 00:00:00,2014-04-26,0,997.0,139.0,13.4,12.7,70.0,2.0
2014-04-26 12:00:00,2014-04-26,12,997.0,139.0,16.4,13.1,70.0,2.0
2014-04-27 00:00:00,2014-04-27,0,995.0,139.0,13.2,12.0,110.0,2.0
2014-04-28 00:00:00,2014-04-28,0,991.0,139.0,12.0,9.7,340.0,2.0
2014-04-28 12:00:00,2014-04-28,12,989.0,139.0,22.0,6.0,200.0,2.0
2014-04-29 00:00:00,2014-04-29,0,990.0,139.0,14.4,10.0,0.0,2.0
2014-04-29 12:00:00,2014-04-29,12,990.0,139.0,20.6,8.6,350.0,8.0
2014-04-30 00:00:00,2014-04-30,0,990.0,139.0,11.4,8.9,320.0,2.0
2014-04-30 12:00:00,2014-04-30,12,990.0,139.0,22.4,7.4,260.0,6.0
