datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2016-06-01 00:00:00,2016-06-01,0,996.0,139.0,16.6,11.7,220.0,4.0
2016-06-01 12:00:00,2016-06-01,12,998.0,139.0,21.8,10.8,180.0,6.0
2016-06-02 00:00:00,2016-06-02,0,996.0,139.0,14.8,13.3,100.0,2.0
2016-06-02 12:00:00,2016-06-02,12,994.0,139.0,19.0,14.0,250.0,2.0
2016-06-04 12:00:00,2016-06-04,12,995.0,139.0,23.6,14.6,90.0,6.0
2016-06-05 12:00:00,2016-06-05,12,998.0,139.0,24.4,14.4,180.0,4.0
2016-06-06 00:00:00,2016-06-06,0,998.0,139.0,17.4,15.0,320.0,4.0
2016-06-07 00:00:00,2016-06-07,0,1001.0,139.0,16.0,5.0,80.0,4.0
2016-06-07 12:00:00,2016-06-07,12,1006.0,139.0,21.2,5.2,350.0,6.0
2016-06-08 00:00:00,2016-06-08,0,1006.0,139.0,13.4,7.4,70.0,2.0
2016-06-09 12:00:00,2016-06-09,12,996.0,139.0,24.8,10.8,240.0,6.0
2016-06-10 12:00:00,2016-06-10,12,996.0,139.0,19.6,12.6,270.0,6.0
2016-06-11 00:00:00,2016-06-11,0,995.0,139.0,13.0,12.3,30.0,2.0
2016-06-11 12:00:00,2016-06-11,12,994.0,139.0,24.6,13.6,190.0,6.0
2016-06-12 00:00:00,2016-06-12,0,994.0,139.0,15.6,15.1,50.0,4.0
2016-06-12 12:00:00,2016-06-12,12,994.0,139.0,18.8,14.2,30.0,4.0
2016-06-13 00:00:00,2016-06-13,0,990.0,139.0,16.2,14.2,350.0,4.0
2016-06-13 12:00:00,2016-06-13,12,986.0,139.0,21.6,14.6,80.0,6.0
2016-06-14 00:00:00,2016-06-14,0,984.0,139.0,15.0,14.6,300.0,2.0
2016-06-14 12:00:00,2016-06-14,12,984.0,139.0,24.2,12.2,300.0,10.0
2016-06-15 00:00:00,2016-06-15,0,984.0,139.0,15.0,11.9,210.0,2.0
2016-06-15 12:00:00,2016-06-15,12,986.0,139.0,20.2,16.4,180.0,6.0
2016-06-16 00:00:00,2016-06-16,0,991.0,139.0,13.0,12.3,160.0,4.0
2016-06-16 12:00:00,2016-06-16,12,994.0,139.0,26.0,14.0,160.0,12.0
2016-06-17 00:00:00,2016-06-17,0,988.0,139.0,20.2,16.8,70.0,4.0
2016-06-17 12:00:00,2016-06-17,12,992.0,139.0,28.0,16.0,210.0,14.0
2016-06-18 00:00:00,2016-06-18,0,999.0,139.0,17.6,11.6,340.0,2.0
2016-06-18 12:00:00,2016-06-18,12,1001.0,139.0,25.4,8.4,30.0,4.0
2016-06-19 00:00:00,2016-06-19,0,1000.0,139.0,17.0,11.0,0.0,2.0
2016-06-19 12:00:00,2016-06-19,12,1000.0,139.0,26.4,9.4,170.0,4.0
2016-06-20 00:00:00,2016-06-20,0,998.0,139.0,18.0,14.7,10.0,4.0
2016-06-20 12:00:00,2016-06-20,12,1001.0,139.0,24.2,15.2,180.0,4.0
2016-06-21 00:00:00,2016-06-21,0,1004.0,139.0,18.4,15.0,340.0,2.0
2016-06-21 12:00:00,2016-06-21,12,1006.0,139.0,26.4,11.4,40.0,4.0
2016-06-22 00:00:00,2016-06-22,0,1006.0,139.0,20.0,15.0,340.0,4.0
2016-06-22 12:00:00,2016-06-22,12,1007.0,139.0,30.0,10.0,30.0,4.0
2016-06-23 12:00:00,2016-06-23,12,1007.0,139.0,32.0,13.0,130.0,4.0
2016-06-24 00:00:00,2016-06-24,0,1005.0,139.0,23.6,17.6,0.0,2.0
2016-06-24 12:00:00,2016-06-24,12,1002.0,139.0,32.8,19.8,90.0,4.0
2016-06-25 00:00:00,2016-06-25,0,1000.0,139.0,23.8,19.7,170.0,2.0
2016-06-25 12:00:00,2016-06-25,12,999.0,139.0,32.2,17.2,120.0,8.0
2016-06-26 00:00:00,2016-06-26,0,997.0,139.0,23.8,17.8,200.0,2.0
2016-06-26 12:00:00,2016-06-26,12,999.0,139.0,28.6,16.6,290.0,6.0
2016-06-27 00:00:00,2016-06-27,0,998.0,139.0,19.0,17.5,190.0,6.0
2016-06-27 12:00:00,2016-06-27,12,997.0,139.0,23.0,18.0,280.0,10.0
2016-06-28 00:00:00,2016-06-28,0,998.0,139.0,18.2,13.5,310.0,6.0
2016-06-28 12:00:00,2016-06-28,12,998.0,139.0,24.0,14.0,310.0,6.0
2016-06-29 00:00:00,2016-06-29,0,1000.0,139.0,16.6,13.8,150.0,2.0
2016-06-29 12:00:00,2016-06-29,12,1000.0,139.0,26.8,10.8,270.0,4.0
2016-06-30 00:00:00,2016-06-30,0,999.0,139.0,18.2,14.7,110.0,2.0
2016-06-30 12:00:00,2016-06-30,12,1000.0,139.0,29.4,13.4,140.0,6.0
