datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2023-11-01 00:00:00,2023-11-01,0,995.0,139.0,9.6,7.9,265.0,6.0
2023-11-01 12:00:00,2023-11-01,12,999.0,139.0,16.0,9.0,205.0,6.0
2023-11-02 00:00:00,2023-11-02,0,994.0,139.0,8.0,6.3,95.0,2.0
2023-11-02 12:00:00,2023-11-02,12,988.0,139.0,17.2,9.2,115.0,6.0
2023-11-03 00:00:00,2023-11-03,0,981.0,139.0,13.4,8.4,140.0,4.0
2023-11-03 12:00:00,2023-11-03,12,973.0,139.0,12.4,11.8,130.0,6.0
2023-11-04 00:00:00,2023-11-04,0,982.0,139.0,6.6,5.6,40.0,2.0
2023-11-04 12:00:00,2023-11-04,12,982.0,139.0,11.6,4.6,340.0,2.0
2023-11-05 00:00:00,2023-11-05,0,980.0,139.0,7.0,6.7,165.0,4.0
2023-11-05 12:00:00,2023-11-05,12,971.0,139.0,11.2,10.1,220.0,8.0
2023-11-06 00:00:00,2023-11-06,0,985.0,139.0,6.4,6.4,280.0,2.0
2023-11-07 00:00:00,2023-11-07,0,999.0,139.0,7.4,7.1,95.0,2.0
2023-11-07 12:00:00,2023-11-07,12,1001.0,139.0,11.6,9.0,315.0,4.0
2023-11-08 00:00:00,2023-11-08,0,998.0,139.0,10.2,10.1,0.0,0.0
2023-11-08 12:00:00,2023-11-08,12,1001.0,139.0,12.4,4.4,240.0,6.0
2023-11-09 00:00:00,2023-11-09,0,1004.0,139.0,2.2,1.6,135.0,2.0
2023-11-09 12:00:00,2023-11-09,12,1001.0,139.0,13.0,3.0,185.0,10.0
2023-11-10 00:00:00,2023-11-10,0,997.0,139.0,8.0,4.8,130.0,6.0
2023-11-10 12:00:00,2023-11-10,12,992.0,139.0,8.6,4.6,115.0,8.0
2023-11-11 00:00:00,2023-11-11,0,987.0,139.0,6.8,6.7,350.0,2.0
2023-11-11 12:00:00,2023-11-11,12,985.0,139.0,7.8,6.7,340.0,2.0
2023-11-12 00:00:00,2023-11-12,0,990.0,139.0,7.4,2.5,300.0,12.0
2023-11-13 00:00:00,2023-11-13,0,997.0,139.0,2.2,0.4,70.0,2.0
2023-11-13 12:00:00,2023-11-13,12,998.0,139.0,8.2,3.2,280.0,2.0
2023-11-14 00:00:00,2023-11-14,0,995.0,139.0,7.4,7.0,150.0,2.0
2023-11-14 12:00:00,2023-11-14,12,995.0,139.0,12.0,9.2,275.0,6.0
2023-11-15 00:00:00,2023-11-15,0,992.0,139.0,9.8,9.2,265.0,2.0
2023-11-15 12:00:00,2023-11-15,12,994.0,139.0,12.6,5.6,280.0,17.0
2023-11-16 00:00:00,2023-11-16,0,1001.0,139.0,7.8,4.9,175.0,4.0
2023-11-16 12:00:00,2023-11-16,12,1002.0,139.0,13.4,4.4,255.0,8.0
2023-11-17 00:00:00,2023-11-17,0,993.0,139.0,9.8,4.8,180.0,2.0
2023-11-17 12:00:00,2023-11-17,12,990.0,139.0,9.8,6.3,340.0,10.0
2023-11-18 00:00:00,2023-11-18,0,998.0,139.0,4.2,-0.2,300.0,8.0
2023-11-18 12:00:00,2023-11-18,12,1003.0,139.0,7.4,-0.6,310.0,12.0
2023-11-19 00:00:00,2023-11-19,0,1006.0,139.0,1.0,-0.9,55.0,2.0
2023-11-19 12:00:00,2023-11-19,12,1001.0,139.0,3.0,0.9,135.0,4.0
2023-11-20 00:00:00,2023-11-20,0,998.0,139.0,3.6,3.2,215.0,4.0
2023-11-20 12:00:00,2023-11-20,12,996.0,139.0,10.6,7.7,250.0,6.0
2023-11-21 00:00:00,2023-11-21,0,995.0,139.0,5.0,4.3,230.0,2.0
2023-11-21 12:00:00,2023-11-21,12,995.0,139.0,8.2,5.8,210.0,4.0
2023-11-22 00:00:00,2023-11-22,0,997.0,139.0,3.0,2.7,90.0,2.0
2023-11-22 12:00:00,2023-11-22,12,1003.0,139.0,10.4,4.4,340.0,4.0
2023-11-23 00:00:00,2023-11-23,0,1009.0,139.0,0.0,-2.5,265.0,2.0
2023-11-23 12:00:00,2023-11-23,12,1006.0,139.0,4.8,0.2,250.0,8.0
2023-11-24 00:00:00,2023-11-24,0,995.0,139.0,0.6,-0.3,215.0,4.0
2023-11-24 12:00:00,2023-11-24,12,985.0,139.0,8.2,0.2,330.0,12.0
2023-11-25 00:00:00,2023-11-25,0,982.0,139.0,4.4,-0.6,235.0,8.0
2023-11-25 12:00:00,2023-11-25,12,983.0,139.0,4.4,-0.6,300.0,16.0
2023-11-26 00:00:00,2023-11-26,0,987.0,139.0,-0.3,-4.7,305.0,6.0
2023-11-26 12:00:00,2023-11-26,12,992.0,139.0,3.2,-2.8,280.0,14.0
2023-11-27 00:00:00,2023-11-27,0,997.0,139.0,-1.7,-5.2,235.0,2.0
2023-11-27 12:00:00,2023-11-27,12,994.0,139.0,2.6,1.4,240.0,4.0
2023-11-28 00:00:00,2023-11-28,0,984.0,139.0,1.2,0.5,90.0,4.0
2023-11-28 12:00:00,2023-11-28,12,976.0,139.0,4.6,4.2,260.0,2.0
2023-11-29 00:00:00,2023-11-29,0,983.0,139.0,3.0,0.2,300.0,14.0
2023-11-29 12:00:00,2023-11-29,12,993.0,139.0,2.4,-5.6,250.0,6.0
2023-11-30 00:00:00,2023-11-30,0,996.0,139.0,-2.5,-4.5,150.0,2.0
2023-11-30 12:00:00,2023-11-30,12,991.0,139.0,0.0,-0.3,70.0,4.0
