datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2015-06-01 00:00:00,2015-06-01,0,1002.0,139.0,13.6,11.3,20.0,2.0
2015-06-01 12:00:00,2015-06-01,12,1002.0,139.0,24.4,12.4,160.0,6.0
2015-06-02 00:00:00,2015-06-02,0,1001.0,139.0,17.4,13.1,20.0,2.0
2015-06-02 12:00:00,2015-06-02,12,1002.0,139.0,27.6,11.6,180.0,4.0
2015-06-03 00:00:00,2015-06-03,0,1003.0,139.0,18.0,13.9,350.0,2.0
2015-06-03 12:00:00,2015-06-03,12,1005.0,139.0,28.8,11.8,200.0,4.0
2015-06-04 00:00:00,2015-06-04,0,1004.0,139.0,19.6,15.6,330.0,2.0
2015-06-04 12:00:00,2015-06-04,12,1005.0,139.0,29.8,15.8,320.0,4.0
2015-06-05 00:00:00,2015-06-05,0,1007.0,139.0,18.0,9.0,50.0,4.0
2015-06-05 12:00:00,2015-06-05,12,1007.0,139.0,24.6,8.6,40.0,6.0
2015-06-06 00:00:00,2015-06-06,0,1007.0,139.0,17.2,10.2,0.0,2.0
2015-06-06 12:00:00,2015-06-06,12,1007.0,139.0,27.4,7.4,60.0,6.0
2015-06-07 00:00:00,2015-06-07,0,1008.0,139.0,19.6,13.6,20.0,2.0
2015-06-07 12:00:00,2015-06-07,12,1008.0,139.0,28.2,10.2,170.0,4.0
2015-06-08 00:00:00,2015-06-08,0,1005.0,139.0,20.0,14.0,10.0,2.0
2015-06-08 12:00:00,2015-06-08,12,1002.0,139.0,30.2,11.2,20.0,4.0
2015-06-09 12:00:00,2015-06-09,12,999.0,139.0,29.2,13.2,310.0,4.0
2015-06-10 00:00:00,2015-06-10,0,1001.0,139.0,18.0,13.9,0.0,4.0
2015-06-10 12:00:00,2015-06-10,12,1003.0,139.0,26.4,13.4,0.0,6.0
2015-06-11 00:00:00,2015-06-11,0,1003.0,139.0,20.2,15.4,170.0,2.0
2015-06-11 12:00:00,2015-06-11,12,1002.0,139.0,27.2,14.2,120.0,4.0
2015-06-12 00:00:00,2015-06-12,0,1000.0,139.0,19.0,16.2,0.0,0.0
2015-06-12 12:00:00,2015-06-12,12,1000.0,139.0,29.2,15.2,110.0,4.0
2015-06-13 00:00:00,2015-06-13,0,997.0,139.0,20.4,16.2,160.0,2.0
2015-06-13 12:00:00,2015-06-13,12,996.0,139.0,29.0,15.0,190.0,12.0
