datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2012-09-01 00:00:00,2012-09-01,0,997.0,139.0,18.0,13.7,320.0,6.0
2012-09-02 00:00:00,2012-09-02,0,1003.0,139.0,18.6,15.7,350.0,4.0
2012-09-03 00:00:00,2012-09-03,0,1004.0,139.0,20.4,13.4,0.0,2.0
2012-09-04 00:00:00,2012-09-04,0,1000.0,139.0,22.6,14.6,0.0,2.0
2012-09-04 12:00:00,2012-09-04,12,1000.0,139.0,28.6,11.6,340.0,4.0
2012-09-05 00:00:00,2012-09-05,0,1000.0,139.0,20.0,14.0,60.0,2.0
2012-09-06 00:00:00,2012-09-06,0,997.0,139.0,22.4,12.4,0.0,2.0
2012-09-06 12:00:00,2012-09-06,12,1001.0,139.0,25.0,14.0,300.0,8.0
2012-09-07 00:00:00,2012-09-07,0,1007.0,139.0,11.6,7.1,0.0,0.0
2012-09-08 00:00:00,2012-09-08,0,1004.0,139.0,16.6,7.6,250.0,4.0
2012-09-09 00:00:00,2012-09-09,0,1003.0,139.0,17.2,10.2,0.0,2.0
2012-09-09 12:00:00,2012-09-09,12,1004.0,139.0,27.8,8.8,340.0,4.0
2012-09-10 00:00:00,2012-09-10,0,1004.0,139.0,18.0,9.0,70.0,4.0
2012-09-10 12:00:00,2012-09-10,12,1004.0,139.0,28.0,10.0,130.0,4.0
2012-09-12 00:00:00,2012-09-12,0,997.0,139.0,17.2,9.2,100.0,4.0
2012-09-13 00:00:00,2012-09-13,0,989.0,139.0,16.8,13.3,10.0,4.0
2012-09-13 12:00:00,2012-09-13,12,991.0,139.0,12.4,10.8,310.0,6.0
2012-09-14 00:00:00,2012-09-14,0,994.0,139.0,12.4,11.1,320.0,4.0
2012-09-14 12:00:00,2012-09-14,12,996.0,139.0,15.0,13.0,340.0,4.0
2012-09-18 00:00:00,2012-09-18,0,1001.0,139.0,15.8,11.0,350.0,2.0
2012-09-22 00:00:00,2012-09-22,0,1003.0,139.0,8.0,3.8,80.0,2.0
2012-09-23 00:00:00,2012-09-23,0,1002.0,139.0,14.8,10.0,0.0,0.0
2012-09-24 00:00:00,2012-09-24,0,998.0,139.0,11.8,6.9,0.0,0.0
2012-09-25 00:00:00,2012-09-25,0,987.0,139.0,16.8,13.9,0.0,0.0
2012-09-26 00:00:00,2012-09-26,0,995.0,139.0,14.8,10.8,130.0,4.0
2012-09-27 00:00:00,2012-09-27,0,995.0,139.0,18.2,12.2,110.0,6.0
2012-09-30 00:00:00,2012-09-30,0,999.0,139.0,19.4,16.2,340.0,2.0
