datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2013-12-01 00:00:00,2013-12-01,0,1008.0,139.0,-1.5,-2.4,0.0,2.0
2013-12-02 00:00:00,2013-12-02,0,1008.0,139.0,3.2,-1.4,310.0,6.0
2013-12-02 12:00:00,2013-12-02,12,1014.0,139.0,8.8,-1.2,340.0,2.0
2013-12-03 00:00:00,2013-12-03,0,1020.0,139.0,0.4,-4.6,110.0,4.0
2013-12-03 12:00:00,2013-12-03,12,1018.0,139.0,4.6,-6.4,120.0,6.0
2013-12-04 00:00:00,2013-12-04,0,1015.0,139.0,-3.1,-5.6,110.0,4.0
2013-12-04 12:00:00,2013-12-04,12,1010.0,139.0,-3.3,-3.6,190.0,2.0
2013-12-05 00:00:00,2013-12-05,0,1005.0,139.0,0.8,-1.6,300.0,12.0
2013-12-05 12:00:00,2013-12-05,12,1007.0,139.0,5.8,-2.2,300.0,8.0
2013-12-06 00:00:00,2013-12-06,0,995.0,139.0,-0.5,-1.7,210.0,2.0
2013-12-06 12:00:00,2013-12-06,12,994.0,139.0,5.8,-5.2,290.0,17.0
2013-12-07 00:00:00,2013-12-07,0,996.0,139.0,3.2,-4.8,300.0,16.0
2013-12-07 12:00:00,2013-12-07,12,1002.0,139.0,4.0,-6.0,300.0,14.0
2013-12-09 00:00:00,2013-12-09,0,1009.0,139.0,2.4,-0.6,200.0,4.0
2013-12-09 12:00:00,2013-12-09,12,1005.0,139.0,7.6,3.0,280.0,10.0
2013-12-10 00:00:00,2013-12-10,0,1009.0,139.0,7.2,3.9,300.0,10.0
2013-12-10 12:00:00,2013-12-10,12,1020.0,139.0,3.0,-5.0,130.0,4.0
2013-12-11 00:00:00,2013-12-11,0,1024.0,139.0,-3.9,-6.7,0.0,0.0
2013-12-11 12:00:00,2013-12-11,12,1022.0,139.0,1.2,-6.8,180.0,2.0
2013-12-12 00:00:00,2013-12-12,0,1019.0,139.0,-0.5,-4.6,210.0,2.0
2013-12-12 12:00:00,2013-12-12,12,1017.0,139.0,2.2,-0.3,280.0,6.0
2013-12-13 00:00:00,2013-12-13,0,1013.0,139.0,0.8,-0.4,230.0,4.0
2013-12-13 12:00:00,2013-12-13,12,1011.0,139.0,0.8,-1.0,110.0,2.0
2013-12-14 00:00:00,2013-12-14,0,1011.0,139.0,-0.5,-1.8,170.0,2.0
2013-12-14 12:00:00,2013-12-14,12,1013.0,139.0,-0.5,-2.3,250.0,4.0
2013-12-15 00:00:00,2013-12-15,0,1015.0,139.0,-0.5,-1.5,240.0,4.0
2013-12-15 12:00:00,2013-12-15,12,1016.0,139.0,3.0,1.0,270.0,4.0
2013-12-16 00:00:00,2013-12-16,0,1018.0,139.0,0.4,0.1,110.0,2.0
2013-12-16 12:00:00,2013-12-16,12,1021.0,139.0,0.6,-0.2,120.0,2.0
2013-12-17 00:00:00,2013-12-17,0,1022.0,139.0,0.4,-0.1,120.0,2.0
2013-12-17 12:00:00,2013-12-17,12,1020.0,139.0,0.0,-0.3,160.0,4.0
2013-12-18 00:00:00,2013-12-18,0,1017.0,139.0,-0.5,-1.3,120.0,4.0
2013-12-18 12:00:00,2013-12-18,12,1014.0,139.0,-1.7,-2.4,120.0,4.0
2013-12-19 00:00:00,2013-12-19,0,1010.0,139.0,-2.7,-3.7,180.0,2.0
2013-12-19 12:00:00,2013-12-19,12,1006.0,139.0,-1.5,-2.1,150.0,4.0
2013-12-20 00:00:00,2013-12-20,0,1007.0,139.0,-1.5,-1.7,140.0,4.0
2013-12-20 12:00:00,2013-12-20,12,1011.0,139.0,-1.5,-2.0,70.0,2.0
2013-12-21 00:00:00,2013-12-21,0,1015.0,139.0,-0.3,-0.8,275.0,2.0
2013-12-21 12:00:00,2013-12-21,12,1020.0,139.0,5.6,0.7,140.0,4.0
2013-12-22 00:00:00,2013-12-22,0,1019.0,139.0,-0.5,-0.8,120.0,4.0
2013-12-22 12:00:00,2013-12-22,12,1014.0,139.0,0.2,-0.8,90.0,6.0
2013-12-23 00:00:00,2013-12-23,0,1010.0,139.0,1.0,0.1,20.0,4.0
2013-12-23 12:00:00,2013-12-23,12,1010.0,139.0,4.4,1.7,310.0,2.0
2013-12-24 00:00:00,2013-12-24,0,1009.0,139.0,2.2,1.9,110.0,4.0
2013-12-24 12:00:00,2013-12-24,12,1004.0,139.0,5.0,2.5,110.0,6.0
2013-12-25 00:00:00,2013-12-25,0,999.0,139.0,1.6,0.2,100.0,4.0
2013-12-25 12:00:00,2013-12-25,12,994.0,139.0,9.0,0.0,170.0,10.0
2013-12-26 00:00:00,2013-12-26,0,991.0,139.0,5.2,2.0,120.0,4.0
2013-12-26 12:00:00,2013-12-26,12,988.0,139.0,6.6,2.6,80.0,6.0
2013-12-27 00:00:00,2013-12-27,0,989.0,139.0,7.6,5.9,80.0,6.0
2013-12-27 12:00:00,2013-12-27,12,995.0,139.0,10.4,5.7,90.0,2.0
2013-12-28 00:00:00,2013-12-28,0,1000.0,139.0,3.4,2.5,90.0,4.0
2013-12-29 00:00:00,2013-12-29,0,998.0,139.0,4.0,3.4,110.0,4.0
2013-12-29 12:00:00,2013-12-29,12,1002.0,139.0,2.8,2.5,300.0,2.0
2013-12-30 00:00:00,2013-12-30,0,1007.0,139.0,7.0,2.6,330.0,4.0
2013-12-30 12:00:00,2013-12-30,12,1011.0,139.0,7.4,4.5,20.0,2.0
2013-12-31 00:00:00,2013-12-31,0,1010.0,139.0,5.2,2.7,350.0,4.0
2013-12-31 12:00:00,2013-12-31,12,1008.0,139.0,2.6,2.1,0.0,0.0
