datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2020-10-01 00:00:00,2020-10-01,0,990.0,139.0,13.2,11.1,300.0,6.0
2020-10-01 12:00:00,2020-10-01,12,988.0,139.0,14.4,11.0,280.0,6.0
2020-10-02 00:00:00,2020-10-02,0,989.0,139.0,12.8,11.9,180.0,4.0
2020-10-02 12:00:00,2020-10-02,12,991.0,139.0,19.6,13.6,135.0,4.0
2020-10-03 00:00:00,2020-10-03,0,990.0,139.0,13.8,11.3,100.0,2.0
2020-10-03 12:00:00,2020-10-03,12,989.0,139.0,25.8,12.8,170.0,8.0
2020-10-04 00:00:00,2020-10-04,0,986.0,139.0,20.0,13.0,120.0,4.0
2020-10-04 12:00:00,2020-10-04,12,993.0,139.0,21.0,10.0,225.0,12.0
2020-10-05 00:00:00,2020-10-05,0,994.0,139.0,12.2,9.4,0.0,2.0
2020-10-05 12:00:00,2020-10-05,12,992.0,139.0,20.6,13.6,220.0,6.0
2020-10-06 00:00:00,2020-10-06,0,997.0,139.0,11.0,9.6,85.0,2.0
2020-10-06 12:00:00,2020-10-06,12,996.0,139.0,20.2,10.2,220.0,10.0
2020-10-07 00:00:00,2020-10-07,0,995.0,139.0,10.6,8.9,120.0,4.0
2020-10-07 12:00:00,2020-10-07,12,995.0,139.0,15.2,10.6,85.0,2.0
2020-10-08 00:00:00,2020-10-08,0,998.0,139.0,12.8,10.3,315.0,6.0
2020-10-08 12:00:00,2020-10-08,12,1002.0,139.0,17.4,8.4,340.0,8.0
2020-10-09 00:00:00,2020-10-09,0,1005.0,139.0,8.6,6.4,240.0,2.0
2020-10-09 12:00:00,2020-10-09,12,1005.0,139.0,19.2,8.2,295.0,4.0
2020-10-10 00:00:00,2020-10-10,0,1004.0,139.0,10.8,9.6,30.0,4.0
2020-10-10 12:00:00,2020-10-10,12,1002.0,139.0,19.4,11.4,305.0,2.0
2020-10-11 00:00:00,2020-10-11,0,1000.0,139.0,13.4,11.5,310.0,6.0
2020-10-11 12:00:00,2020-10-11,12,999.0,139.0,12.8,10.9,285.0,2.0
2020-10-12 00:00:00,2020-10-12,0,996.0,139.0,11.4,9.3,75.0,2.0
2020-10-12 12:00:00,2020-10-12,12,994.0,139.0,8.8,7.9,320.0,6.0
2020-10-13 00:00:00,2020-10-13,0,990.0,139.0,7.2,6.6,0.0,2.0
2020-10-13 12:00:00,2020-10-13,12,983.0,139.0,7.6,7.0,320.0,10.0
2020-10-14 00:00:00,2020-10-14,0,987.0,139.0,5.0,4.1,230.0,8.0
2020-10-15 00:00:00,2020-10-15,0,996.0,139.0,6.6,6.0,140.0,2.0
2020-10-15 12:00:00,2020-10-15,12,997.0,139.0,10.2,7.6,25.0,2.0
2020-10-16 00:00:00,2020-10-16,0,993.0,139.0,9.6,9.5,60.0,2.0
2020-10-16 12:00:00,2020-10-16,12,994.0,139.0,10.0,8.6,215.0,4.0
2020-10-17 00:00:00,2020-10-17,0,995.0,139.0,6.8,6.5,230.0,4.0
2020-10-17 12:00:00,2020-10-17,12,996.0,139.0,8.2,7.1,270.0,4.0
2020-10-18 00:00:00,2020-10-18,0,1000.0,139.0,7.4,5.0,265.0,6.0
2020-10-18 12:00:00,2020-10-18,12,1004.0,139.0,12.0,3.0,0.0,6.0
2020-10-19 00:00:00,2020-10-19,0,1007.0,139.0,5.0,4.3,250.0,2.0
2020-10-19 12:00:00,2020-10-19,12,1010.0,139.0,11.2,5.2,250.0,2.0
2020-10-20 00:00:00,2020-10-20,0,1009.0,139.0,8.2,5.1,100.0,2.0
2020-10-20 12:00:00,2020-10-20,12,1010.0,139.0,14.6,2.6,140.0,8.0
2020-10-21 00:00:00,2020-10-21,0,1007.0,139.0,5.6,3.1,75.0,4.0
2020-10-21 12:00:00,2020-10-21,12,1004.0,139.0,16.2,7.2,180.0,4.0
2020-10-22 00:00:00,2020-10-22,0,1003.0,139.0,8.0,6.3,55.0,2.0
2020-10-22 12:00:00,2020-10-22,12,1004.0,139.0,16.4,8.4,180.0,4.0
2020-10-23 00:00:00,2020-10-23,0,1003.0,139.0,8.4,8.0,0.0,2.0
2020-10-23 12:00:00,2020-10-23,12,1001.0,139.0,14.2,10.2,250.0,4.0
2020-10-24 00:00:00,2020-10-24,0,999.0,139.0,8.8,8.7,350.0,2.0
2020-10-24 12:00:00,2020-10-24,12,1000.0,139.0,13.0,10.9,85.0,2.0
2020-10-25 00:00:00,2020-10-25,0,999.0,139.0,11.6,11.3,30.0,4.0
2020-10-25 12:00:00,2020-10-25,12,997.0,139.0,13.0,12.8,0.0,0.0
2020-10-26 00:00:00,2020-10-26,0,996.0,139.0,12.6,12.6,170.0,2.0
2020-10-26 12:00:00,2020-10-26,12,994.0,139.0,15.6,11.8,135.0,2.0
2020-10-27 00:00:00,2020-10-27,0,995.0,139.0,9.8,9.2,80.0,2.0
2020-10-27 12:00:00,2020-10-27,12,996.0,139.0,17.0,11.0,90.0,6.0
2020-10-28 00:00:00,2020-10-28,0,998.0,139.0,10.2,9.7,35.0,4.0
2020-10-28 12:00:00,2020-10-28,12,1000.0,139.0,16.4,10.4,0.0,0.0
2020-10-31 00:00:00,2020-10-31,0,1003.0,139.0,12.4,10.6,260.0,10.0
2020-10-31 12:00:00,2020-10-31,12,1004.0,139.0,14.2,10.8,0.0,12.0
