datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2025-04-01 00:00:00,2025-04-01,0,999.0,139.0,9.0,4.0,10.0,4.0
2025-04-01 12:00:00,2025-04-01,12,1000.0,139.0,16.4,4.4,45.0,4.0
2025-04-02 00:00:00,2025-04-02,0,1002.0,139.0,9.0,3.0,25.0,6.0
2025-04-02 12:00:00,2025-04-02,12,1002.0,139.0,13.2,3.2,40.0,8.0
2025-04-03 00:00:00,2025-04-03,0,1003.0,139.0,10.2,5.8,350.0,2.0
2025-04-03 12:00:00,2025-04-03,12,1004.0,139.0,17.0,-3.0,125.0,8.0
2025-04-04 00:00:00,2025-04-04,0,1005.0,139.0,10.8,1.8,340.0,2.0
2025-04-04 12:00:00,2025-04-04,12,1003.0,139.0,18.2,5.2,125.0,4.0
2025-04-05 00:00:00,2025-04-05,0,997.0,139.0,9.4,2.4,0.0,0.0
2025-04-05 12:00:00,2025-04-05,12,989.0,139.0,19.8,0.8,250.0,12.0
2025-04-06 00:00:00,2025-04-06,0,994.0,139.0,5.0,-8.0,340.0,4.0
2025-04-06 12:00:00,2025-04-06,12,999.0,139.0,6.8,-7.2,320.0,16.0
2025-04-07 00:00:00,2025-04-07,0,1003.0,139.0,-1.3,-4.0,315.0,2.0
2025-04-07 12:00:00,2025-04-07,12,1003.0,139.0,6.2,-9.8,0.0,2.0
2025-04-09 00:00:00,2025-04-09,0,1005.0,139.0,3.8,-6.2,15.0,2.0
2025-04-09 12:00:00,2025-04-09,12,1003.0,139.0,12.4,-5.6,300.0,10.0
2025-04-10 00:00:00,2025-04-10,0,1000.0,139.0,8.8,-4.2,305.0,6.0
2025-04-10 12:00:00,2025-04-10,12,1001.0,139.0,11.4,-8.6,330.0,10.0
2025-04-11 00:00:00,2025-04-11,0,1004.0,139.0,4.4,-7.6,185.0,2.0
2025-04-11 12:00:00,2025-04-11,12,994.0,139.0,16.8,-1.2,285.0,19.0
2025-04-12 00:00:00,2025-04-12,0,999.0,139.0,5.4,1.9,255.0,2.0
2025-04-12 12:00:00,2025-04-12,12,1002.0,139.0,16.2,3.2,220.0,6.0
2025-04-13 00:00:00,2025-04-13,0,1000.0,139.0,7.8,3.1,115.0,2.0
2025-04-13 12:00:00,2025-04-13,12,998.0,139.0,20.0,2.0,180.0,8.0
2025-04-14 00:00:00,2025-04-14,0,997.0,139.0,14.4,7.4,135.0,2.0
2025-04-14 12:00:00,2025-04-14,12,999.0,139.0,16.8,7.8,185.0,8.0
2025-04-15 00:00:00,2025-04-15,0,997.0,139.0,12.0,9.4,100.0,4.0
2025-04-15 12:00:00,2025-04-15,12,995.0,139.0,15.8,11.4,150.0,10.0
2025-04-16 00:00:00,2025-04-16,0,997.0,139.0,15.2,11.0,145.0,8.0
2025-04-16 12:00:00,2025-04-16,12,1000.0,139.0,24.0,5.0,205.0,6.0
2025-04-17 00:00:00,2025-04-17,0,999.0,139.0,16.0,10.0,85.0,2.0
2025-04-17 12:00:00,2025-04-17,12,998.0,139.0,23.8,11.8,90.0,10.0
2025-04-18 00:00:00,2025-04-18,0,995.0,139.0,16.2,15.6,50.0,2.0
2025-04-18 12:00:00,2025-04-18,12,995.0,139.0,16.6,12.0,150.0,4.0
2025-04-19 00:00:00,2025-04-19,0,998.0,139.0,9.8,7.4,350.0,2.0
2025-04-19 12:00:00,2025-04-19,12,998.0,139.0,18.6,6.6,215.0,6.0
2025-04-20 00:00:00,2025-04-20,0,996.0,139.0,10.0,6.2,95.0,2.0
2025-04-20 12:00:00,2025-04-20,12,994.0,139.0,21.4,7.4,180.0,8.0
2025-04-21 00:00:00,2025-04-21,0,993.0,139.0,13.6,7.6,150.0,4.0
2025-04-21 12:00:00,2025-04-21,12,994.0,139.0,21.2,8.2,0.0,0.0
2025-04-22 00:00:00,2025-04-22,0,995.0,139.0,13.2,10.0,0.0,0.0
2025-04-22 12:00:00,2025-04-22,12,998.0,139.0,24.0,13.0,270.0,4.0
2025-04-23 00:00:00,2025-04-23,0,999.0,139.0,15.0,10.0,350.0,4.0
2025-04-23 12:00:00,2025-04-23,12,997.0,139.0,24.2,10.2,45.0,2.0
2025-04-24 00:00:00,2025-04-24,0,994.0,139.0,15.8,9.8,40.0,4.0
2025-04-24 12:00:00,2025-04-24,12,993.0,139.0,22.2,11.2,100.0,4.0
2025-04-25 00:00:00,2025-04-25,0,993.0,139.0,13.8,13.5,310.0,4.0
2025-04-25 12:00:00,2025-04-25,12,994.0,139.0,16.4,12.4,275.0,4.0
2025-04-26 00:00:00,2025-04-26,0,995.0,139.0,12.4,11.5,325.0,2.0
2025-04-26 12:00:00,2025-04-26,12,1000.0,139.0,19.2,7.2,80.0,2.0
2025-04-27 00:00:00,2025-04-27,0,1005.0,139.0,9.6,0.6,55.0,6.0
2025-04-27 12:00:00,2025-04-27,12,1008.0,139.0,17.4,-0.6,120.0,6.0
2025-04-28 00:00:00,2025-04-28,0,1011.0,139.0,7.6,1.6,0.0,0.0
2025-04-28 12:00:00,2025-04-28,12,1011.0,139.0,20.2,3.2,135.0,6.0
2025-04-29 00:00:00,2025-04-29,0,1009.0,139.0,9.6,6.9,75.0,2.0
2025-04-29 12:00:00,2025-04-29,12,1008.0,139.0,21.4,7.4,275.0,10.0
2025-04-30 00:00:00,2025-04-30,0,1006.0,139.0,10.0,7.1,0.0,0.0
2025-04-30 12:00:00,2025-04-30,12,1005.0,139.0,24.2,9.2,325.0,6.0
