datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2012-03-04 00:00:00,2012-03-04,0,1007.0,139.0,0.0,-7.0,20.0,4.0
2012-03-05 00:00:00,2012-03-05,0,1005.0,139.0,0.6,-7.4,90.0,4.0
2012-03-08 00:00:00,2012-03-08,0,1007.0,139.0,-2.1,-12.1,110.0,4.0
2012-03-09 00:00:00,2012-03-09,0,1013.0,139.0,0.0,-5.0,350.0,2.0
2012-03-10 00:00:00,2012-03-10,0,1019.0,139.0,1.8,-2.5,340.0,2.0
2012-03-11 00:00:00,2012-03-11,0,1012.0,139.0,3.0,-4.0,240.0,4.0
2012-03-12 00:00:00,2012-03-12,0,1003.0,139.0,5.2,-6.8,330.0,10.0
2012-03-13 00:00:00,2012-03-13,0,1007.0,139.0,5.8,2.4,0.0,2.0
2012-03-14 00:00:00,2012-03-14,0,1007.0,139.0,7.4,2.4,310.0,6.0
2012-03-15 00:00:00,2012-03-15,0,1008.0,139.0,6.2,0.2,320.0,10.0
2012-03-16 00:00:00,2012-03-16,0,1013.0,139.0,3.0,-2.0,70.0,4.0
2012-03-17 00:00:00,2012-03-17,0,1008.0,139.0,5.8,-0.2,130.0,4.0
2012-03-18 00:00:00,2012-03-18,0,1003.0,139.0,9.6,-2.4,170.0,2.0
2012-03-19 00:00:00,2012-03-19,0,1001.0,139.0,11.6,3.6,210.0,8.0
2012-03-20 00:00:00,2012-03-20,0,1013.0,139.0,8.6,-1.4,40.0,2.0
2012-03-21 00:00:00,2012-03-21,0,1017.0,139.0,6.6,-3.4,270.0,2.0
2012-03-22 00:00:00,2012-03-22,0,1015.0,139.0,9.0,0.0,320.0,2.0
2012-03-23 00:00:00,2012-03-23,0,1012.0,139.0,9.6,2.6,20.0,2.0
2012-03-24 00:00:00,2012-03-24,0,1007.0,139.0,11.4,2.4,320.0,4.0
2012-03-26 00:00:00,2012-03-26,0,1006.0,139.0,12.6,-2.4,330.0,8.0
2012-03-27 00:00:00,2012-03-27,0,1013.0,139.0,5.0,-8.0,110.0,2.0
2012-03-28 00:00:00,2012-03-28,0,1005.0,139.0,12.2,-0.8,340.0,10.0
2012-03-29 00:00:00,2012-03-29,0,999.0,139.0,12.4,4.4,250.0,6.0
2012-03-30 00:00:00,2012-03-30,0,990.0,139.0,8.0,2.0,300.0,12.0
2012-03-31 00:00:00,2012-03-31,0,990.0,139.0,9.0,3.0,280.0,10.0
