datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2019-02-01 00:00:00,2019-02-01,0,990.0,139.0,0.4,-0.6,120.0,4.0
2019-02-01 12:00:00,2019-02-01,12,990.0,139.0,2.6,0.3,90.0,6.0
2019-02-02 00:00:00,2019-02-02,0,988.0,139.0,4.0,3.0,80.0,6.0
2019-02-02 12:00:00,2019-02-02,12,987.0,139.0,9.8,7.1,30.0,2.0
2019-02-03 00:00:00,2019-02-03,0,988.0,139.0,7.6,4.6,80.0,4.0
2019-02-03 12:00:00,2019-02-03,12,990.0,139.0,8.8,5.9,90.0,4.0
2019-02-04 00:00:00,2019-02-04,0,1000.0,139.0,3.4,-0.1,290.0,6.0
2019-02-04 12:00:00,2019-02-04,12,1011.0,139.0,5.2,-0.8,290.0,8.0
2019-02-05 00:00:00,2019-02-05,0,1012.0,139.0,1.2,-1.2,10.0,4.0
2019-02-05 12:00:00,2019-02-05,12,1012.0,139.0,4.6,0.0,320.0,4.0
2019-02-06 00:00:00,2019-02-06,0,1010.0,139.0,0.8,-2.6,320.0,4.0
2019-02-06 12:00:00,2019-02-06,12,1011.0,139.0,4.4,-3.6,350.0,4.0
2019-02-07 00:00:00,2019-02-07,0,1010.0,139.0,-2.3,-3.7,340.0,2.0
2019-02-07 12:00:00,2019-02-07,12,1007.0,139.0,4.4,-2.6,190.0,4.0
2019-02-08 00:00:00,2019-02-08,0,1005.0,139.0,-0.9,-3.6,110.0,2.0
2019-02-08 12:00:00,2019-02-08,12,1006.0,139.0,3.4,-0.1,230.0,4.0
2019-02-09 00:00:00,2019-02-09,0,1006.0,139.0,0.8,-0.1,110.0,2.0
2019-02-09 12:00:00,2019-02-09,12,1004.0,139.0,5.4,-0.6,190.0,6.0
2019-02-10 00:00:00,2019-02-10,0,1005.0,139.0,0.0,-0.3,210.0,2.0
2019-02-10 12:00:00,2019-02-10,12,1000.0,139.0,5.0,1.1,120.0,4.0
2019-02-11 00:00:00,2019-02-11,0,987.0,139.0,7.8,2.8,180.0,8.0
2019-02-11 12:00:00,2019-02-11,12,989.0,139.0,7.8,-0.2,290.0,12.0
2019-02-12 00:00:00,2019-02-12,0,998.0,139.0,4.2,-1.8,320.0,8.0
2019-02-12 12:00:00,2019-02-12,12,1004.0,139.0,5.0,-7.0,330.0,16.0
2019-02-13 00:00:00,2019-02-13,0,1013.0,139.0,1.4,-4.6,310.0,8.0
2019-02-13 12:00:00,2019-02-13,12,1018.0,139.0,4.0,-2.0,330.0,6.0
2019-02-14 00:00:00,2019-02-14,0,1015.0,139.0,5.6,1.1,310.0,10.0
2019-02-14 12:00:00,2019-02-14,12,1016.0,139.0,10.4,1.4,300.0,6.0
2019-02-15 00:00:00,2019-02-15,0,1016.0,139.0,4.4,0.9,10.0,4.0
2019-02-15 12:00:00,2019-02-15,12,1017.0,139.0,9.8,0.8,250.0,4.0
2019-02-16 00:00:00,2019-02-16,0,1016.0,139.0,1.4,0.5,190.0,2.0
2019-02-16 12:00:00,2019-02-16,12,1015.0,139.0,8.8,2.8,230.0,4.0
2019-02-17 00:00:00,2019-02-17,0,1013.0,139.0,1.2,0.0,100.0,2.0
2019-02-17 12:00:00,2019-02-17,12,1012.0,139.0,9.8,1.8,220.0,4.0
2019-02-18 00:00:00,2019-02-18,0,1010.0,139.0,1.8,-0.1,110.0,2.0
2019-02-18 12:00:00,2019-02-18,12,1008.0,139.0,12.8,1.8,180.0,2.0
2019-02-19 00:00:00,2019-02-19,0,1006.0,139.0,3.2,0.1,70.0,4.0
2019-02-19 12:00:00,2019-02-19,12,1004.0,139.0,11.8,1.8,220.0,4.0
2019-02-20 00:00:00,2019-02-20,0,1002.0,139.0,3.4,-0.1,170.0,2.0
2019-02-20 12:00:00,2019-02-20,12,1006.0,139.0,11.8,-2.2,310.0,6.0
2019-02-21 00:00:00,2019-02-21,0,1009.0,139.0,3.2,-2.8,270.0,2.0
2019-02-21 12:00:00,2019-02-21,12,1010.0,139.0,11.0,0.0,270.0,6.0
2019-02-22 00:00:00,2019-02-22,0,1006.0,139.0,7.6,3.8,290.0,8.0
2019-02-22 12:00:00,2019-02-22,12,1004.0,139.0,12.0,2.0,350.0,10.0
2019-02-23 00:00:00,2019-02-23,0,1021.0,139.0,-2.9,-14.9,20.0,6.0
2019-02-23 12:00:00,2019-02-23,12,1024.0,139.0,1.8,-16.2,20.0,6.0
2019-02-24 00:00:00,2019-02-24,0,1024.0,139.0,-3.5,-12.5,40.0,2.0
2019-02-24 12:00:00,2019-02-24,12,1023.0,139.0,1.6,-11.4,140.0,2.0
2019-02-25 00:00:00,2019-02-25,0,1020.0,139.0,0.0,-8.0,80.0,2.0
2019-02-25 12:00:00,2019-02-25,12,1019.0,139.0,7.4,-7.6,230.0,6.0
2019-02-26 00:00:00,2019-02-26,0,1013.0,139.0,0.8,-5.2,110.0,2.0
2019-02-26 12:00:00,2019-02-26,12,1006.0,139.0,13.6,1.6,340.0,12.0
2019-02-27 00:00:00,2019-02-27,0,1008.0,139.0,7.8,-1.2,310.0,6.0
2019-02-27 12:00:00,2019-02-27,12,1009.0,139.0,11.8,-2.2,270.0,4.0
2019-02-28 00:00:00,2019-02-28,0,1003.0,139.0,3.6,-2.4,180.0,4.0
2019-02-28 12:00:00,2019-02-28,12,994.0,139.0,18.0,-1.0,260.0,14.0
