datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2026-02-01 00:00:00,2026-02-01,0,994.0,139.0,0.4,0.0,0.0,0.0
2026-02-01 12:00:00,2026-02-01,12,996.0,139.0,0.2,-2.7,90.0,2.0
2026-02-02 00:00:00,2026-02-02,0,995.0,139.0,0.4,-1.7,0.0,0.0
2026-02-02 12:00:00,2026-02-02,12,995.0,139.0,0.4,-1.0,145.0,4.0
2026-02-03 00:00:00,2026-02-03,0,997.0,139.0,-1.5,-4.3,90.0,4.0
2026-02-03 12:00:00,2026-02-03,12,997.0,139.0,-1.5,-2.1,90.0,12.0
2026-02-04 00:00:00,2026-02-04,0,995.0,139.0,0.8,0.1,75.0,4.0
2026-02-04 12:00:00,2026-02-04,12,991.0,139.0,2.2,2.1,80.0,4.0
2026-02-05 00:00:00,2026-02-05,0,984.0,139.0,3.6,3.0,90.0,4.0
2026-02-05 12:00:00,2026-02-05,12,980.0,139.0,8.4,3.9,115.0,8.0
2026-02-06 00:00:00,2026-02-06,0,980.0,139.0,5.6,5.3,100.0,4.0
2026-02-06 12:00:00,2026-02-06,12,980.0,139.0,8.2,6.2,175.0,2.0
2026-02-07 00:00:00,2026-02-07,0,984.0,139.0,6.6,5.7,340.0,2.0
2026-02-07 12:00:00,2026-02-07,12,988.0,139.0,8.0,2.0,280.0,10.0
2026-02-08 00:00:00,2026-02-08,0,990.0,139.0,3.0,2.1,230.0,2.0
2026-02-08 12:00:00,2026-02-08,12,991.0,139.0,9.0,3.0,235.0,2.0
2026-02-09 00:00:00,2026-02-09,0,993.0,139.0,4.8,4.2,70.0,4.0
2026-02-10 00:00:00,2026-02-10,0,995.0,139.0,3.6,1.2,115.0,2.0
2026-02-10 12:00:00,2026-02-10,12,992.0,139.0,3.2,-1.5,145.0,8.0
2026-02-11 00:00:00,2026-02-11,0,987.0,139.0,1.6,-2.4,120.0,6.0
2026-02-11 12:00:00,2026-02-11,12,980.0,139.0,3.8,2.2,140.0,2.0
2026-02-12 00:00:00,2026-02-12,0,977.0,139.0,5.6,5.3,160.0,2.0
2026-02-12 12:00:00,2026-02-12,12,971.0,139.0,10.8,6.0,160.0,8.0
2026-02-13 00:00:00,2026-02-13,0,973.0,139.0,8.0,7.9,260.0,4.0
2026-02-13 12:00:00,2026-02-13,12,977.0,139.0,12.0,3.0,320.0,8.0
2026-02-14 00:00:00,2026-02-14,0,981.0,139.0,2.4,0.1,0.0,0.0
2026-02-14 12:00:00,2026-02-14,12,984.0,139.0,14.0,2.0,215.0,6.0
2026-02-15 00:00:00,2026-02-15,0,988.0,139.0,6.4,4.2,345.0,4.0
2026-02-15 12:00:00,2026-02-15,12,990.0,139.0,3.2,-4.8,295.0,8.0
2026-02-16 00:00:00,2026-02-16,0,992.0,139.0,-2.3,-7.3,265.0,4.0
2026-02-16 12:00:00,2026-02-16,12,989.0,139.0,-0.5,-8.5,160.0,8.0
2026-02-17 00:00:00,2026-02-17,0,986.0,139.0,-0.3,-1.4,35.0,2.0
2026-02-17 12:00:00,2026-02-17,12,987.0,139.0,3.0,-0.8,310.0,2.0
2026-02-18 00:00:00,2026-02-18,0,992.0,139.0,1.6,-2.2,325.0,6.0
2026-02-18 12:00:00,2026-02-18,12,996.0,139.0,5.8,-2.2,295.0,10.0
2026-02-19 00:00:00,2026-02-19,0,997.0,139.0,0.2,-4.4,165.0,2.0
2026-02-19 12:00:00,2026-02-19,12,992.0,139.0,1.6,0.7,55.0,6.0
2026-02-20 00:00:00,2026-02-20,0,992.0,139.0,2.2,0.7,50.0,10.0
2026-02-20 12:00:00,2026-02-20,12,999.0,139.0,5.0,-6.0,15.0,8.0
2026-02-21 00:00:00,2026-02-21,0,1006.0,139.0,2.0,-6.0,350.0,6.0
2026-02-21 12:00:00,2026-02-21,12,1006.0,139.0,4.8,-7.2,275.0,6.0
2026-02-22 00:00:00,2026-02-22,0,1007.0,139.0,0.8,-0.1,265.0,4.0
2026-02-22 12:00:00,2026-02-22,12,1008.0,139.0,6.2,2.7,265.0,6.0
2026-02-23 00:00:00,2026-02-23,0,1002.0,139.0,6.4,3.4,220.0,4.0
2026-02-23 12:00:00,2026-02-23,12,998.0,139.0,13.4,5.4,280.0,14.0
2026-02-24 00:00:00,2026-02-24,0,998.0,139.0,7.6,5.7,250.0,4.0
2026-02-24 12:00:00,2026-02-24,12,999.0,139.0,10.8,1.8,285.0,17.0
2026-02-25 00:00:00,2026-02-25,0,1005.0,139.0,5.4,0.4,280.0,4.0
2026-02-25 12:00:00,2026-02-25,12,1007.0,139.0,9.2,-1.8,350.0,6.0
2026-02-26 00:00:00,2026-02-26,0,1012.0,139.0,2.8,-2.2,115.0,6.0
2026-02-26 12:00:00,2026-02-26,12,1014.0,139.0,6.8,-3.2,215.0,2.0
2026-02-27 00:00:00,2026-02-27,0,1012.0,139.0,0.6,-3.3,85.0,2.0
2026-02-27 12:00:00,2026-02-27,12,1011.0,139.0,10.2,-2.8,0.0,0.0
2026-02-28 00:00:00,2026-02-28,0,1010.0,139.0,3.0,-3.0,60.0,4.0
2026-02-28 12:00:00,2026-02-28,12,1010.0,139.0,12.0,-3.0,85.0,4.0
