datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2010-07-01 00:00:00,2010-07-01,0,1000.0,139.0,20.6,15.6,0.0,2.0
2010-07-01 12:00:00,2010-07-01,12,999.0,139.0,28.2,17.2,300.0,4.0
2010-07-02 00:00:00,2010-07-02,0,1000.0,139.0,20.4,16.4,40.0,4.0
2010-07-02 12:00:00,2010-07-02,12,1001.0,139.0,29.0,16.0,90.0,2.0
2010-07-03 00:00:00,2010-07-03,0,1001.0,139.0,20.6,17.6,330.0,2.0
2010-07-03 12:00:00,2010-07-03,12,998.0,139.0,30.4,12.4,0.0,6.0
2010-07-04 00:00:00,2010-07-04,0,1000.0,139.0,19.0,14.3,50.0,2.0
2010-07-04 12:00:00,2010-07-04,12,1001.0,139.0,25.6,11.6,350.0,6.0
2010-07-05 00:00:00,2010-07-05,0,999.0,139.0,16.0,13.7,10.0,2.0
2010-07-05 12:00:00,2010-07-05,12,998.0,139.0,27.0,14.0,130.0,2.0
2010-07-06 00:00:00,2010-07-06,0,998.0,139.0,18.6,16.8,0.0,2.0
2010-07-06 12:00:00,2010-07-06,12,997.0,139.0,26.8,15.8,320.0,8.0
2010-07-07 00:00:00,2010-07-07,0,1000.0,139.0,17.0,13.3,320.0,12.0
2010-07-07 12:00:00,2010-07-07,12,1003.0,139.0,20.4,9.4,330.0,10.0
2010-07-08 00:00:00,2010-07-08,0,1005.0,139.0,16.2,9.2,340.0,2.0
2010-07-08 12:00:00,2010-07-08,12,1005.0,139.0,24.0,12.0,220.0,6.0
2010-07-09 00:00:00,2010-07-09,0,1005.0,139.0,16.4,13.1,30.0,4.0
2010-07-09 12:00:00,2010-07-09,12,1006.0,139.0,27.2,11.2,130.0,4.0
2010-07-10 00:00:00,2010-07-10,0,1006.0,139.0,18.8,13.8,350.0,4.0
2010-07-10 12:00:00,2010-07-10,12,1004.0,139.0,29.0,12.0,340.0,4.0
2010-07-11 00:00:00,2010-07-11,0,1004.0,139.0,21.8,15.8,0.0,2.0
2010-07-11 12:00:00,2010-07-11,12,1002.0,139.0,31.2,16.2,20.0,4.0
2010-07-12 00:00:00,2010-07-12,0,1001.0,139.0,22.8,18.8,0.0,2.0
2010-07-12 12:00:00,2010-07-12,12,999.0,139.0,31.6,16.6,190.0,2.0
2010-07-13 00:00:00,2010-07-13,0,996.0,139.0,21.8,20.1,160.0,2.0
2010-07-13 12:00:00,2010-07-13,12,994.0,139.0,32.8,17.8,240.0,8.0
2010-07-14 00:00:00,2010-07-14,0,995.0,139.0,25.6,19.6,280.0,4.0
2010-07-14 12:00:00,2010-07-14,12,995.0,139.0,33.4,18.4,0.0,4.0
2010-07-15 00:00:00,2010-07-15,0,995.0,139.0,22.4,17.8,20.0,2.0
2010-07-16 00:00:00,2010-07-16,0,999.0,139.0,24.4,20.7,20.0,2.0
2010-07-16 12:00:00,2010-07-16,12,1001.0,139.0,33.0,18.0,70.0,6.0
2010-07-17 00:00:00,2010-07-17,0,1001.0,139.0,23.6,19.3,0.0,2.0
2010-07-17 12:00:00,2010-07-17,12,1000.0,139.0,34.2,20.2,140.0,2.0
2010-07-18 00:00:00,2010-07-18,0,999.0,139.0,24.6,20.9,0.0,2.0
2010-07-18 12:00:00,2010-07-18,12,1003.0,139.0,25.6,18.6,310.0,8.0
2010-07-19 00:00:00,2010-07-19,0,1003.0,139.0,20.0,15.8,320.0,6.0
2010-07-19 12:00:00,2010-07-19,12,1003.0,139.0,27.6,18.6,290.0,4.0
2010-07-20 00:00:00,2010-07-20,0,1002.0,139.0,21.2,18.4,50.0,2.0
2010-07-20 12:00:00,2010-07-20,12,1000.0,139.0,30.0,19.0,50.0,4.0
2010-07-21 00:00:00,2010-07-21,0,998.0,139.0,22.4,17.8,0.0,2.0
2010-07-21 12:00:00,2010-07-21,12,997.0,139.0,31.4,18.4,140.0,2.0
2010-07-22 00:00:00,2010-07-22,0,996.0,139.0,22.6,19.9,0.0,4.0
2010-07-22 12:00:00,2010-07-22,12,996.0,139.0,33.2,19.2,340.0,4.0
2010-07-23 00:00:00,2010-07-23,0,997.0,139.0,23.4,19.1,40.0,2.0
2010-07-23 12:00:00,2010-07-23,12,996.0,139.0,33.0,20.0,200.0,6.0
2010-07-24 00:00:00,2010-07-24,0,991.0,139.0,23.8,19.9,160.0,4.0
2010-07-24 12:00:00,2010-07-24,12,992.0,139.0,24.2,15.2,300.0,12.0
2010-07-25 00:00:00,2010-07-25,0,990.0,139.0,19.0,14.1,330.0,8.0
2010-07-25 12:00:00,2010-07-25,12,992.0,139.0,16.2,14.6,320.0,8.0
2010-07-26 00:00:00,2010-07-26,0,993.0,139.0,15.0,12.9,320.0,6.0
2010-07-26 12:00:00,2010-07-26,12,994.0,139.0,17.6,14.9,20.0,2.0
2010-07-27 00:00:00,2010-07-27,0,996.0,139.0,16.6,15.5,70.0,2.0
2010-07-27 12:00:00,2010-07-27,12,995.0,139.0,22.6,13.6,320.0,6.0
2010-07-28 00:00:00,2010-07-28,0,996.0,139.0,18.2,14.1,270.0,6.0
