datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2023-10-01 00:00:00,2023-10-01,0,1006.0,139.0,15.6,12.5,345.0,2.0
2023-10-01 12:00:00,2023-10-01,12,1008.0,139.0,19.0,7.0,295.0,6.0
2023-10-02 00:00:00,2023-10-02,0,1008.0,139.0,10.6,8.5,340.0,2.0
2023-10-02 12:00:00,2023-10-02,12,1010.0,139.0,21.6,9.6,230.0,2.0
2023-10-03 00:00:00,2023-10-03,0,1008.0,139.0,12.6,9.8,80.0,2.0
2023-10-03 12:00:00,2023-10-03,12,1006.0,139.0,24.6,11.6,210.0,4.0
2023-10-04 00:00:00,2023-10-04,0,1004.0,139.0,13.4,10.4,70.0,2.0
2023-10-04 12:00:00,2023-10-04,12,1010.0,139.0,19.8,7.8,320.0,10.0
2023-10-05 00:00:00,2023-10-05,0,1010.0,139.0,9.4,7.5,355.0,2.0
2023-10-05 12:00:00,2023-10-05,12,1009.0,139.0,20.8,6.8,220.0,4.0
2023-10-06 00:00:00,2023-10-06,0,1008.0,139.0,11.8,9.0,270.0,2.0
2023-10-06 12:00:00,2023-10-06,12,1010.0,139.0,20.0,6.0,350.0,2.0
2023-10-07 00:00:00,2023-10-07,0,1008.0,139.0,8.8,7.7,0.0,0.0
2023-10-07 12:00:00,2023-10-07,12,1005.0,139.0,22.0,8.0,295.0,6.0
2023-10-08 00:00:00,2023-10-08,0,1001.0,139.0,18.8,4.8,265.0,6.0
2023-10-08 12:00:00,2023-10-08,12,1002.0,139.0,19.8,9.8,315.0,8.0
2023-10-09 00:00:00,2023-10-09,0,1010.0,139.0,7.6,-0.4,0.0,0.0
2023-10-09 12:00:00,2023-10-09,12,1004.0,139.0,14.6,-0.4,220.0,4.0
2023-10-10 00:00:00,2023-10-10,0,1003.0,139.0,8.2,7.3,0.0,0.0
2023-10-10 12:00:00,2023-10-10,12,1006.0,139.0,12.2,7.3,240.0,2.0
2023-10-11 00:00:00,2023-10-11,0,1008.0,139.0,10.2,9.0,75.0,2.0
2023-10-11 12:00:00,2023-10-11,12,1007.0,139.0,20.4,13.4,165.0,4.0
2023-10-12 00:00:00,2023-10-12,0,1005.0,139.0,11.8,10.0,80.0,4.0
2023-10-12 12:00:00,2023-10-12,12,1003.0,139.0,21.6,11.6,285.0,6.0
2023-10-13 00:00:00,2023-10-13,0,1002.0,139.0,15.0,13.2,180.0,2.0
2023-10-13 12:00:00,2023-10-13,12,1003.0,139.0,23.2,15.2,255.0,4.0
2023-10-14 00:00:00,2023-10-14,0,1000.0,139.0,13.6,12.5,100.0,2.0
2023-10-14 12:00:00,2023-10-14,12,995.0,139.0,23.2,13.2,240.0,2.0
2023-10-15 00:00:00,2023-10-15,0,995.0,139.0,18.8,12.8,320.0,6.0
2023-10-15 12:00:00,2023-10-15,12,998.0,139.0,13.2,5.2,285.0,8.0
2023-10-16 00:00:00,2023-10-16,0,1003.0,139.0,8.6,3.8,285.0,6.0
2023-10-16 12:00:00,2023-10-16,12,1005.0,139.0,11.6,0.6,280.0,6.0
2023-10-17 00:00:00,2023-10-17,0,1006.0,139.0,1.8,0.6,30.0,2.0
2023-10-17 12:00:00,2023-10-17,12,1005.0,139.0,12.6,-1.4,0.0,2.0
2023-10-18 00:00:00,2023-10-18,0,1004.0,139.0,4.2,1.6,355.0,2.0
2023-10-18 12:00:00,2023-10-18,12,1002.0,139.0,13.6,1.6,120.0,2.0
2023-10-19 00:00:00,2023-10-19,0,996.0,139.0,7.8,2.8,105.0,6.0
2023-10-19 12:00:00,2023-10-19,12,989.0,139.0,14.4,10.4,40.0,4.0
2023-10-20 00:00:00,2023-10-20,0,983.0,139.0,11.0,10.5,100.0,2.0
2023-10-20 12:00:00,2023-10-20,12,979.0,139.0,24.6,12.6,185.0,12.0
2023-10-21 00:00:00,2023-10-21,0,981.0,139.0,22.4,11.4,185.0,6.0
2023-10-21 12:00:00,2023-10-21,12,989.0,139.0,20.4,15.4,175.0,10.0
2023-10-22 00:00:00,2023-10-22,0,989.0,139.0,15.4,15.1,85.0,2.0
2023-10-22 12:00:00,2023-10-22,12,996.0,139.0,16.0,11.2,300.0,10.0
2023-10-23 12:00:00,2023-10-23,12,1001.0,139.0,19.0,10.0,170.0,6.0
