datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2012-05-01 00:00:00,2012-05-01,0,999.0,139.0,19.2,6.2,80.0,6.0
2012-05-02 00:00:00,2012-05-02,0,998.0,139.0,17.6,8.6,20.0,4.0
2012-05-03 00:00:00,2012-05-03,0,993.0,139.0,18.0,8.0,30.0,4.0
2012-05-04 00:00:00,2012-05-04,0,991.0,139.0,16.0,14.5,180.0,2.0
2012-05-05 00:00:00,2012-05-05,0,990.0,139.0,13.8,9.3,260.0,4.0
2012-05-07 00:00:00,2012-05-07,0,996.0,139.0,17.2,10.2,230.0,4.0
2012-05-08 00:00:00,2012-05-08,0,999.0,139.0,12.4,10.0,30.0,6.0
2012-05-09 00:00:00,2012-05-09,0,1003.0,139.0,11.6,10.2,90.0,6.0
2012-05-10 00:00:00,2012-05-10,0,1006.0,139.0,12.6,8.5,70.0,2.0
2012-05-12 00:00:00,2012-05-12,0,1005.0,139.0,16.0,10.0,0.0,0.0
2012-05-13 00:00:00,2012-05-13,0,1005.0,139.0,12.2,6.2,330.0,10.0
2012-05-14 00:00:00,2012-05-14,0,1004.0,139.0,10.4,-0.6,30.0,6.0
2012-05-15 00:00:00,2012-05-15,0,996.0,139.0,10.2,6.9,0.0,6.0
2012-05-16 00:00:00,2012-05-16,0,991.0,139.0,12.6,6.6,290.0,4.0
2012-05-18 00:00:00,2012-05-18,0,1002.0,139.0,6.6,0.6,350.0,2.0
2012-05-19 00:00:00,2012-05-19,0,1002.0,139.0,10.4,6.0,90.0,4.0
2012-05-20 00:00:00,2012-05-20,0,999.0,139.0,12.8,9.3,40.0,4.0
2012-05-21 00:00:00,2012-05-21,0,995.0,139.0,17.2,11.2,90.0,4.0
2012-05-22 00:00:00,2012-05-22,0,990.0,139.0,20.2,11.2,90.0,4.0
2012-05-23 00:00:00,2012-05-23,0,990.0,139.0,15.0,14.0,140.0,2.0
2012-05-24 00:00:00,2012-05-24,0,997.0,139.0,18.6,13.6,0.0,4.0
2012-05-25 00:00:00,2012-05-25,0,1000.0,139.0,18.0,9.0,10.0,8.0
2012-05-26 00:00:00,2012-05-26,0,1003.0,139.0,13.8,2.8,350.0,4.0
2012-05-27 00:00:00,2012-05-27,0,1001.0,139.0,15.0,3.0,40.0,2.0
2012-05-28 00:00:00,2012-05-28,0,998.0,139.0,12.0,6.0,30.0,2.0
2012-05-29 00:00:00,2012-05-29,0,994.0,139.0,11.4,9.8,0.0,0.0
2012-05-30 00:00:00,2012-05-30,0,995.0,139.0,14.8,11.0,190.0,4.0
2012-05-31 00:00:00,2012-05-31,0,999.0,139.0,17.6,11.6,290.0,4.0
