datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2015-05-01 00:00:00,2015-05-01,0,997.0,139.0,9.0,2.0,130.0,4.0
2015-05-01 12:00:00,2015-05-01,12,993.0,139.0,18.8,5.8,230.0,14.0
2015-05-02 00:00:00,2015-05-02,0,990.0,139.0,11.0,7.3,200.0,2.0
2015-05-02 12:00:00,2015-05-02,12,992.0,139.0,13.6,12.1,300.0,8.0
2015-05-03 00:00:00,2015-05-03,0,997.0,139.0,7.0,6.1,310.0,2.0
2015-05-04 00:00:00,2015-05-04,0,997.0,139.0,11.6,11.4,30.0,2.0
2015-05-04 12:00:00,2015-05-04,12,997.0,139.0,22.2,13.2,310.0,2.0
2015-05-05 00:00:00,2015-05-05,0,997.0,139.0,16.4,15.5,90.0,6.0
2015-05-05 12:00:00,2015-05-05,12,996.0,139.0,24.8,11.8,170.0,6.0
2015-05-06 00:00:00,2015-05-06,0,993.0,139.0,16.0,13.4,40.0,2.0
2015-05-06 12:00:00,2015-05-06,12,993.0,139.0,25.6,14.6,240.0,6.0
2015-05-07 00:00:00,2015-05-07,0,997.0,139.0,15.2,12.5,320.0,14.0
2015-05-07 12:00:00,2015-05-07,12,1000.0,139.0,22.8,3.8,330.0,10.0
2015-05-08 00:00:00,2015-05-08,0,1002.0,139.0,12.0,6.0,340.0,2.0
2015-05-08 12:00:00,2015-05-08,12,1002.0,139.0,22.0,3.0,110.0,6.0
2015-05-09 12:00:00,2015-05-09,12,1000.0,139.0,23.0,4.0,280.0,4.0
2015-05-10 12:00:00,2015-05-10,12,1003.0,139.0,21.6,4.6,300.0,14.0
2015-05-11 12:00:00,2015-05-11,12,1010.0,139.0,18.6,3.6,60.0,2.0
2015-05-12 00:00:00,2015-05-12,0,1011.0,139.0,9.8,3.8,70.0,2.0
2015-05-12 12:00:00,2015-05-12,12,1009.0,139.0,21.0,4.0,200.0,4.0
2015-05-13 00:00:00,2015-05-13,0,1002.0,139.0,13.0,7.0,120.0,4.0
2015-05-13 12:00:00,2015-05-13,12,1000.0,139.0,25.2,9.2,300.0,8.0
2015-05-14 00:00:00,2015-05-14,0,994.0,139.0,16.0,14.3,340.0,4.0
2015-05-14 12:00:00,2015-05-14,12,991.0,139.0,21.4,8.4,310.0,12.0
2015-05-15 00:00:00,2015-05-15,0,996.0,139.0,12.2,5.2,120.0,4.0
2015-05-15 12:00:00,2015-05-15,12,998.0,139.0,13.4,7.4,70.0,4.0
2015-05-16 00:00:00,2015-05-16,0,1001.0,139.0,13.0,10.0,10.0,2.0
2015-05-16 12:00:00,2015-05-16,12,1004.0,139.0,19.8,6.8,240.0,2.0
2015-05-17 00:00:00,2015-05-17,0,1004.0,139.0,12.2,9.2,230.0,4.0
2015-05-17 12:00:00,2015-05-17,12,1005.0,139.0,19.8,4.8,300.0,12.0
2015-05-18 00:00:00,2015-05-18,0,1004.0,139.0,11.0,7.6,190.0,2.0
2015-05-18 12:00:00,2015-05-18,12,1001.0,139.0,21.8,6.8,170.0,6.0
2015-05-19 00:00:00,2015-05-19,0,995.0,139.0,14.0,8.0,110.0,6.0
2015-05-19 12:00:00,2015-05-19,12,992.0,139.0,27.2,9.2,140.0,4.0
2015-05-20 00:00:00,2015-05-20,0,993.0,139.0,18.2,12.2,170.0,6.0
2015-05-20 12:00:00,2015-05-20,12,992.0,139.0,27.0,12.0,150.0,8.0
2015-05-21 00:00:00,2015-05-21,0,995.0,139.0,12.0,10.7,320.0,8.0
2015-05-21 12:00:00,2015-05-21,12,1000.0,139.0,13.4,11.7,330.0,6.0
2015-05-22 00:00:00,2015-05-22,0,1001.0,139.0,12.8,12.0,320.0,6.0
2015-05-22 12:00:00,2015-05-22,12,1001.0,139.0,14.6,13.4,20.0,4.0
2015-05-23 00:00:00,2015-05-23,0,996.0,139.0,12.8,11.8,10.0,6.0
2015-05-23 12:00:00,2015-05-23,12,995.0,139.0,15.2,14.2,70.0,6.0
2015-05-24 00:00:00,2015-05-24,0,997.0,139.0,13.4,12.6,240.0,2.0
2015-05-24 12:00:00,2015-05-24,12,998.0,139.0,21.2,11.2,280.0,4.0
2015-05-25 00:00:00,2015-05-25,0,995.0,139.0,15.0,11.2,70.0,4.0
2015-05-25 12:00:00,2015-05-25,12,993.0,139.0,16.2,13.4,0.0,4.0
2015-05-26 00:00:00,2015-05-26,0,990.0,139.0,14.6,14.2,60.0,2.0
2015-05-26 12:00:00,2015-05-26,12,991.0,139.0,18.2,12.2,110.0,4.0
2015-05-27 00:00:00,2015-05-27,0,992.0,139.0,12.8,10.1,310.0,12.0
2015-05-27 12:00:00,2015-05-27,12,997.0,139.0,16.2,3.2,310.0,14.0
2015-05-28 00:00:00,2015-05-28,0,1001.0,139.0,10.8,3.8,340.0,4.0
2015-05-28 12:00:00,2015-05-28,12,1001.0,139.0,14.4,2.4,0.0,2.0
2015-05-29 00:00:00,2015-05-29,0,1000.0,139.0,7.0,4.9,50.0,2.0
2015-05-29 12:00:00,2015-05-29,12,999.0,139.0,19.8,6.8,250.0,2.0
2015-05-30 00:00:00,2015-05-30,0,998.0,139.0,12.4,9.6,110.0,4.0
2015-05-30 12:00:00,2015-05-30,12,998.0,139.0,23.2,9.2,190.0,4.0
2015-05-31 00:00:00,2015-05-31,0,999.0,139.0,17.0,12.0,20.0,4.0
2015-05-31 12:00:00,2015-05-31,12,1003.0,139.0,18.8,9.8,320.0,4.0
