datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2020-03-01 00:00:00,2020-03-01,0,992.0,139.0,6.6,-3.4,150.0,8.0
2020-03-02 00:00:00,2020-03-02,0,987.0,139.0,7.2,6.8,120.0,4.0
2020-03-02 12:00:00,2020-03-02,12,986.0,139.0,13.0,3.0,230.0,10.0
2020-03-03 00:00:00,2020-03-03,0,983.0,139.0,10.4,5.6,130.0,6.0
2020-03-03 12:00:00,2020-03-03,12,984.0,139.0,10.2,9.4,90.0,4.0
2020-03-04 00:00:00,2020-03-04,0,989.0,139.0,6.2,3.9,330.0,8.0
2020-03-04 12:00:00,2020-03-04,12,992.0,139.0,7.4,1.4,340.0,10.0
2020-03-05 00:00:00,2020-03-05,0,995.0,139.0,2.8,-1.4,290.0,4.0
2020-03-05 12:00:00,2020-03-05,12,994.0,139.0,9.8,-2.2,160.0,4.0
2020-03-06 00:00:00,2020-03-06,0,988.0,139.0,2.6,-1.2,110.0,6.0
2020-03-06 12:00:00,2020-03-06,12,985.0,139.0,5.2,4.8,130.0,4.0
2020-03-07 00:00:00,2020-03-07,0,988.0,139.0,5.4,5.0,340.0,4.0
2020-03-07 12:00:00,2020-03-07,12,995.0,139.0,9.8,1.8,330.0,10.0
2020-03-08 00:00:00,2020-03-08,0,1001.0,139.0,4.8,0.6,320.0,10.0
2020-03-08 12:00:00,2020-03-08,12,1003.0,139.0,8.6,-0.4,0.0,2.0
2020-03-09 00:00:00,2020-03-09,0,1001.0,139.0,1.6,-1.1,160.0,2.0
2020-03-09 12:00:00,2020-03-09,12,998.0,139.0,9.4,-3.6,20.0,2.0
2020-03-10 00:00:00,2020-03-10,0,998.0,139.0,3.4,-1.5,340.0,2.0
2020-03-10 12:00:00,2020-03-10,12,998.0,139.0,12.8,1.8,320.0,6.0
2020-03-11 00:00:00,2020-03-11,0,997.0,139.0,5.0,0.0,190.0,2.0
2020-03-11 12:00:00,2020-03-11,12,998.0,139.0,13.2,7.2,250.0,8.0
2020-03-12 00:00:00,2020-03-12,0,1001.0,139.0,12.0,7.9,180.0,4.0
2020-03-12 12:00:00,2020-03-12,12,1000.0,139.0,19.4,7.4,220.0,10.0
2020-03-13 00:00:00,2020-03-13,0,996.0,139.0,10.4,5.6,160.0,2.0
2020-03-13 12:00:00,2020-03-13,12,1000.0,139.0,9.2,0.2,320.0,14.0
2020-03-14 00:00:00,2020-03-14,0,1003.0,139.0,3.8,-0.2,180.0,4.0
2020-03-14 12:00:00,2020-03-14,12,1004.0,139.0,11.0,-2.0,310.0,8.0
2020-03-15 00:00:00,2020-03-15,0,1008.0,139.0,2.8,-7.2,70.0,6.0
2020-03-15 12:00:00,2020-03-15,12,1012.0,139.0,8.0,-14.0,70.0,6.0
2020-03-16 00:00:00,2020-03-16,0,1012.0,139.0,-0.9,-8.9,90.0,4.0
2020-03-16 12:00:00,2020-03-16,12,1013.0,139.0,11.6,-6.4,160.0,8.0
2020-03-17 00:00:00,2020-03-17,0,1011.0,139.0,3.4,-5.6,70.0,4.0
2020-03-17 12:00:00,2020-03-17,12,1012.0,139.0,14.0,-3.0,290.0,4.0
2020-03-18 00:00:00,2020-03-18,0,1012.0,139.0,5.4,0.6,30.0,4.0
2020-03-18 12:00:00,2020-03-18,12,1012.0,139.0,18.4,2.4,100.0,4.0
2020-03-19 00:00:00,2020-03-19,0,1011.0,139.0,7.8,1.8,0.0,0.0
2020-03-19 12:00:00,2020-03-19,12,1009.0,139.0,18.8,4.8,260.0,6.0
2020-03-20 12:00:00,2020-03-20,12,1004.0,139.0,19.8,2.8,180.0,6.0
2020-03-21 00:00:00,2020-03-21,0,1000.0,139.0,8.4,2.4,140.0,2.0
2020-03-21 12:00:00,2020-03-21,12,998.0,139.0,15.2,7.2,80.0,10.0
2020-03-22 00:00:00,2020-03-22,0,1005.0,139.0,4.4,1.1,350.0,6.0
2020-03-22 12:00:00,2020-03-22,12,1009.0,139.0,5.0,-11.0,0.0,6.0
2020-03-23 00:00:00,2020-03-23,0,1013.0,139.0,-1.1,-12.1,20.0,4.0
2020-03-23 12:00:00,2020-03-23,12,1011.0,139.0,0.2,-0.5,20.0,8.0
2020-03-24 00:00:00,2020-03-24,0,1012.0,139.0,-0.1,-4.0,60.0,8.0
2020-03-24 12:00:00,2020-03-24,12,1011.0,139.0,7.6,-9.4,70.0,8.0
2020-03-25 00:00:00,2020-03-25,0,1012.0,139.0,2.2,-10.8,65.0,12.0
2020-03-25 12:00:00,2020-03-25,12,1013.0,139.0,2.2,-2.7,90.0,8.0
2020-03-26 00:00:00,2020-03-26,0,1010.0,139.0,3.2,-4.8,30.0,4.0
2020-03-26 12:00:00,2020-03-26,12,1007.0,139.0,11.2,-3.8,80.0,8.0
2020-03-27 00:00:00,2020-03-27,0,1005.0,139.0,9.4,-1.6,90.0,4.0
2020-03-27 12:00:00,2020-03-27,12,1004.0,139.0,15.6,-0.4,70.0,4.0
2020-03-28 00:00:00,2020-03-28,0,1001.0,139.0,7.6,0.6,0.0,4.0
2020-03-28 12:00:00,2020-03-28,12,998.0,139.0,17.4,0.4,350.0,4.0
2020-03-29 00:00:00,2020-03-29,0,996.0,139.0,7.2,3.1,310.0,2.0
2020-03-29 12:00:00,2020-03-29,12,994.0,139.0,16.8,-0.2,320.0,8.0
2020-03-30 12:00:00,2020-03-30,12,1002.0,139.0,6.4,-5.6,320.0,6.0
2020-03-31 00:00:00,2020-03-31,0,1008.0,139.0,1.4,-9.6,90.0,2.0
2020-03-31 12:00:00,2020-03-31,12,1008.0,139.0,5.6,-10.4,0.0,2.0
