datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2010-05-01 00:00:00,2010-05-01,0,995.0,139.0,15.0,9.0,90.0,4.0
2010-05-01 12:00:00,2010-05-01,12,994.0,139.0,24.4,9.4,230.0,8.0
2010-05-02 00:00:00,2010-05-02,0,994.0,139.0,14.2,12.2,120.0,4.0
2010-05-02 12:00:00,2010-05-02,12,995.0,139.0,21.2,13.2,200.0,6.0
2010-05-03 00:00:00,2010-05-03,0,994.0,139.0,16.4,12.2,80.0,2.0
2010-05-03 12:00:00,2010-05-03,12,994.0,139.0,21.0,13.0,260.0,8.0
2010-05-04 00:00:00,2010-05-04,0,995.0,139.0,16.0,13.1,0.0,2.0
2010-05-04 12:00:00,2010-05-04,12,996.0,139.0,25.0,13.0,140.0,4.0
2010-05-05 00:00:00,2010-05-05,0,994.0,139.0,18.8,15.3,80.0,4.0
2010-05-05 12:00:00,2010-05-05,12,994.0,139.0,24.8,13.8,120.0,6.0
2010-05-06 00:00:00,2010-05-06,0,990.0,139.0,16.4,15.4,90.0,6.0
2010-05-06 12:00:00,2010-05-06,12,986.0,139.0,20.8,11.8,130.0,6.0
2010-05-07 00:00:00,2010-05-07,0,988.0,139.0,14.0,11.5,150.0,2.0
2010-05-07 12:00:00,2010-05-07,12,989.0,139.0,19.2,9.2,230.0,6.0
2010-05-08 00:00:00,2010-05-08,0,993.0,139.0,10.4,9.2,200.0,2.0
2010-05-08 12:00:00,2010-05-08,12,993.0,139.0,19.8,8.8,210.0,2.0
2010-05-09 00:00:00,2010-05-09,0,993.0,139.0,12.4,11.9,190.0,2.0
2010-05-09 12:00:00,2010-05-09,12,993.0,139.0,16.8,9.8,280.0,2.0
2010-05-10 00:00:00,2010-05-10,0,993.0,139.0,11.0,9.9,100.0,2.0
2010-05-10 12:00:00,2010-05-10,12,991.0,139.0,18.4,9.4,200.0,8.0
2010-05-11 00:00:00,2010-05-11,0,993.0,139.0,10.8,9.7,130.0,4.0
2010-05-11 12:00:00,2010-05-11,12,993.0,139.0,22.4,12.4,180.0,6.0
2010-05-12 00:00:00,2010-05-12,0,991.0,139.0,15.2,14.6,110.0,2.0
2010-05-12 12:00:00,2010-05-12,12,992.0,139.0,16.6,13.9,90.0,2.0
2010-05-13 00:00:00,2010-05-13,0,991.0,139.0,14.0,13.7,150.0,2.0
2010-05-13 12:00:00,2010-05-13,12,988.0,139.0,20.2,15.2,90.0,8.0
2010-05-14 00:00:00,2010-05-14,0,988.0,139.0,13.0,12.7,220.0,2.0
2010-05-14 12:00:00,2010-05-14,12,989.0,139.0,18.0,13.0,200.0,4.0
2010-05-15 12:00:00,2010-05-15,12,984.0,139.0,14.0,12.4,350.0,8.0
2010-05-16 00:00:00,2010-05-16,0,976.0,139.0,14.6,14.0,70.0,4.0
2010-05-16 12:00:00,2010-05-16,12,983.0,139.0,8.2,6.7,315.0,14.0
2010-05-17 00:00:00,2010-05-17,0,984.0,139.0,9.8,7.4,320.0,17.0
2010-05-17 12:00:00,2010-05-17,12,992.0,139.0,8.0,5.1,320.0,14.0
2010-05-18 00:00:00,2010-05-18,0,993.0,139.0,9.2,5.4,320.0,12.0
2010-05-18 12:00:00,2010-05-18,12,995.0,139.0,10.0,6.7,320.0,19.0
2010-05-19 00:00:00,2010-05-19,0,998.0,139.0,8.2,5.1,320.0,14.0
2010-05-19 12:00:00,2010-05-19,12,1001.0,139.0,12.2,6.2,320.0,10.0
2010-05-20 00:00:00,2010-05-20,0,1004.0,139.0,9.6,7.2,320.0,6.0
2010-05-20 12:00:00,2010-05-20,12,1003.0,139.0,16.2,8.2,330.0,4.0
