datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2010-10-01 00:00:00,2010-10-01,0,1001.0,139.0,5.2,4.0,80.0,2.0
2010-10-01 12:00:00,2010-10-01,12,1002.0,139.0,12.0,4.0,120.0,4.0
2010-10-02 00:00:00,2010-10-02,0,1004.0,139.0,9.4,7.3,70.0,2.0
2010-10-02 12:00:00,2010-10-02,12,1006.0,139.0,12.0,7.0,110.0,4.0
2010-10-03 00:00:00,2010-10-03,0,1007.0,139.0,9.6,6.7,90.0,4.0
2010-10-03 12:00:00,2010-10-03,12,1007.0,139.0,15.0,7.0,120.0,4.0
2010-10-04 00:00:00,2010-10-04,0,1004.0,139.0,8.4,6.5,90.0,6.0
2010-10-04 12:00:00,2010-10-04,12,1003.0,139.0,12.6,8.5,110.0,8.0
2010-10-05 00:00:00,2010-10-05,0,1001.0,139.0,10.6,9.8,110.0,4.0
2010-10-05 12:00:00,2010-10-05,12,1000.0,139.0,10.4,9.9,100.0,6.0
2010-10-06 00:00:00,2010-10-06,0,1001.0,139.0,9.2,8.0,80.0,8.0
2010-10-06 12:00:00,2010-10-06,12,1004.0,139.0,16.2,10.2,60.0,8.0
2010-10-07 00:00:00,2010-10-07,0,1007.0,139.0,9.0,8.1,10.0,2.0
2010-10-07 12:00:00,2010-10-07,12,1011.0,139.0,15.4,8.4,90.0,4.0
2010-10-08 00:00:00,2010-10-08,0,1012.0,139.0,8.8,7.9,10.0,2.0
2010-10-08 12:00:00,2010-10-08,12,1013.0,139.0,13.2,4.2,110.0,6.0
2010-10-09 00:00:00,2010-10-09,0,1012.0,139.0,4.8,3.6,350.0,4.0
2010-10-09 12:00:00,2010-10-09,12,1007.0,139.0,13.8,3.8,350.0,2.0
2010-10-10 00:00:00,2010-10-10,0,1003.0,139.0,5.4,3.6,340.0,4.0
2010-10-10 12:00:00,2010-10-10,12,999.0,139.0,14.6,1.6,10.0,4.0
2010-10-11 00:00:00,2010-10-11,0,999.0,139.0,5.6,4.4,340.0,2.0
2010-10-11 12:00:00,2010-10-11,12,1000.0,139.0,14.8,4.8,340.0,2.0
2010-10-12 00:00:00,2010-10-12,0,1000.0,139.0,4.4,3.2,20.0,2.0
2010-10-12 12:00:00,2010-10-12,12,1000.0,139.0,15.8,3.8,60.0,2.0
2010-10-13 00:00:00,2010-10-13,0,998.0,139.0,5.0,3.7,10.0,2.0
2010-10-13 12:00:00,2010-10-13,12,999.0,139.0,14.6,5.6,90.0,4.0
2010-10-14 00:00:00,2010-10-14,0,998.0,139.0,5.0,3.0,10.0,2.0
2010-10-14 12:00:00,2010-10-14,12,996.0,139.0,14.6,6.6,290.0,2.0
2010-10-15 00:00:00,2010-10-15,0,994.0,139.0,7.2,5.0,320.0,2.0
2010-10-15 12:00:00,2010-10-15,12,995.0,139.0,12.2,4.2,20.0,2.0
2010-10-16 00:00:00,2010-10-16,0,994.0,139.0,9.0,5.7,20.0,2.0
2010-10-16 12:00:00,2010-10-16,12,993.0,139.0,13.8,4.8,110.0,2.0
2010-10-17 00:00:00,2010-10-17,0,996.0,139.0,7.0,5.2,340.0,2.0
2010-10-17 12:00:00,2010-10-17,12,998.0,139.0,12.0,7.0,100.0,2.0
