datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2012-04-01 00:00:00,2012-04-01,0,988.0,139.0,4.8,-2.2,300.0,10.0
2012-04-02 00:00:00,2012-04-02,0,998.0,139.0,1.2,-5.8,230.0,4.0
2012-04-03 00:00:00,2012-04-03,0,993.0,139.0,6.6,-5.4,120.0,4.0
2012-04-04 00:00:00,2012-04-04,0,993.0,139.0,10.6,5.6,180.0,2.0
2012-04-05 00:00:00,2012-04-05,0,993.0,139.0,12.4,6.4,0.0,0.0
2012-04-06 00:00:00,2012-04-06,0,991.0,139.0,13.8,10.2,20.0,4.0
2012-04-07 00:00:00,2012-04-07,0,988.0,139.0,8.8,4.8,290.0,6.0
2012-04-08 00:00:00,2012-04-08,0,984.0,139.0,7.2,-0.8,320.0,10.0
2012-04-09 00:00:00,2012-04-09,0,994.0,139.0,2.6,-6.4,330.0,6.0
2012-04-10 00:00:00,2012-04-10,0,997.0,139.0,0.0,-6.0,180.0,2.0
2012-04-11 00:00:00,2012-04-11,0,991.0,139.0,6.2,-3.8,100.0,6.0
2012-04-12 00:00:00,2012-04-12,0,984.0,139.0,11.8,-0.2,90.0,4.0
2012-04-13 00:00:00,2012-04-13,0,989.0,139.0,5.0,3.2,190.0,2.0
2012-04-14 00:00:00,2012-04-14,0,984.0,139.0,12.6,3.6,60.0,4.0
2012-04-15 00:00:00,2012-04-15,0,979.0,139.0,10.8,7.5,320.0,2.0
2012-04-16 00:00:00,2012-04-16,0,984.0,139.0,8.6,6.4,250.0,4.0
2012-04-17 00:00:00,2012-04-17,0,992.0,139.0,7.4,3.1,320.0,10.0
2012-04-18 00:00:00,2012-04-18,0,990.0,139.0,8.2,2.2,130.0,2.0
2012-04-19 00:00:00,2012-04-19,0,982.0,139.0,8.8,3.8,140.0,2.0
2012-04-20 00:00:00,2012-04-20,0,981.0,139.0,8.2,6.7,140.0,2.0
2012-04-25 00:00:00,2012-04-25,0,989.0,139.0,10.8,9.6,200.0,2.0
2012-04-26 00:00:00,2012-04-26,0,997.0,139.0,9.4,4.8,130.0,4.0
2012-04-27 00:00:00,2012-04-27,0,1001.0,139.0,13.2,7.2,120.0,4.0
2012-04-28 00:00:00,2012-04-28,0,1005.0,139.0,16.0,8.0,70.0,4.0
2012-04-29 00:00:00,2012-04-29,0,1004.0,139.0,17.2,8.2,150.0,4.0
2012-04-30 00:00:00,2012-04-30,0,1000.0,139.0,16.8,5.8,130.0,4.0
