datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2015-03-01 00:00:00,2015-03-01,0,1002.0,139.0,5.6,5.0,130.0,2.0
2015-03-01 12:00:00,2015-03-01,12,999.0,139.0,8.2,4.9,180.0,4.0
2015-03-02 00:00:00,2015-03-02,0,995.0,139.0,4.2,3.9,130.0,2.0
2015-03-02 12:00:00,2015-03-02,12,989.0,139.0,11.6,4.6,230.0,12.0
2015-03-03 00:00:00,2015-03-03,0,996.0,139.0,5.0,0.0,310.0,6.0
2015-03-03 12:00:00,2015-03-03,12,1005.0,139.0,6.8,-6.2,320.0,16.0
2015-03-04 00:00:00,2015-03-04,0,1008.0,139.0,1.0,-5.0,180.0,2.0
2015-03-04 12:00:00,2015-03-04,12,1006.0,139.0,11.2,-3.8,270.0,8.0
2015-03-05 00:00:00,2015-03-05,0,1009.0,139.0,2.8,-1.6,50.0,2.0
2015-03-05 12:00:00,2015-03-05,12,1010.0,139.0,7.4,-5.6,40.0,2.0
2015-03-06 00:00:00,2015-03-06,0,1012.0,139.0,2.0,-5.0,350.0,6.0
2015-03-06 12:00:00,2015-03-06,12,1015.0,139.0,7.6,-7.4,10.0,8.0
2015-03-07 00:00:00,2015-03-07,0,1018.0,139.0,0.2,-6.8,40.0,4.0
2015-03-07 12:00:00,2015-03-07,12,1018.0,139.0,8.2,-8.8,70.0,6.0
2015-03-08 00:00:00,2015-03-08,0,1017.0,139.0,0.6,-5.4,20.0,2.0
2015-03-08 12:00:00,2015-03-08,12,1016.0,139.0,10.4,-6.6,160.0,6.0
2015-03-09 00:00:00,2015-03-09,0,1014.0,139.0,0.2,-4.7,70.0,2.0
2015-03-09 12:00:00,2015-03-09,12,1013.0,139.0,10.4,-4.6,180.0,2.0
2015-03-10 00:00:00,2015-03-10,0,1011.0,139.0,2.8,-2.2,330.0,2.0
2015-03-10 12:00:00,2015-03-10,12,1008.0,139.0,13.4,-5.6,40.0,2.0
2015-03-11 00:00:00,2015-03-11,0,1004.0,139.0,5.0,-4.0,240.0,2.0
2015-03-11 12:00:00,2015-03-11,12,1000.0,139.0,12.8,-3.2,350.0,2.0
2015-03-12 00:00:00,2015-03-12,0,1002.0,139.0,6.0,0.0,330.0,8.0
2015-03-12 12:00:00,2015-03-12,12,1003.0,139.0,7.4,0.4,310.0,10.0
2015-03-13 00:00:00,2015-03-13,0,1002.0,139.0,5.0,-2.0,320.0,8.0
2015-03-13 12:00:00,2015-03-13,12,1002.0,139.0,7.2,2.3,340.0,6.0
2015-03-14 00:00:00,2015-03-14,0,1003.0,139.0,5.4,2.7,160.0,2.0
2015-03-14 12:00:00,2015-03-14,12,1005.0,139.0,6.0,2.6,190.0,4.0
