datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2010-09-01 00:00:00,2010-09-01,0,988.0,139.0,11.8,8.6,320.0,8.0
2010-09-01 12:00:00,2010-09-01,12,992.0,139.0,16.0,9.0,320.0,16.0
2010-09-02 00:00:00,2010-09-02,0,994.0,139.0,14.0,8.0,320.0,14.0
2010-09-02 12:00:00,2010-09-02,12,999.0,139.0,17.6,9.6,330.0,12.0
2010-09-03 00:00:00,2010-09-03,0,1001.0,139.0,13.0,10.7,250.0,2.0
2010-09-03 12:00:00,2010-09-03,12,1003.0,139.0,19.2,10.2,250.0,6.0
2010-09-04 00:00:00,2010-09-04,0,1004.0,139.0,11.4,10.0,60.0,4.0
2010-09-04 12:00:00,2010-09-04,12,1002.0,139.0,16.2,12.4,20.0,2.0
2010-09-05 00:00:00,2010-09-05,0,1002.0,139.0,13.8,12.2,300.0,6.0
2010-09-05 12:00:00,2010-09-05,12,1003.0,139.0,16.2,8.2,270.0,8.0
2010-09-06 00:00:00,2010-09-06,0,1004.0,139.0,9.8,8.1,0.0,2.0
2010-09-08 00:00:00,2010-09-08,0,998.0,139.0,12.4,11.8,100.0,6.0
2010-09-08 12:00:00,2010-09-08,12,997.0,139.0,15.4,12.9,80.0,8.0
2010-09-09 00:00:00,2010-09-09,0,996.0,139.0,13.8,13.2,50.0,4.0
2010-09-09 12:00:00,2010-09-09,12,1000.0,139.0,18.0,13.0,250.0,2.0
2010-09-10 00:00:00,2010-09-10,0,1003.0,139.0,14.4,13.8,40.0,2.0
2010-09-10 12:00:00,2010-09-10,12,1002.0,139.0,15.6,15.1,340.0,6.0
2010-09-11 00:00:00,2010-09-11,0,1001.0,139.0,15.4,14.6,340.0,6.0
2010-09-11 12:00:00,2010-09-11,12,1003.0,139.0,17.6,16.5,150.0,4.0
2010-09-12 00:00:00,2010-09-12,0,1004.0,139.0,15.6,15.3,320.0,2.0
2010-09-12 12:00:00,2010-09-12,12,1003.0,139.0,20.4,15.6,200.0,2.0
2010-09-13 00:00:00,2010-09-13,0,1002.0,139.0,15.0,14.7,60.0,4.0
2010-09-13 12:00:00,2010-09-13,12,1002.0,139.0,21.4,16.4,230.0,4.0
2010-09-14 00:00:00,2010-09-14,0,1004.0,139.0,16.4,14.1,320.0,6.0
2010-09-14 12:00:00,2010-09-14,12,1006.0,139.0,20.8,13.8,270.0,4.0
2010-09-15 00:00:00,2010-09-15,0,1003.0,139.0,16.2,10.2,320.0,4.0
2010-09-15 12:00:00,2010-09-15,12,1000.0,139.0,22.2,15.2,190.0,6.0
2010-09-16 00:00:00,2010-09-16,0,997.0,139.0,16.8,15.7,115.0,4.0
2010-09-16 12:00:00,2010-09-16,12,998.0,139.0,17.8,13.7,330.0,4.0
2010-09-17 00:00:00,2010-09-17,0,998.0,139.0,13.8,13.2,70.0,2.0
2010-09-17 12:00:00,2010-09-17,12,996.0,139.0,14.6,14.1,20.0,2.0
2010-09-18 00:00:00,2010-09-18,0,999.0,139.0,14.0,13.4,330.0,2.0
2010-09-18 12:00:00,2010-09-18,12,1001.0,139.0,17.8,11.8,300.0,2.0
2010-09-19 00:00:00,2010-09-19,0,1000.0,139.0,13.0,12.2,290.0,4.0
2010-09-19 12:00:00,2010-09-19,12,999.0,139.0,15.4,11.0,10.0,4.0
2010-09-20 00:00:00,2010-09-20,0,1002.0,139.0,9.0,7.3,350.0,2.0
2010-09-20 12:00:00,2010-09-20,12,1005.0,139.0,18.0,7.0,320.0,4.0
2010-09-21 00:00:00,2010-09-21,0,1005.0,139.0,8.2,7.4,20.0,2.0
2010-09-21 12:00:00,2010-09-21,12,1006.0,139.0,18.8,8.8,220.0,4.0
2010-09-22 00:00:00,2010-09-22,0,1007.0,139.0,9.8,8.9,90.0,2.0
2010-09-22 12:00:00,2010-09-22,12,1008.0,139.0,21.0,12.0,210.0,2.0
2010-09-23 00:00:00,2010-09-23,0,1007.0,139.0,10.6,9.7,10.0,2.0
2010-09-23 12:00:00,2010-09-23,12,1005.0,139.0,21.0,11.0,110.0,2.0
2010-09-24 00:00:00,2010-09-24,0,1001.0,139.0,13.6,11.1,110.0,4.0
2010-09-24 12:00:00,2010-09-24,12,996.0,139.0,22.4,11.4,140.0,8.0
2010-09-25 00:00:00,2010-09-25,0,991.0,139.0,13.4,10.0,110.0,4.0
2010-09-25 12:00:00,2010-09-25,12,987.0,139.0,21.2,13.2,130.0,8.0
2010-09-26 00:00:00,2010-09-26,0,984.0,139.0,16.2,15.6,110.0,8.0
2010-09-26 12:00:00,2010-09-26,12,984.0,139.0,13.4,12.9,340.0,6.0
2010-09-27 00:00:00,2010-09-27,0,990.0,139.0,10.6,8.9,270.0,10.0
2010-09-27 12:00:00,2010-09-27,12,994.0,139.0,15.8,6.8,290.0,6.0
2010-09-28 00:00:00,2010-09-28,0,994.0,139.0,12.4,11.1,230.0,2.0
2010-09-28 12:00:00,2010-09-28,12,996.0,139.0,15.0,10.2,250.0,4.0
2010-09-29 00:00:00,2010-09-29,0,998.0,139.0,11.4,8.6,290.0,8.0
2010-09-29 12:00:00,2010-09-29,12,997.0,139.0,16.2,6.2,310.0,10.0
2010-09-30 00:00:00,2010-09-30,0,999.0,139.0,10.4,6.9,290.0,8.0
