datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2011-09-01 00:00:00,2011-09-01,0,998.0,139.0,17.2,9.2,30.0,4.0
2011-09-02 00:00:00,2011-09-02,0,998.0,139.0,20.0,14.0,90.0,4.0
2011-09-03 00:00:00,2011-09-03,0,999.0,139.0,16.6,10.6,250.0,2.0
2011-09-04 00:00:00,2011-09-04,0,1000.0,139.0,19.2,12.2,40.0,4.0
2011-09-05 00:00:00,2011-09-05,0,998.0,139.0,21.6,10.6,110.0,6.0
2011-09-06 00:00:00,2011-09-06,0,1002.0,139.0,20.2,14.2,320.0,14.0
2011-09-07 00:00:00,2011-09-07,0,1003.0,139.0,13.2,10.7,340.0,2.0
2011-09-08 00:00:00,2011-09-08,0,997.0,139.0,20.0,7.0,340.0,8.0
2011-09-09 00:00:00,2011-09-09,0,995.0,139.0,15.2,9.2,320.0,10.0
2011-09-10 00:00:00,2011-09-10,0,1001.0,139.0,15.6,12.4,205.0,2.0
2011-09-11 00:00:00,2011-09-11,0,1001.0,139.0,18.2,12.2,90.0,4.0
2011-09-12 00:00:00,2011-09-12,0,996.0,139.0,19.2,14.2,50.0,2.0
2011-09-13 00:00:00,2011-09-13,0,999.0,139.0,21.0,12.0,330.0,4.0
2011-09-14 00:00:00,2011-09-14,0,998.0,139.0,17.4,11.4,100.0,2.0
2011-09-15 00:00:00,2011-09-15,0,1000.0,139.0,17.2,11.2,320.0,10.0
2011-09-16 00:00:00,2011-09-16,0,1004.0,139.0,13.6,7.6,10.0,2.0
2011-09-17 00:00:00,2011-09-17,0,1002.0,139.0,14.2,8.2,10.0,2.0
2011-09-18 00:00:00,2011-09-18,0,999.0,139.0,16.4,10.4,60.0,4.0
2011-09-19 00:00:00,2011-09-19,0,991.0,139.0,19.8,13.8,240.0,2.0
2011-09-20 00:00:00,2011-09-20,0,996.0,139.0,16.2,13.7,0.0,2.0
2011-09-21 00:00:00,2011-09-21,0,1002.0,139.0,14.4,12.3,340.0,4.0
2011-09-22 00:00:00,2011-09-22,0,1001.0,139.0,15.6,13.3,50.0,2.0
2011-09-23 00:00:00,2011-09-23,0,1001.0,139.0,16.6,11.7,290.0,4.0
2011-09-24 00:00:00,2011-09-24,0,1001.0,139.0,12.2,6.2,50.0,2.0
2011-09-25 00:00:00,2011-09-25,0,1005.0,139.0,12.2,6.2,100.0,4.0
2011-09-26 00:00:00,2011-09-26,0,1008.0,139.0,12.2,7.5,20.0,2.0
2011-09-27 00:00:00,2011-09-27,0,1010.0,139.0,14.0,8.0,0.0,2.0
2011-09-28 00:00:00,2011-09-28,0,1010.0,139.0,13.8,8.8,20.0,2.0
2011-09-29 00:00:00,2011-09-29,0,1012.0,139.0,13.4,5.4,310.0,2.0
2011-09-30 00:00:00,2011-09-30,0,1009.0,139.0,16.6,7.6,10.0,4.0
