datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2013-06-01 00:00:00,2013-06-01,0,987.0,139.0,9.6,9.5,200.0,2.0
2013-06-02 00:00:00,2013-06-02,0,990.0,139.0,12.0,10.2,260.0,2.0
2013-06-03 00:00:00,2013-06-03,0,995.0,139.0,13.2,10.9,310.0,6.0
2013-06-04 00:00:00,2013-06-04,0,995.0,139.0,11.8,9.7,90.0,12.0
2013-06-05 00:00:00,2013-06-05,0,997.0,139.0,12.6,12.1,0.0,2.0
2013-06-06 00:00:00,2013-06-06,0,1001.0,139.0,14.2,13.1,0.0,0.0
2013-06-07 00:00:00,2013-06-07,0,1001.0,139.0,15.8,15.3,10.0,4.0
2013-06-08 00:00:00,2013-06-08,0,999.0,139.0,18.0,13.5,80.0,4.0
2013-06-09 00:00:00,2013-06-09,0,996.0,139.0,16.2,15.7,20.0,2.0
2013-06-10 00:00:00,2013-06-10,0,993.0,139.0,18.8,13.9,130.0,4.0
2013-06-11 00:00:00,2013-06-11,0,992.0,139.0,15.0,14.8,170.0,4.0
2013-06-12 00:00:00,2013-06-12,0,996.0,139.0,13.6,10.2,340.0,4.0
2013-06-13 00:00:00,2013-06-13,0,1002.0,139.0,16.2,11.2,340.0,6.0
2013-06-14 00:00:00,2013-06-14,0,1001.0,139.0,17.0,13.5,0.0,2.0
2013-06-15 00:00:00,2013-06-15,0,1000.0,139.0,18.4,15.3,350.0,2.0
2013-06-16 00:00:00,2013-06-16,0,999.0,139.0,18.4,16.2,0.0,2.0
2013-06-17 00:00:00,2013-06-17,0,1001.0,139.0,21.0,17.4,0.0,0.0
2013-06-18 00:00:00,2013-06-18,0,1001.0,139.0,22.0,18.0,20.0,2.0
2013-06-20 00:00:00,2013-06-20,0,1000.0,139.0,25.4,19.4,70.0,6.0
2013-06-21 00:00:00,2013-06-21,0,997.0,139.0,24.6,19.7,120.0,4.0
2013-06-22 00:00:00,2013-06-22,0,998.0,139.0,24.2,19.5,20.0,2.0
2013-06-23 00:00:00,2013-06-23,0,996.0,139.0,21.8,18.6,40.0,4.0
2013-06-24 00:00:00,2013-06-24,0,995.0,139.0,19.6,18.4,40.0,2.0
2013-06-25 00:00:00,2013-06-25,0,994.0,139.0,14.6,13.3,250.0,6.0
2013-06-26 00:00:00,2013-06-26,0,1000.0,139.0,13.2,9.3,290.0,10.0
2013-06-27 00:00:00,2013-06-27,0,1006.0,139.0,12.6,8.9,320.0,10.0
2013-06-28 00:00:00,2013-06-28,0,1003.0,139.0,13.6,12.2,50.0,2.0
2013-06-29 00:00:00,2013-06-29,0,1001.0,139.0,14.0,13.8,0.0,0.0
2013-06-30 00:00:00,2013-06-30,0,999.0,139.0,14.0,12.4,0.0,2.0
