datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2017-09-01 00:00:00,2017-09-01,0,997.0,139.0,19.0,11.0,40.0,4.0
2017-09-01 12:00:00,2017-09-01,12,995.0,139.0,31.2,8.2,130.0,6.0
2017-09-02 00:00:00,2017-09-02,0,996.0,139.0,18.0,14.7,290.0,8.0
2017-09-02 12:00:00,2017-09-02,12,997.0,139.0,21.4,11.4,290.0,6.0
2017-09-03 00:00:00,2017-09-03,0,992.0,139.0,14.2,13.9,310.0,6.0
2017-09-03 12:00:00,2017-09-03,12,992.0,139.0,14.8,13.5,320.0,4.0
2017-09-04 00:00:00,2017-09-04,0,994.0,139.0,13.6,10.8,320.0,8.0
2017-09-04 12:00:00,2017-09-04,12,999.0,139.0,19.2,7.2,320.0,10.0
2017-09-05 00:00:00,2017-09-05,0,1003.0,139.0,10.2,8.5,240.0,2.0
2017-09-05 12:00:00,2017-09-05,12,1002.0,139.0,22.2,7.2,270.0,10.0
2017-09-06 00:00:00,2017-09-06,0,1000.0,139.0,17.6,10.6,260.0,6.0
2017-09-06 12:00:00,2017-09-06,12,998.0,139.0,24.0,10.0,300.0,12.0
2017-09-07 00:00:00,2017-09-07,0,997.0,139.0,17.4,14.1,280.0,4.0
2017-09-07 12:00:00,2017-09-07,12,1000.0,139.0,17.0,9.0,280.0,8.0
2017-09-08 00:00:00,2017-09-08,0,1001.0,139.0,11.4,10.5,240.0,6.0
2017-09-08 12:00:00,2017-09-08,12,1000.0,139.0,21.4,8.4,140.0,4.0
2017-09-09 00:00:00,2017-09-09,0,996.0,139.0,13.0,8.3,100.0,4.0
2017-09-09 12:00:00,2017-09-09,12,991.0,139.0,24.2,11.2,160.0,12.0
2017-09-10 00:00:00,2017-09-10,0,990.0,139.0,15.0,13.9,120.0,2.0
2017-09-10 12:00:00,2017-09-10,12,992.0,139.0,26.2,12.2,160.0,8.0
2017-09-11 00:00:00,2017-09-11,0,990.0,139.0,19.8,11.8,100.0,6.0
2017-09-11 12:00:00,2017-09-11,12,989.0,139.0,26.4,15.4,140.0,6.0
2017-09-12 00:00:00,2017-09-12,0,986.0,139.0,18.8,17.8,220.0,6.0
2017-09-12 12:00:00,2017-09-12,12,989.0,139.0,16.4,11.8,300.0,10.0
2017-09-13 00:00:00,2017-09-13,0,998.0,139.0,13.4,9.7,270.0,6.0
2017-09-13 12:00:00,2017-09-13,12,1001.0,139.0,19.8,6.8,250.0,8.0
2017-09-14 00:00:00,2017-09-14,0,998.0,139.0,14.2,11.0,120.0,4.0
2017-09-14 12:00:00,2017-09-14,12,993.0,139.0,25.4,13.4,200.0,12.0
