datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2024-12-01 00:00:00,2024-12-01,0,1014.0,139.0,3.8,-0.2,40.0,4.0
2024-12-01 12:00:00,2024-12-01,12,1012.0,139.0,9.4,2.4,90.0,2.0
2024-12-02 00:00:00,2024-12-02,0,1011.0,139.0,0.2,-0.1,40.0,4.0
2024-12-02 12:00:00,2024-12-02,12,1009.0,139.0,3.8,3.8,220.0,2.0
2024-12-03 00:00:00,2024-12-03,0,1006.0,139.0,2.4,2.3,0.0,0.0
2024-12-03 12:00:00,2024-12-03,12,1004.0,139.0,4.8,1.6,0.0,0.0
2024-12-04 00:00:00,2024-12-04,0,1004.0,139.0,3.4,2.1,215.0,2.0
2024-12-04 12:00:00,2024-12-04,12,1005.0,139.0,5.6,1.9,270.0,6.0
2024-12-05 00:00:00,2024-12-05,0,1009.0,139.0,3.4,2.5,60.0,2.0
2024-12-05 12:00:00,2024-12-05,12,1010.0,139.0,4.2,3.5,150.0,2.0
2024-12-06 00:00:00,2024-12-06,0,1007.0,139.0,3.0,2.6,160.0,2.0
2024-12-06 12:00:00,2024-12-06,12,997.0,139.0,1.0,1.0,125.0,2.0
2024-12-07 00:00:00,2024-12-07,0,998.0,139.0,0.2,0.2,0.0,0.0
2024-12-07 12:00:00,2024-12-07,12,997.0,139.0,4.4,3.4,220.0,2.0
2024-12-08 00:00:00,2024-12-08,0,993.0,139.0,3.0,3.0,75.0,6.0
2024-12-08 12:00:00,2024-12-08,12,994.0,139.0,4.6,2.5,95.0,10.0
2024-12-09 00:00:00,2024-12-09,0,992.0,139.0,2.0,-0.4,345.0,8.0
2024-12-09 12:00:00,2024-12-09,12,997.0,139.0,4.2,3.9,0.0,0.0
2024-12-10 00:00:00,2024-12-10,0,1002.0,139.0,4.0,4.0,0.0,0.0
2024-12-10 12:00:00,2024-12-10,12,1005.0,139.0,5.8,2.8,25.0,2.0
2024-12-11 00:00:00,2024-12-11,0,1006.0,139.0,2.8,2.8,160.0,2.0
2024-12-11 12:00:00,2024-12-11,12,1008.0,139.0,1.0,0.6,125.0,4.0
2024-12-12 00:00:00,2024-12-12,0,1011.0,139.0,1.2,1.2,0.0,0.0
2024-12-12 12:00:00,2024-12-12,12,1013.0,139.0,3.8,-0.2,195.0,2.0
2024-12-13 00:00:00,2024-12-13,0,1014.0,139.0,2.2,-2.1,295.0,4.0
2024-12-13 12:00:00,2024-12-13,12,1018.0,139.0,2.4,-2.3,115.0,2.0
2024-12-14 00:00:00,2024-12-14,0,1014.0,139.0,0.8,-4.0,115.0,4.0
2024-12-14 12:00:00,2024-12-14,12,1005.0,139.0,0.4,-0.7,0.0,0.0
2024-12-15 00:00:00,2024-12-15,0,1001.0,139.0,0.4,-0.6,225.0,8.0
2024-12-15 12:00:00,2024-12-15,12,1006.0,139.0,5.6,-1.4,320.0,10.0
2024-12-16 00:00:00,2024-12-16,0,1011.0,139.0,4.8,-1.2,260.0,6.0
