datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2017-05-01 00:00:00,2017-05-01,0,1001.0,139.0,6.2,3.4,50.0,2.0
2017-05-01 12:00:00,2017-05-01,12,999.0,139.0,14.6,6.6,120.0,6.0
2017-05-02 00:00:00,2017-05-02,0,998.0,139.0,13.2,9.3,90.0,4.0
2017-05-02 12:00:00,2017-05-02,12,1000.0,139.0,20.0,11.0,250.0,6.0
2017-05-03 00:00:00,2017-05-03,0,1002.0,139.0,12.8,8.1,0.0,4.0
2017-05-03 12:00:00,2017-05-03,12,1001.0,139.0,17.0,14.5,0.0,6.0
2017-05-04 00:00:00,2017-05-04,0,999.0,139.0,10.8,10.6,150.0,2.0
2017-05-04 12:00:00,2017-05-04,12,1000.0,139.0,20.0,11.0,190.0,6.0
2017-05-05 00:00:00,2017-05-05,0,1000.0,139.0,12.4,11.1,140.0,6.0
2017-05-05 12:00:00,2017-05-05,12,998.0,139.0,17.4,11.4,0.0,6.0
2017-05-06 00:00:00,2017-05-06,0,997.0,139.0,13.0,11.9,330.0,4.0
2017-05-06 12:00:00,2017-05-06,12,997.0,139.0,20.4,11.4,240.0,8.0
2017-05-07 00:00:00,2017-05-07,0,992.0,139.0,13.0,12.2,60.0,4.0
2017-05-07 12:00:00,2017-05-07,12,992.0,139.0,17.6,11.6,270.0,6.0
2017-05-08 00:00:00,2017-05-08,0,990.0,139.0,13.2,9.1,320.0,6.0
2017-05-08 12:00:00,2017-05-08,12,991.0,139.0,16.8,6.8,300.0,10.0
2017-05-09 00:00:00,2017-05-09,0,994.0,139.0,9.6,9.0,330.0,2.0
2017-05-09 12:00:00,2017-05-09,12,995.0,139.0,10.4,7.1,130.0,6.0
2017-05-10 00:00:00,2017-05-10,0,998.0,139.0,6.6,-1.4,350.0,2.0
2017-05-10 12:00:00,2017-05-10,12,998.0,139.0,12.0,-2.0,160.0,6.0
2017-05-11 00:00:00,2017-05-11,0,996.0,139.0,5.6,1.7,110.0,4.0
2017-05-11 12:00:00,2017-05-11,12,993.0,139.0,19.4,8.4,190.0,8.0
2017-05-12 00:00:00,2017-05-12,0,990.0,139.0,14.6,8.6,90.0,4.0
2017-05-12 12:00:00,2017-05-12,12,989.0,139.0,23.0,13.0,210.0,8.0
2017-05-13 00:00:00,2017-05-13,0,990.0,139.0,14.2,13.6,100.0,4.0
2017-05-13 12:00:00,2017-05-13,12,993.0,139.0,19.4,15.5,270.0,6.0
2017-05-14 00:00:00,2017-05-14,0,998.0,139.0,13.4,12.0,330.0,2.0
2017-05-14 12:00:00,2017-05-14,12,1003.0,139.0,22.4,9.4,20.0,6.0
2017-05-15 00:00:00,2017-05-15,0,1006.0,139.0,13.2,9.3,70.0,2.0
2017-05-15 12:00:00,2017-05-15,12,1009.0,139.0,22.8,8.8,180.0,4.0
2017-05-16 00:00:00,2017-05-16,0,1009.0,139.0,16.6,12.2,340.0,4.0
2017-05-16 12:00:00,2017-05-16,12,1010.0,139.0,23.2,9.2,10.0,4.0
2017-05-17 00:00:00,2017-05-17,0,1010.0,139.0,14.8,10.2,350.0,4.0
2017-05-17 12:00:00,2017-05-17,12,1008.0,139.0,21.6,8.6,60.0,8.0
2017-05-18 00:00:00,2017-05-18,0,1005.0,139.0,13.4,8.9,350.0,2.0
2017-05-18 12:00:00,2017-05-18,12,1003.0,139.0,24.2,9.2,220.0,6.0
2017-05-19 00:00:00,2017-05-19,0,1000.0,139.0,13.4,9.8,340.0,2.0
2017-05-19 12:00:00,2017-05-19,12,998.0,139.0,25.2,8.2,160.0,8.0
2017-05-20 00:00:00,2017-05-20,0,996.0,139.0,15.4,10.4,80.0,4.0
2017-05-20 12:00:00,2017-05-20,12,997.0,139.0,23.6,11.6,320.0,8.0
2017-05-21 00:00:00,2017-05-21,0,997.0,139.0,15.2,12.9,310.0,6.0
2017-05-21 12:00:00,2017-05-21,12,1001.0,139.0,23.8,12.8,300.0,8.0
2017-05-22 00:00:00,2017-05-22,0,1001.0,139.0,16.2,10.2,320.0,4.0
2017-05-22 12:00:00,2017-05-22,12,1001.0,139.0,25.2,12.2,150.0,4.0
2017-05-23 00:00:00,2017-05-23,0,1000.0,139.0,15.8,13.1,90.0,2.0
2017-05-23 12:00:00,2017-05-23,12,1000.0,139.0,24.4,12.4,230.0,4.0
