datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2017-03-01 00:00:00,2017-03-01,0,986.0,139.0,11.2,4.2,160.0,6.0
2017-03-01 12:00:00,2017-03-01,12,988.0,139.0,8.6,0.6,310.0,12.0
2017-03-02 00:00:00,2017-03-02,0,996.0,139.0,1.8,-0.3,180.0,4.0
2017-03-02 12:00:00,2017-03-02,12,997.0,139.0,10.0,2.0,240.0,8.0
2017-03-03 00:00:00,2017-03-03,0,1001.0,139.0,8.8,-2.2,270.0,6.0
2017-03-03 12:00:00,2017-03-03,12,1004.0,139.0,12.4,-2.6,270.0,6.0
2017-03-04 00:00:00,2017-03-04,0,999.0,139.0,5.0,-2.0,120.0,4.0
2017-03-04 12:00:00,2017-03-04,12,994.0,139.0,16.6,2.6,180.0,10.0
2017-03-05 00:00:00,2017-03-05,0,991.0,139.0,12.0,1.0,160.0,6.0
2017-03-05 12:00:00,2017-03-05,12,994.0,139.0,11.8,3.8,230.0,8.0
2017-03-06 00:00:00,2017-03-06,0,989.0,139.0,6.8,6.5,200.0,6.0
2017-03-06 12:00:00,2017-03-06,12,989.0,139.0,11.2,2.2,270.0,8.0
2017-03-07 00:00:00,2017-03-07,0,988.0,139.0,2.0,1.3,100.0,2.0
2017-03-08 00:00:00,2017-03-08,0,998.0,139.0,7.8,0.8,340.0,4.0
2017-03-08 12:00:00,2017-03-08,12,1004.0,139.0,13.6,1.6,340.0,8.0
2017-03-09 00:00:00,2017-03-09,0,1004.0,139.0,5.8,1.1,70.0,2.0
2017-03-09 12:00:00,2017-03-09,12,1003.0,139.0,7.6,3.5,240.0,4.0
2017-03-13 00:00:00,2017-03-13,0,1002.0,139.0,3.6,-1.4,340.0,4.0
2017-03-13 12:00:00,2017-03-13,12,1006.0,139.0,11.4,-0.6,340.0,6.0
2017-03-14 00:00:00,2017-03-14,0,1009.0,139.0,3.8,-0.8,90.0,4.0
2017-03-14 12:00:00,2017-03-14,12,1010.0,139.0,10.2,0.2,340.0,6.0
2017-03-15 00:00:00,2017-03-15,0,1011.0,139.0,3.6,-0.8,40.0,4.0
2017-03-16 00:00:00,2017-03-16,0,1009.0,139.0,7.0,0.0,300.0,2.0
2017-03-16 12:00:00,2017-03-16,12,1005.0,139.0,12.0,-1.0,320.0,10.0
2017-03-17 00:00:00,2017-03-17,0,1004.0,139.0,5.6,-3.4,70.0,4.0
2017-03-17 12:00:00,2017-03-17,12,1002.0,139.0,11.8,-2.2,200.0,6.0
2017-03-18 00:00:00,2017-03-18,0,994.0,139.0,7.2,6.1,180.0,4.0
2017-03-18 12:00:00,2017-03-18,12,990.0,139.0,7.6,7.0,320.0,4.0
2017-03-19 12:00:00,2017-03-19,12,994.0,139.0,11.0,-4.0,290.0,10.0
2017-03-20 00:00:00,2017-03-20,0,993.0,139.0,6.8,6.7,220.0,2.0
2017-03-20 12:00:00,2017-03-20,12,995.0,139.0,15.8,2.8,270.0,14.0
2017-03-21 00:00:00,2017-03-21,0,995.0,139.0,6.8,5.1,110.0,2.0
2017-03-21 12:00:00,2017-03-21,12,995.0,139.0,17.6,7.6,290.0,4.0
2017-03-22 00:00:00,2017-03-22,0,995.0,139.0,10.6,6.9,50.0,4.0
2017-03-22 12:00:00,2017-03-22,12,995.0,139.0,20.6,8.6,240.0,6.0
2017-03-23 00:00:00,2017-03-23,0,999.0,139.0,12.4,8.9,80.0,2.0
2017-03-23 12:00:00,2017-03-23,12,1001.0,139.0,19.4,9.4,230.0,4.0
2017-03-24 00:00:00,2017-03-24,0,1002.0,139.0,13.2,8.5,70.0,4.0
2017-03-24 12:00:00,2017-03-24,12,1005.0,139.0,19.6,8.6,330.0,6.0
2017-03-25 00:00:00,2017-03-25,0,1010.0,139.0,8.2,3.2,240.0,2.0
2017-03-25 12:00:00,2017-03-25,12,1009.0,139.0,13.2,2.2,260.0,6.0
2017-03-26 00:00:00,2017-03-26,0,1001.0,139.0,9.0,-1.0,310.0,6.0
2017-03-27 12:00:00,2017-03-27,12,1010.0,139.0,11.6,-3.4,230.0,4.0
2017-03-28 00:00:00,2017-03-28,0,1008.0,139.0,5.0,-2.0,210.0,2.0
2017-03-28 12:00:00,2017-03-28,12,1007.0,139.0,18.0,-2.0,240.0,8.0
2017-03-29 00:00:00,2017-03-29,0,1006.0,139.0,9.2,1.2,220.0,2.0
2017-03-29 12:00:00,2017-03-29,12,1005.0,139.0,21.2,-0.8,320.0,8.0
2017-03-30 00:00:00,2017-03-30,0,1006.0,139.0,14.4,3.4,340.0,4.0
2017-03-30 12:00:00,2017-03-30,12,1009.0,139.0,17.6,4.6,350.0,8.0
2017-03-31 00:00:00,2017-03-31,0,1011.0,139.0,9.2,3.2,70.0,4.0
2017-03-31 12:00:00,2017-03-31,12,1009.0,139.0,18.8,3.8,200.0,6.0
