datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2013-10-01 00:00:00,2013-10-01,0,993.0,139.0,11.0,3.0,0.0,6.0
2013-10-01 12:00:00,2013-10-01,12,994.0,139.0,15.8,2.8,120.0,6.0
2013-10-02 00:00:00,2013-10-02,0,998.0,139.0,10.4,3.4,40.0,8.0
2013-10-02 12:00:00,2013-10-02,12,1004.0,139.0,12.6,-2.4,70.0,8.0
2013-10-03 00:00:00,2013-10-03,0,1011.0,139.0,3.8,-4.2,10.0,4.0
2013-10-03 12:00:00,2013-10-03,12,1014.0,139.0,11.2,-6.8,50.0,8.0
2013-10-04 00:00:00,2013-10-04,0,1016.0,139.0,2.4,-3.6,30.0,2.0
2013-10-04 12:00:00,2013-10-04,12,1016.0,139.0,10.4,-5.6,50.0,4.0
2013-10-05 00:00:00,2013-10-05,0,1013.0,139.0,1.6,-3.4,90.0,4.0
2013-10-05 12:00:00,2013-10-05,12,1009.0,139.0,13.2,-3.8,100.0,8.0
2013-10-06 00:00:00,2013-10-06,0,1007.0,139.0,5.0,-1.0,80.0,4.0
2013-10-06 12:00:00,2013-10-06,12,1009.0,139.0,16.4,-1.6,160.0,4.0
2013-10-07 00:00:00,2013-10-07,0,1010.0,139.0,11.0,2.0,340.0,2.0
2013-10-07 12:00:00,2013-10-07,12,1011.0,139.0,19.2,0.2,50.0,2.0
2013-10-08 00:00:00,2013-10-08,0,1011.0,139.0,9.8,5.0,10.0,2.0
2013-10-08 12:00:00,2013-10-08,12,1010.0,139.0,19.6,0.6,140.0,4.0
2013-10-09 00:00:00,2013-10-09,0,1008.0,139.0,8.6,2.6,0.0,2.0
2013-10-09 12:00:00,2013-10-09,12,1004.0,139.0,15.6,6.6,120.0,6.0
2013-10-10 00:00:00,2013-10-10,0,1000.0,139.0,11.2,10.2,120.0,2.0
2013-10-10 12:00:00,2013-10-10,12,997.0,139.0,13.0,10.8,110.0,2.0
2013-10-11 00:00:00,2013-10-11,0,998.0,139.0,12.2,11.4,80.0,8.0
2013-10-11 12:00:00,2013-10-11,12,999.0,139.0,19.6,11.6,120.0,10.0
2013-10-12 00:00:00,2013-10-12,0,1002.0,139.0,14.8,13.3,10.0,6.0
2013-10-12 12:00:00,2013-10-12,12,1004.0,139.0,22.2,13.2,90.0,6.0
2013-10-13 00:00:00,2013-10-13,0,1003.0,139.0,16.2,15.4,240.0,2.0
2013-10-13 12:00:00,2013-10-13,12,1005.0,139.0,18.6,12.6,250.0,6.0
