datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2014-11-01 00:00:00,2014-11-01,0,1011.0,139.0,2.2,2.0,340.0,2.0
2014-11-01 12:00:00,2014-11-01,12,1011.0,139.0,6.6,6.3,230.0,2.0
2014-11-02 00:00:00,2014-11-02,0,1010.0,139.0,4.8,4.6,70.0,2.0
2014-11-02 12:00:00,2014-11-02,12,1008.0,139.0,8.4,6.6,140.0,2.0
2014-11-03 00:00:00,2014-11-03,0,1007.0,139.0,3.8,3.6,90.0,4.0
2014-11-03 12:00:00,2014-11-03,12,1003.0,139.0,9.6,5.2,110.0,4.0
2014-11-04 00:00:00,2014-11-04,0,999.0,139.0,5.4,5.1,80.0,4.0
2014-11-04 12:00:00,2014-11-04,12,996.0,139.0,16.0,6.0,180.0,8.0
2014-11-05 00:00:00,2014-11-05,0,994.0,139.0,9.0,5.5,150.0,4.0
2014-11-05 12:00:00,2014-11-05,12,995.0,139.0,18.8,6.8,140.0,8.0
2014-11-06 00:00:00,2014-11-06,0,996.0,139.0,10.8,8.3,80.0,4.0
2014-11-06 12:00:00,2014-11-06,12,999.0,139.0,14.8,9.8,110.0,6.0
2014-11-07 00:00:00,2014-11-07,0,999.0,139.0,11.4,10.1,70.0,4.0
2014-11-07 12:00:00,2014-11-07,12,996.0,139.0,16.2,11.9,100.0,4.0
2014-11-08 00:00:00,2014-11-08,0,997.0,139.0,13.8,13.0,90.0,2.0
2014-11-08 12:00:00,2014-11-08,12,998.0,139.0,14.2,12.4,330.0,6.0
2014-11-09 00:00:00,2014-11-09,0,998.0,139.0,11.6,11.2,340.0,2.0
2014-11-09 12:00:00,2014-11-09,12,999.0,139.0,14.0,12.0,190.0,2.0
2014-11-10 00:00:00,2014-11-10,0,1002.0,139.0,11.4,10.3,110.0,4.0
2014-11-10 12:00:00,2014-11-10,12,1002.0,139.0,10.8,10.1,110.0,6.0
2014-11-11 00:00:00,2014-11-11,0,1003.0,139.0,8.4,8.2,70.0,4.0
2014-11-11 12:00:00,2014-11-11,12,1002.0,139.0,9.6,9.4,40.0,4.0
2014-11-12 00:00:00,2014-11-12,0,999.0,139.0,8.4,8.2,70.0,2.0
2014-11-12 12:00:00,2014-11-12,12,996.0,139.0,12.0,9.0,60.0,6.0
2014-11-13 00:00:00,2014-11-13,0,995.0,139.0,8.4,7.9,50.0,4.0
2014-11-13 12:00:00,2014-11-13,12,996.0,139.0,12.4,5.4,90.0,8.0
2014-11-15 00:00:00,2014-11-15,0,1001.0,139.0,8.6,8.3,110.0,4.0
2014-11-15 12:00:00,2014-11-15,12,998.0,139.0,13.2,8.2,100.0,6.0
2014-11-16 00:00:00,2014-11-16,0,995.0,139.0,6.2,5.3,90.0,6.0
2014-11-16 12:00:00,2014-11-16,12,995.0,139.0,8.2,5.8,110.0,4.0
2014-11-17 00:00:00,2014-11-17,0,995.0,139.0,7.6,7.4,90.0,4.0
2014-11-17 12:00:00,2014-11-17,12,995.0,139.0,9.6,8.3,80.0,4.0
2014-11-18 00:00:00,2014-11-18,0,996.0,139.0,8.6,8.3,90.0,2.0
2014-11-18 12:00:00,2014-11-18,12,993.0,139.0,8.8,8.5,105.0,8.0
2014-11-19 00:00:00,2014-11-19,0,996.0,139.0,8.2,8.0,110.0,6.0
2014-11-19 12:00:00,2014-11-19,12,998.0,139.0,8.6,8.4,330.0,4.0
2014-11-20 00:00:00,2014-11-20,0,1003.0,139.0,8.0,5.8,320.0,6.0
2014-11-20 12:00:00,2014-11-20,12,1006.0,139.0,11.2,5.2,330.0,4.0
2014-11-21 00:00:00,2014-11-21,0,1007.0,139.0,2.8,2.5,240.0,2.0
2014-11-21 12:00:00,2014-11-21,12,1008.0,139.0,7.8,3.6,250.0,4.0
2014-11-22 00:00:00,2014-11-22,0,1009.0,139.0,3.4,3.2,210.0,4.0
2014-11-22 12:00:00,2014-11-22,12,1011.0,139.0,5.8,4.7,20.0,2.0
2014-11-23 00:00:00,2014-11-23,0,1012.0,139.0,3.6,1.8,60.0,2.0
2014-11-23 12:00:00,2014-11-23,12,1014.0,139.0,6.8,0.8,250.0,2.0
2014-11-24 00:00:00,2014-11-24,0,1013.0,139.0,4.8,1.4,70.0,2.0
2014-11-25 00:00:00,2014-11-25,0,1013.0,139.0,3.8,1.9,50.0,4.0
2014-11-25 12:00:00,2014-11-25,12,1011.0,139.0,4.4,2.1,120.0,2.0
2014-11-26 00:00:00,2014-11-26,0,1010.0,139.0,2.4,1.9,130.0,2.0
2014-11-26 12:00:00,2014-11-26,12,1008.0,139.0,4.0,1.8,110.0,4.0
2014-11-27 00:00:00,2014-11-27,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-11-27 12:00:00,2014-11-27,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-11-28 00:00:00,2014-11-28,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-11-28 12:00:00,2014-11-28,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-11-29 00:00:00,2014-11-29,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-11-29 12:00:00,2014-11-29,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-11-30 00:00:00,2014-11-30,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-11-30 12:00:00,2014-11-30,12,934.0,636.0,36.8,-1.2,40.0,19.0
