datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2019-07-01 00:00:00,2019-07-01,0,1003.0,139.0,19.6,16.3,140.0,2.0
2019-07-01 12:00:00,2019-07-01,12,1000.0,139.0,32.6,18.6,200.0,6.0
2019-07-02 00:00:00,2019-07-02,0,998.0,139.0,25.0,16.0,310.0,4.0
2019-07-02 12:00:00,2019-07-02,12,998.0,139.0,31.2,17.2,300.0,6.0
2019-07-03 00:00:00,2019-07-03,0,999.0,139.0,23.2,12.2,340.0,6.0
2019-07-03 12:00:00,2019-07-03,12,1001.0,139.0,28.0,11.0,320.0,4.0
2019-07-04 00:00:00,2019-07-04,0,1003.0,139.0,19.4,8.4,10.0,2.0
2019-07-04 12:00:00,2019-07-04,12,1004.0,139.0,26.2,10.2,280.0,6.0
2019-07-05 00:00:00,2019-07-05,0,1002.0,139.0,16.0,11.0,10.0,2.0
2019-07-05 12:00:00,2019-07-05,12,998.0,139.0,27.8,13.8,220.0,6.0
2019-07-06 00:00:00,2019-07-06,0,998.0,139.0,19.0,11.0,20.0,2.0
2019-07-06 12:00:00,2019-07-06,12,996.0,139.0,29.4,11.4,220.0,6.0
2019-07-08 12:00:00,2019-07-08,12,998.0,139.0,22.8,5.8,290.0,8.0
2019-07-09 00:00:00,2019-07-09,0,998.0,139.0,17.2,9.2,0.0,0.0
2019-07-10 12:00:00,2019-07-10,12,997.0,139.0,21.4,4.4,320.0,6.0
2019-07-11 00:00:00,2019-07-11,0,998.0,139.0,14.2,7.2,20.0,2.0
2019-07-11 12:00:00,2019-07-11,12,996.0,139.0,23.6,5.6,310.0,8.0
2019-07-12 00:00:00,2019-07-12,0,998.0,139.0,13.0,10.7,120.0,2.0
2019-07-12 12:00:00,2019-07-12,12,997.0,139.0,18.8,11.8,260.0,6.0
2019-07-13 00:00:00,2019-07-13,0,995.0,139.0,14.8,13.7,0.0,0.0
2019-07-13 12:00:00,2019-07-13,12,994.0,139.0,21.4,13.4,280.0,8.0
2019-07-14 00:00:00,2019-07-14,0,994.0,139.0,16.0,14.2,320.0,4.0
2019-07-14 12:00:00,2019-07-14,12,994.0,139.0,21.0,13.0,10.0,8.0
2019-07-15 00:00:00,2019-07-15,0,996.0,139.0,15.0,13.4,310.0,4.0
2019-07-15 12:00:00,2019-07-15,12,996.0,139.0,23.2,6.2,310.0,4.0
2019-07-16 00:00:00,2019-07-16,0,997.0,139.0,15.2,9.2,30.0,4.0
2019-07-16 12:00:00,2019-07-16,12,996.0,139.0,26.0,8.0,260.0,6.0
2019-07-17 00:00:00,2019-07-17,0,996.0,139.0,19.4,8.4,290.0,8.0
2019-07-17 12:00:00,2019-07-17,12,999.0,139.0,24.0,8.0,270.0,6.0
2019-07-18 00:00:00,2019-07-18,0,996.0,139.0,15.8,11.2,300.0,2.0
2019-07-18 12:00:00,2019-07-18,12,997.0,139.0,23.4,13.4,130.0,4.0
2019-07-19 00:00:00,2019-07-19,0,999.0,139.0,16.4,13.7,90.0,2.0
2019-07-19 12:00:00,2019-07-19,12,1000.0,139.0,27.8,14.8,200.0,6.0
2019-07-20 00:00:00,2019-07-20,0,1001.0,139.0,19.2,15.1,90.0,2.0
2019-07-20 12:00:00,2019-07-20,12,1001.0,139.0,30.0,14.0,210.0,6.0
2019-07-21 00:00:00,2019-07-21,0,1002.0,139.0,19.8,15.1,100.0,2.0
2019-07-21 12:00:00,2019-07-21,12,1002.0,139.0,31.2,17.2,190.0,6.0
2019-07-22 00:00:00,2019-07-22,0,1005.0,139.0,20.6,13.6,340.0,2.0
2019-07-22 12:00:00,2019-07-22,12,1006.0,139.0,29.0,13.0,350.0,4.0
2019-07-23 00:00:00,2019-07-23,0,1004.0,139.0,21.0,12.0,20.0,2.0
2019-07-23 12:00:00,2019-07-23,12,1002.0,139.0,29.2,13.2,310.0,8.0
2019-07-24 00:00:00,2019-07-24,0,1003.0,139.0,20.0,15.0,100.0,2.0
2019-07-24 12:00:00,2019-07-24,12,1002.0,139.0,27.6,15.6,220.0,4.0
2019-07-25 00:00:00,2019-07-25,0,1002.0,139.0,20.0,15.7,100.0,2.0
2019-07-25 12:00:00,2019-07-25,12,1002.0,139.0,29.2,15.2,90.0,6.0
2019-07-26 00:00:00,2019-07-26,0,999.0,139.0,19.8,15.3,20.0,2.0
2019-07-26 12:00:00,2019-07-26,12,994.0,139.0,31.4,17.4,210.0,6.0
2019-07-27 00:00:00,2019-07-27,0,992.0,139.0,20.4,16.7,70.0,6.0
2019-07-27 12:00:00,2019-07-27,12,991.0,139.0,21.0,18.9,20.0,8.0
2019-07-28 00:00:00,2019-07-28,0,991.0,139.0,17.6,17.3,150.0,2.0
2019-07-28 12:00:00,2019-07-28,12,986.0,139.0,26.8,19.8,100.0,6.0
2019-07-29 00:00:00,2019-07-29,0,988.0,139.0,19.2,18.2,60.0,4.0
2019-07-29 12:00:00,2019-07-29,12,991.0,139.0,22.4,18.6,300.0,2.0
2019-07-30 00:00:00,2019-07-30,0,991.0,139.0,20.2,19.0,280.0,2.0
2019-07-30 12:00:00,2019-07-30,12,993.0,139.0,29.6,20.6,310.0,6.0
2019-07-31 00:00:00,2019-07-31,0,994.0,139.0,23.6,19.3,320.0,8.0
2019-07-31 12:00:00,2019-07-31,12,995.0,139.0,30.6,19.6,320.0,4.0
