datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2018-06-01 00:00:00,2018-06-01,0,999.0,139.0,20.4,14.4,20.0,2.0
2018-06-01 12:00:00,2018-06-01,12,1000.0,139.0,30.8,11.8,190.0,4.0
2018-06-02 00:00:00,2018-06-02,0,999.0,139.0,21.2,16.4,350.0,2.0
2018-06-02 12:00:00,2018-06-02,12,999.0,139.0,27.8,13.8,160.0,4.0
2018-06-03 00:00:00,2018-06-03,0,999.0,139.0,17.6,17.4,0.0,0.0
2018-06-03 12:00:00,2018-06-03,12,998.0,139.0,27.2,15.2,305.0,8.0
2018-06-04 00:00:00,2018-06-04,0,997.0,139.0,19.4,16.4,110.0,2.0
2018-06-04 12:00:00,2018-06-04,12,995.0,139.0,26.6,12.6,90.0,4.0
2018-06-05 00:00:00,2018-06-05,0,992.0,139.0,20.8,16.2,10.0,2.0
2018-06-05 12:00:00,2018-06-05,12,992.0,139.0,22.0,16.0,260.0,8.0
2018-06-06 00:00:00,2018-06-06,0,994.0,139.0,19.8,16.5,60.0,4.0
2018-06-06 12:00:00,2018-06-06,12,997.0,139.0,26.6,15.6,70.0,8.0
2018-06-07 00:00:00,2018-06-07,0,1000.0,139.0,19.6,10.6,80.0,2.0
2018-06-07 12:00:00,2018-06-07,12,1002.0,139.0,21.4,12.4,70.0,6.0
2018-06-08 00:00:00,2018-06-08,0,1000.0,139.0,19.2,13.2,20.0,2.0
2018-06-08 12:00:00,2018-06-08,12,999.0,139.0,27.8,16.8,90.0,6.0
2018-06-09 00:00:00,2018-06-09,0,995.0,139.0,19.0,17.0,20.0,6.0
2018-06-09 12:00:00,2018-06-09,12,997.0,139.0,19.0,18.0,340.0,2.0
2018-06-10 00:00:00,2018-06-10,0,994.0,139.0,19.8,18.8,340.0,2.0
2018-06-10 12:00:00,2018-06-10,12,995.0,139.0,26.2,20.2,100.0,2.0
2018-06-11 00:00:00,2018-06-11,0,994.0,139.0,20.2,19.5,120.0,2.0
2018-06-11 12:00:00,2018-06-11,12,994.0,139.0,29.4,17.4,260.0,6.0
2018-06-12 00:00:00,2018-06-12,0,992.0,139.0,20.6,19.1,70.0,2.0
2018-06-12 12:00:00,2018-06-12,12,990.0,139.0,30.4,17.4,310.0,6.0
2018-06-13 00:00:00,2018-06-13,0,990.0,139.0,18.8,15.3,50.0,6.0
