datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2025-08-01 00:00:00,2025-08-01,0,999.0,139.0,16.2,10.2,280.0,2.0
2025-08-01 12:00:00,2025-08-01,12,997.0,139.0,27.0,10.0,215.0,4.0
2025-08-02 00:00:00,2025-08-02,0,996.0,139.0,19.4,14.4,0.0,6.0
2025-08-02 12:00:00,2025-08-02,12,995.0,139.0,28.6,10.6,80.0,4.0
2025-08-03 00:00:00,2025-08-03,0,996.0,139.0,20.8,13.8,345.0,10.0
2025-08-03 12:00:00,2025-08-03,12,999.0,139.0,22.6,13.6,285.0,4.0
2025-08-04 00:00:00,2025-08-04,0,1000.0,139.0,18.6,12.6,305.0,4.0
2025-08-04 12:00:00,2025-08-04,12,1001.0,139.0,24.4,13.4,320.0,6.0
2025-08-05 00:00:00,2025-08-05,0,1002.0,139.0,17.0,11.0,325.0,2.0
2025-08-05 12:00:00,2025-08-05,12,1003.0,139.0,25.8,12.8,270.0,4.0
2025-08-06 00:00:00,2025-08-06,0,1002.0,139.0,16.4,12.4,55.0,2.0
2025-08-06 12:00:00,2025-08-06,12,1005.0,139.0,23.6,5.6,310.0,14.0
2025-08-07 00:00:00,2025-08-07,0,1007.0,139.0,14.8,7.8,0.0,0.0
2025-08-07 12:00:00,2025-08-07,12,1006.0,139.0,25.6,5.6,0.0,0.0
2025-08-08 00:00:00,2025-08-08,0,1005.0,139.0,15.4,8.4,40.0,2.0
2025-08-08 12:00:00,2025-08-08,12,1005.0,139.0,30.0,8.0,215.0,8.0
2025-08-09 00:00:00,2025-08-09,0,1004.0,139.0,19.4,11.4,0.0,0.0
2025-08-09 12:00:00,2025-08-09,12,1005.0,139.0,33.2,11.2,225.0,4.0
2025-08-10 00:00:00,2025-08-10,0,1004.0,139.0,21.8,13.8,15.0,2.0
2025-08-10 12:00:00,2025-08-10,12,1003.0,139.0,35.6,13.6,250.0,4.0
2025-08-11 00:00:00,2025-08-11,0,1005.0,139.0,25.0,14.0,15.0,2.0
2025-08-11 12:00:00,2025-08-11,12,1006.0,139.0,28.0,10.0,120.0,2.0
2025-08-12 00:00:00,2025-08-12,0,1006.0,139.0,19.2,8.2,75.0,2.0
2025-08-12 12:00:00,2025-08-12,12,1005.0,139.0,28.4,8.4,280.0,2.0
2025-08-13 00:00:00,2025-08-13,0,1004.0,139.0,19.6,7.6,90.0,4.0
2025-08-13 12:00:00,2025-08-13,12,1003.0,139.0,31.8,6.8,75.0,4.0
2025-08-14 00:00:00,2025-08-14,0,1002.0,139.0,21.2,8.2,5.0,2.0
2025-08-14 12:00:00,2025-08-14,12,1002.0,139.0,33.2,11.2,220.0,4.0
2025-08-15 00:00:00,2025-08-15,0,1003.0,139.0,22.4,12.4,0.0,0.0
2025-08-15 12:00:00,2025-08-15,12,1003.0,139.0,35.0,11.0,95.0,4.0
2025-08-16 00:00:00,2025-08-16,0,1000.0,139.0,23.2,12.2,315.0,2.0
2025-08-16 12:00:00,2025-08-16,12,998.0,139.0,34.8,10.8,80.0,2.0
2025-08-17 00:00:00,2025-08-17,0,995.0,139.0,25.8,14.8,320.0,2.0
2025-08-17 12:00:00,2025-08-17,12,997.0,139.0,26.4,15.4,0.0,8.0
2025-08-18 00:00:00,2025-08-18,0,998.0,139.0,18.6,8.6,0.0,2.0
2025-08-18 12:00:00,2025-08-18,12,1000.0,139.0,26.0,8.0,355.0,4.0
2025-08-19 00:00:00,2025-08-19,0,1001.0,139.0,17.2,8.2,140.0,2.0
2025-08-19 12:00:00,2025-08-19,12,999.0,139.0,25.8,8.8,230.0,4.0
2025-08-20 00:00:00,2025-08-20,0,996.0,139.0,16.4,10.4,15.0,2.0
2025-08-20 12:00:00,2025-08-20,12,993.0,139.0,30.2,9.2,185.0,4.0
2025-08-21 00:00:00,2025-08-21,0,991.0,139.0,22.2,14.2,0.0,0.0
2025-08-21 12:00:00,2025-08-21,12,992.0,139.0,22.0,16.0,180.0,6.0
2025-08-22 00:00:00,2025-08-22,0,988.0,139.0,18.6,17.4,135.0,4.0
2025-08-22 12:00:00,2025-08-22,12,992.0,139.0,20.8,14.8,55.0,4.0
2025-08-23 00:00:00,2025-08-23,0,997.0,139.0,14.8,6.8,280.0,2.0
2025-08-23 12:00:00,2025-08-23,12,998.0,139.0,21.8,3.8,295.0,10.0
2025-08-24 00:00:00,2025-08-24,0,1000.0,139.0,14.6,5.6,270.0,6.0
2025-08-24 12:00:00,2025-08-24,12,1003.0,139.0,19.6,0.6,355.0,4.0
2025-08-25 00:00:00,2025-08-25,0,1003.0,139.0,9.6,3.6,55.0,2.0
2025-08-25 12:00:00,2025-08-25,12,1002.0,139.0,23.6,3.6,250.0,8.0
2025-08-26 00:00:00,2025-08-26,0,1000.0,139.0,12.4,5.4,140.0,2.0
2025-08-26 12:00:00,2025-08-26,12,998.0,139.0,26.6,6.6,295.0,6.0
2025-08-27 00:00:00,2025-08-27,0,999.0,139.0,15.2,6.2,230.0,2.0
2025-08-27 12:00:00,2025-08-27,12,999.0,139.0,30.2,7.2,170.0,4.0
2025-08-28 00:00:00,2025-08-28,0,998.0,139.0,18.4,7.4,80.0,2.0
2025-08-28 12:00:00,2025-08-28,12,996.0,139.0,32.2,5.2,120.0,4.0
2025-08-29 00:00:00,2025-08-29,0,994.0,139.0,23.8,4.8,145.0,2.0
2025-08-29 12:00:00,2025-08-29,12,992.0,139.0,32.4,8.4,140.0,4.0
2025-08-30 00:00:00,2025-08-30,0,991.0,139.0,21.6,14.6,340.0,6.0
2025-08-30 12:00:00,2025-08-30,12,992.0,139.0,27.0,16.0,315.0,2.0
2025-08-31 00:00:00,2025-08-31,0,992.0,139.0,18.0,18.0,235.0,4.0
2025-08-31 12:00:00,2025-08-31,12,994.0,139.0,24.6,15.6,285.0,2.0
