datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2016-11-01 00:00:00,2016-11-01,0,1008.0,139.0,5.0,0.9,260.0,2.0
2016-11-01 12:00:00,2016-11-01,12,1007.0,139.0,11.4,3.4,310.0,2.0
2016-11-02 00:00:00,2016-11-02,0,1001.0,139.0,4.0,3.2,70.0,2.0
2016-11-02 12:00:00,2016-11-02,12,996.0,139.0,13.6,5.6,280.0,10.0
2016-11-04 12:00:00,2016-11-04,12,1007.0,139.0,5.8,-1.2,250.0,4.0
2016-11-05 00:00:00,2016-11-05,0,1004.0,139.0,0.4,-1.7,100.0,4.0
2016-11-05 12:00:00,2016-11-05,12,998.0,139.0,3.8,0.1,90.0,6.0
2016-11-06 00:00:00,2016-11-06,0,987.0,139.0,10.6,10.2,150.0,6.0
2016-11-06 12:00:00,2016-11-06,12,983.0,139.0,14.8,11.7,170.0,6.0
2016-11-07 00:00:00,2016-11-07,0,981.0,139.0,7.4,6.3,310.0,6.0
2016-11-07 12:00:00,2016-11-07,12,990.0,139.0,8.6,3.6,260.0,6.0
2016-11-08 00:00:00,2016-11-08,0,994.0,139.0,4.6,2.3,340.0,2.0
2016-11-08 12:00:00,2016-11-08,12,993.0,139.0,6.8,2.1,30.0,2.0
2016-11-09 00:00:00,2016-11-09,0,997.0,139.0,4.2,2.2,320.0,6.0
2016-11-09 12:00:00,2016-11-09,12,990.0,139.0,6.8,-1.2,310.0,8.0
2016-11-10 00:00:00,2016-11-10,0,993.0,139.0,-1.9,-3.8,180.0,2.0
2016-11-10 12:00:00,2016-11-10,12,994.0,139.0,3.2,1.5,170.0,2.0
2016-11-11 00:00:00,2016-11-11,0,997.0,139.0,3.4,2.6,155.0,4.0
2016-11-12 00:00:00,2016-11-12,0,999.0,139.0,5.6,2.0,50.0,6.0
2016-11-12 12:00:00,2016-11-12,12,998.0,139.0,6.2,3.3,20.0,8.0
2016-11-14 12:00:00,2016-11-14,12,1017.0,139.0,5.6,-2.4,240.0,2.0
2016-11-15 12:00:00,2016-11-15,12,1017.0,139.0,4.2,-0.8,220.0,4.0
2016-11-18 12:00:00,2016-11-18,12,1001.0,139.0,9.0,4.0,110.0,4.0
2016-11-19 00:00:00,2016-11-19,0,1001.0,139.0,10.4,4.4,160.0,6.0
2016-11-20 12:00:00,2016-11-20,12,1003.0,139.0,13.0,6.0,130.0,6.0
2016-11-21 00:00:00,2016-11-21,0,1004.0,139.0,9.2,6.4,90.0,4.0
2016-11-21 12:00:00,2016-11-21,12,1005.0,139.0,9.6,5.2,80.0,8.0
2016-11-22 00:00:00,2016-11-22,0,1005.0,139.0,5.6,3.7,70.0,4.0
2016-11-22 12:00:00,2016-11-22,12,1007.0,139.0,8.6,4.0,80.0,8.0
2016-11-23 00:00:00,2016-11-23,0,1008.0,139.0,5.2,3.3,80.0,4.0
2016-11-23 12:00:00,2016-11-23,12,1009.0,139.0,8.6,3.6,100.0,4.0
2016-11-24 00:00:00,2016-11-24,0,1009.0,139.0,3.8,2.4,80.0,4.0
2016-11-24 12:00:00,2016-11-24,12,1007.0,139.0,8.0,3.0,100.0,6.0
2016-11-25 00:00:00,2016-11-25,0,1005.0,139.0,5.0,3.3,0.0,4.0
2016-11-25 12:00:00,2016-11-25,12,1004.0,139.0,9.0,4.0,90.0,6.0
2016-11-26 00:00:00,2016-11-26,0,1004.0,139.0,4.6,4.0,0.0,2.0
2016-11-26 12:00:00,2016-11-26,12,1003.0,139.0,9.0,4.2,90.0,4.0
2016-11-27 00:00:00,2016-11-27,0,998.0,139.0,6.4,4.4,40.0,2.0
2016-11-27 12:00:00,2016-11-27,12,994.0,139.0,8.8,1.8,320.0,10.0
2016-11-28 00:00:00,2016-11-28,0,997.0,139.0,3.8,-0.8,290.0,8.0
2016-11-28 12:00:00,2016-11-28,12,1002.0,139.0,3.6,-5.4,310.0,12.0
2016-11-29 00:00:00,2016-11-29,0,1009.0,139.0,-0.3,-6.3,0.0,6.0
2016-11-29 12:00:00,2016-11-29,12,1013.0,139.0,3.6,-10.4,310.0,6.0
2016-11-30 00:00:00,2016-11-30,0,1014.0,139.0,-0.7,-5.3,340.0,6.0
2016-11-30 12:00:00,2016-11-30,12,1013.0,139.0,3.6,-3.4,270.0,6.0
