datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2014-08-01 00:00:00,2014-08-01,0,994.0,139.0,21.4,18.5,320.0,4.0
2014-08-01 12:00:00,2014-08-01,12,994.0,139.0,28.4,18.4,70.0,4.0
2014-08-02 00:00:00,2014-08-02,0,995.0,139.0,21.4,18.4,350.0,2.0
2014-08-02 12:00:00,2014-08-02,12,995.0,139.0,29.6,18.6,260.0,2.0
2014-08-03 00:00:00,2014-08-03,0,996.0,139.0,21.2,16.2,0.0,0.0
2014-08-03 12:00:00,2014-08-03,12,996.0,139.0,29.2,17.2,50.0,4.0
2014-08-04 00:00:00,2014-08-04,0,995.0,139.0,21.8,16.8,0.0,2.0
2014-08-04 12:00:00,2014-08-04,12,998.0,139.0,22.6,18.5,170.0,2.0
2014-08-05 00:00:00,2014-08-05,0,998.0,139.0,19.6,18.4,290.0,4.0
2014-08-05 12:00:00,2014-08-05,12,997.0,139.0,27.0,16.0,330.0,2.0
2014-08-06 00:00:00,2014-08-06,0,995.0,139.0,20.0,16.0,340.0,4.0
2014-08-06 12:00:00,2014-08-06,12,996.0,139.0,24.2,17.2,0.0,6.0
2014-08-07 00:00:00,2014-08-07,0,997.0,139.0,19.4,18.2,330.0,4.0
2014-08-07 12:00:00,2014-08-07,12,997.0,139.0,22.8,18.3,350.0,2.0
2014-08-08 00:00:00,2014-08-08,0,997.0,139.0,19.4,17.8,0.0,2.0
2014-08-08 12:00:00,2014-08-08,12,997.0,139.0,27.2,17.2,230.0,4.0
2014-08-09 00:00:00,2014-08-09,0,999.0,139.0,18.0,16.1,40.0,2.0
2014-08-09 12:00:00,2014-08-09,12,999.0,139.0,27.4,19.4,200.0,4.0
2014-08-10 12:00:00,2014-08-10,12,999.0,139.0,28.0,19.0,190.0,4.0
2014-08-11 00:00:00,2014-08-11,0,996.0,139.0,21.0,18.3,100.0,4.0
2014-08-11 12:00:00,2014-08-11,12,996.0,139.0,28.6,20.6,200.0,4.0
2014-08-12 00:00:00,2014-08-12,0,996.0,139.0,22.2,15.2,300.0,8.0
2014-08-12 12:00:00,2014-08-12,12,998.0,139.0,26.0,14.0,350.0,6.0
2014-08-13 00:00:00,2014-08-13,0,998.0,139.0,19.4,12.4,350.0,4.0
2014-08-13 12:00:00,2014-08-13,12,994.0,139.0,27.8,19.8,140.0,4.0
2014-08-14 00:00:00,2014-08-14,0,991.0,139.0,24.4,19.4,330.0,4.0
2014-08-14 12:00:00,2014-08-14,12,997.0,139.0,17.2,14.2,300.0,6.0
2014-08-15 00:00:00,2014-08-15,0,997.0,139.0,13.8,13.1,250.0,4.0
2014-08-15 12:00:00,2014-08-15,12,997.0,139.0,23.2,12.2,320.0,2.0
2014-08-16 00:00:00,2014-08-16,0,998.0,139.0,15.4,14.1,330.0,6.0
2014-08-16 12:00:00,2014-08-16,12,999.0,139.0,21.2,10.2,320.0,12.0
2014-08-17 00:00:00,2014-08-17,0,1000.0,139.0,16.2,10.2,320.0,8.0
2014-08-17 12:00:00,2014-08-17,12,1000.0,139.0,21.8,8.8,290.0,10.0
2014-08-18 00:00:00,2014-08-18,0,999.0,139.0,13.0,10.8,110.0,2.0
2014-08-18 12:00:00,2014-08-18,12,997.0,139.0,24.2,11.2,200.0,4.0
2014-08-19 00:00:00,2014-08-19,0,996.0,139.0,15.2,11.5,90.0,4.0
2014-08-19 12:00:00,2014-08-19,12,996.0,139.0,25.8,12.8,170.0,8.0
2014-08-20 00:00:00,2014-08-20,0,997.0,139.0,20.0,16.6,20.0,4.0
2014-08-20 12:00:00,2014-08-20,12,999.0,139.0,18.8,16.5,20.0,4.0
2014-08-21 00:00:00,2014-08-21,0,998.0,139.0,16.6,15.1,350.0,2.0
2014-08-21 12:00:00,2014-08-21,12,998.0,139.0,19.2,14.2,290.0,10.0
2014-08-22 00:00:00,2014-08-22,0,1002.0,139.0,12.8,10.3,80.0,2.0
2014-08-23 12:00:00,2014-08-23,12,999.0,139.0,22.2,13.2,140.0,4.0
2014-08-24 00:00:00,2014-08-24,0,994.0,139.0,17.4,16.4,290.0,4.0
2014-08-24 12:00:00,2014-08-24,12,997.0,139.0,20.8,9.8,310.0,12.0
2014-08-25 00:00:00,2014-08-25,0,1002.0,139.0,12.0,8.1,270.0,4.0
2014-08-25 12:00:00,2014-08-25,12,1003.0,139.0,20.2,6.2,270.0,4.0
2014-08-26 00:00:00,2014-08-26,0,1000.0,139.0,11.4,7.8,110.0,2.0
2014-08-26 12:00:00,2014-08-26,12,994.0,139.0,18.6,13.6,190.0,4.0
2014-08-27 00:00:00,2014-08-27,0,992.0,139.0,16.6,15.1,160.0,2.0
2014-08-27 12:00:00,2014-08-27,12,993.0,139.0,22.6,12.6,290.0,8.0
2014-08-28 00:00:00,2014-08-28,0,1001.0,139.0,9.8,7.5,150.0,2.0
2014-08-28 12:00:00,2014-08-28,12,1003.0,139.0,21.2,7.2,310.0,4.0
2014-08-29 00:00:00,2014-08-29,0,1004.0,139.0,11.2,9.1,310.0,2.0
2014-08-29 12:00:00,2014-08-29,12,1004.0,139.0,23.2,8.2,160.0,4.0
2014-08-30 00:00:00,2014-08-30,0,1003.0,139.0,13.8,10.7,70.0,2.0
2014-08-30 12:00:00,2014-08-30,12,1003.0,139.0,25.2,9.2,270.0,2.0
2014-08-31 00:00:00,2014-08-31,0,1001.0,139.0,18.2,13.5,20.0,2.0
2014-08-31 12:00:00,2014-08-31,12,998.0,139.0,20.4,15.6,350.0,4.0
