datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2012-01-01 00:00:00,2012-01-01,0,1002.0,139.0,-2.7,-3.5,130.0,2.0
2012-01-02 00:00:00,2012-01-02,0,1005.0,139.0,1.4,0.7,80.0,2.0
2012-01-03 00:00:00,2012-01-03,0,1000.0,139.0,0.6,-0.3,0.0,2.0
2012-01-04 00:00:00,2012-01-04,0,1005.0,139.0,1.6,1.0,130.0,4.0
2012-01-05 00:00:00,2012-01-05,0,1001.0,139.0,4.0,-0.8,250.0,6.0
2012-01-06 00:00:00,2012-01-06,0,975.0,139.0,5.2,1.0,270.0,8.0
2012-01-07 00:00:00,2012-01-07,0,994.0,139.0,2.6,-1.9,320.0,17.0
2012-01-08 00:00:00,2012-01-08,0,994.0,139.0,0.2,-0.2,230.0,4.0
2012-01-09 00:00:00,2012-01-09,0,999.0,139.0,3.0,0.4,330.0,4.0
2012-01-10 00:00:00,2012-01-10,0,1007.0,139.0,1.2,-0.9,250.0,4.0
2012-01-11 00:00:00,2012-01-11,0,1011.0,139.0,4.4,0.6,320.0,10.0
2012-01-12 00:00:00,2012-01-12,0,1011.0,139.0,5.8,1.2,300.0,8.0
2012-01-13 00:00:00,2012-01-13,0,999.0,139.0,2.0,-1.1,200.0,4.0
2012-01-14 00:00:00,2012-01-14,0,997.0,139.0,2.2,-3.8,290.0,12.0
2012-01-15 00:00:00,2012-01-15,0,999.0,139.0,-0.3,-5.3,310.0,8.0
2012-01-16 00:00:00,2012-01-16,0,1003.0,139.0,-1.3,-7.3,350.0,2.0
2012-01-17 00:00:00,2012-01-17,0,1006.0,139.0,-1.5,-7.5,300.0,6.0
2012-01-18 00:00:00,2012-01-18,0,1010.0,139.0,-0.7,-3.7,140.0,2.0
2012-01-19 00:00:00,2012-01-19,0,1010.0,139.0,-1.9,-4.2,180.0,4.0
2012-01-20 00:00:00,2012-01-20,0,995.0,139.0,2.8,1.8,230.0,4.0
2012-01-21 00:00:00,2012-01-21,0,993.0,139.0,2.4,-2.5,290.0,12.0
2012-01-22 00:00:00,2012-01-22,0,989.0,139.0,1.8,0.2,210.0,6.0
2012-01-23 00:00:00,2012-01-23,0,991.0,139.0,3.6,2.7,210.0,6.0
2012-01-24 00:00:00,2012-01-24,0,998.0,139.0,3.8,-0.2,250.0,4.0
2012-01-25 00:00:00,2012-01-25,0,1000.0,139.0,1.4,-1.0,350.0,4.0
2012-01-26 00:00:00,2012-01-26,0,1002.0,139.0,-0.9,-7.9,340.0,6.0
2012-01-27 00:00:00,2012-01-27,0,1007.0,139.0,-1.5,-3.5,0.0,2.0
2012-01-29 00:00:00,2012-01-29,0,1014.0,139.0,-1.5,-4.7,50.0,4.0
2012-01-30 00:00:00,2012-01-30,0,1015.0,139.0,-5.1,-8.8,0.0,2.0
2012-01-31 00:00:00,2012-01-31,0,1015.0,139.0,-5.9,-10.6,90.0,6.0
