datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2025-12-01 00:00:00,2025-12-01,0,1000.0,139.0,-0.5,-0.5,0.0,0.0
2025-12-01 12:00:00,2025-12-01,12,1004.0,139.0,0.6,0.6,0.0,0.0
2025-12-02 00:00:00,2025-12-02,0,1006.0,139.0,0.2,0.2,115.0,2.0
2025-12-02 12:00:00,2025-12-02,12,1005.0,139.0,2.4,1.8,145.0,2.0
2025-12-03 00:00:00,2025-12-03,0,1004.0,139.0,4.0,4.0,45.0,2.0
2025-12-03 12:00:00,2025-12-03,12,1002.0,139.0,6.4,3.7,85.0,8.0
2025-12-04 00:00:00,2025-12-04,0,1001.0,139.0,5.8,5.8,140.0,2.0
2025-12-04 12:00:00,2025-12-04,12,999.0,139.0,7.8,5.4,95.0,4.0
2025-12-05 00:00:00,2025-12-05,0,993.0,139.0,8.0,5.5,85.0,8.0
2025-12-05 12:00:00,2025-12-05,12,995.0,139.0,8.8,5.7,80.0,6.0
2025-12-06 00:00:00,2025-12-06,0,998.0,139.0,8.2,7.0,345.0,8.0
2025-12-06 12:00:00,2025-12-06,12,999.0,139.0,8.6,3.8,135.0,4.0
2025-12-07 00:00:00,2025-12-07,0,999.0,139.0,6.8,5.6,0.0,0.0
2025-12-07 12:00:00,2025-12-07,12,1000.0,139.0,8.4,6.9,195.0,4.0
2025-12-08 00:00:00,2025-12-08,0,1002.0,139.0,3.6,3.6,0.0,0.0
2025-12-08 12:00:00,2025-12-08,12,1006.0,139.0,4.8,4.8,220.0,2.0
2025-12-09 00:00:00,2025-12-09,0,1008.0,139.0,5.6,5.6,190.0,2.0
2025-12-09 12:00:00,2025-12-09,12,1007.0,139.0,5.4,5.4,115.0,4.0
2025-12-10 00:00:00,2025-12-10,0,1004.0,139.0,5.8,5.8,115.0,2.0
2025-12-10 12:00:00,2025-12-10,12,1005.0,139.0,5.4,5.4,295.0,4.0
2025-12-11 00:00:00,2025-12-11,0,1008.0,139.0,5.0,5.0,265.0,2.0
2025-12-11 12:00:00,2025-12-11,12,1007.0,139.0,4.4,4.4,280.0,2.0
2025-12-12 00:00:00,2025-12-12,0,1007.0,139.0,4.8,4.8,0.0,0.0
2025-12-12 12:00:00,2025-12-12,12,1009.0,139.0,5.2,5.1,170.0,2.0
2025-12-13 00:00:00,2025-12-13,0,1011.0,139.0,3.4,3.0,165.0,2.0
2025-12-13 12:00:00,2025-12-13,12,1013.0,139.0,4.0,1.4,135.0,2.0
2025-12-14 00:00:00,2025-12-14,0,1012.0,139.0,3.2,2.2,280.0,6.0
2025-12-14 12:00:00,2025-12-14,12,1013.0,139.0,2.8,1.3,0.0,0.0
2025-12-15 00:00:00,2025-12-15,0,1013.0,139.0,1.6,1.6,190.0,2.0
2025-12-15 12:00:00,2025-12-15,12,1012.0,139.0,0.4,-0.5,145.0,2.0
2025-12-16 00:00:00,2025-12-16,0,1010.0,139.0,0.6,0.0,85.0,2.0
2025-12-16 12:00:00,2025-12-16,12,1009.0,139.0,1.2,-0.3,80.0,6.0
2025-12-17 00:00:00,2025-12-17,0,1008.0,139.0,0.8,0.2,85.0,2.0
2025-12-17 12:00:00,2025-12-17,12,1008.0,139.0,1.4,-0.1,0.0,0.0
2025-12-18 00:00:00,2025-12-18,0,1010.0,139.0,2.8,2.8,0.0,0.0
2025-12-18 12:00:00,2025-12-18,12,1012.0,139.0,4.4,4.3,100.0,4.0
2025-12-19 00:00:00,2025-12-19,0,1013.0,139.0,5.4,4.7,95.0,4.0
2025-12-19 12:00:00,2025-12-19,12,1010.0,139.0,5.8,4.1,0.0,4.0
2025-12-20 00:00:00,2025-12-20,0,1007.0,139.0,5.2,5.2,0.0,0.0
2025-12-20 12:00:00,2025-12-20,12,1005.0,139.0,6.4,3.6,240.0,2.0
2025-12-21 00:00:00,2025-12-21,0,1004.0,139.0,5.2,3.5,0.0,0.0
2025-12-21 12:00:00,2025-12-21,12,1004.0,139.0,4.6,3.9,125.0,2.0
2025-12-22 00:00:00,2025-12-22,0,1005.0,139.0,3.4,3.4,160.0,2.0
2025-12-22 12:00:00,2025-12-22,12,1004.0,139.0,4.0,2.8,150.0,4.0
2025-12-23 00:00:00,2025-12-23,0,1003.0,139.0,3.2,2.9,130.0,4.0
2025-12-23 12:00:00,2025-12-23,12,1002.0,139.0,3.8,2.5,95.0,4.0
2025-12-24 00:00:00,2025-12-24,0,1002.0,139.0,4.0,2.4,30.0,2.0
2025-12-24 12:00:00,2025-12-24,12,1005.0,139.0,4.8,-2.2,60.0,4.0
2025-12-25 00:00:00,2025-12-25,0,1011.0,139.0,3.4,-3.6,55.0,4.0
2025-12-25 12:00:00,2025-12-25,12,1014.0,139.0,4.2,-2.8,100.0,4.0
2025-12-26 00:00:00,2025-12-26,0,1014.0,139.0,0.6,-2.4,0.0,0.0
2025-12-26 12:00:00,2025-12-26,12,1012.0,139.0,5.6,-1.4,180.0,2.0
2025-12-27 00:00:00,2025-12-27,0,1011.0,139.0,-1.9,-2.7,305.0,2.0
2025-12-27 12:00:00,2025-12-27,12,1009.0,139.0,3.0,-4.0,230.0,4.0
2025-12-28 00:00:00,2025-12-28,0,999.0,139.0,3.6,-3.4,310.0,17.0
2025-12-28 12:00:00,2025-12-28,12,1004.0,139.0,4.0,-5.0,310.0,8.0
2025-12-29 00:00:00,2025-12-29,0,1004.0,139.0,0.4,-5.6,310.0,10.0
2025-12-29 12:00:00,2025-12-29,12,998.0,139.0,5.2,-7.8,280.0,12.0
2025-12-30 00:00:00,2025-12-30,0,995.0,139.0,1.2,-3.8,305.0,8.0
2025-12-30 12:00:00,2025-12-30,12,999.0,139.0,2.0,-11.0,305.0,12.0
2025-12-31 00:00:00,2025-12-31,0,1000.0,139.0,-1.5,-7.5,315.0,14.0
2025-12-31 12:00:00,2025-12-31,12,1001.0,139.0,-0.5,-8.5,310.0,6.0
