datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2025-06-01 00:00:00,2025-06-01,0,1003.0,139.0,16.6,13.3,0.0,0.0
2025-06-01 12:00:00,2025-06-01,12,1002.0,139.0,27.0,13.0,190.0,4.0
2025-06-02 00:00:00,2025-06-02,0,1000.0,139.0,17.8,12.8,130.0,2.0
2025-06-02 12:00:00,2025-06-02,12,1000.0,139.0,28.2,16.2,165.0,6.0
2025-06-03 00:00:00,2025-06-03,0,998.0,139.0,21.4,14.4,230.0,6.0
2025-06-03 12:00:00,2025-06-03,12,1000.0,139.0,25.8,13.8,270.0,16.0
2025-06-04 00:00:00,2025-06-04,0,1001.0,139.0,16.8,15.2,0.0,0.0
2025-06-06 00:00:00,2025-06-06,0,998.0,139.0,20.6,13.6,220.0,2.0
2025-06-06 12:00:00,2025-06-06,12,999.0,139.0,30.0,12.0,220.0,10.0
2025-06-07 00:00:00,2025-06-07,0,999.0,139.0,19.6,13.6,85.0,2.0
2025-06-07 12:00:00,2025-06-07,12,997.0,139.0,30.8,11.8,140.0,6.0
2025-06-08 00:00:00,2025-06-08,0,997.0,139.0,20.0,13.0,300.0,8.0
2025-06-08 12:00:00,2025-06-08,12,996.0,139.0,28.8,11.8,265.0,4.0
2025-06-09 00:00:00,2025-06-09,0,1002.0,139.0,17.0,9.0,300.0,17.0
2025-06-09 12:00:00,2025-06-09,12,1008.0,139.0,19.4,1.4,280.0,10.0
2025-06-10 12:00:00,2025-06-10,12,1006.0,139.0,23.6,6.6,230.0,2.0
2025-06-11 00:00:00,2025-06-11,0,999.0,139.0,14.6,7.6,70.0,2.0
2025-06-11 12:00:00,2025-06-11,12,1001.0,139.0,23.8,6.8,310.0,12.0
2025-06-15 00:00:00,2025-06-15,0,1005.0,139.0,16.8,8.8,60.0,2.0
2025-06-15 12:00:00,2025-06-15,12,1004.0,139.0,28.2,8.2,150.0,2.0
2025-06-16 00:00:00,2025-06-16,0,1000.0,139.0,17.4,11.4,90.0,4.0
2025-06-16 12:00:00,2025-06-16,12,1001.0,139.0,28.8,14.8,350.0,4.0
2025-06-17 00:00:00,2025-06-17,0,1003.0,139.0,18.2,12.2,315.0,10.0
2025-06-17 12:00:00,2025-06-17,12,1006.0,139.0,23.4,14.4,0.0,0.0
2025-06-18 00:00:00,2025-06-18,0,1006.0,139.0,19.2,12.2,355.0,2.0
2025-06-18 12:00:00,2025-06-18,12,1005.0,139.0,28.2,12.2,250.0,8.0
2025-06-19 00:00:00,2025-06-19,0,1003.0,139.0,18.0,12.0,0.0,0.0
2025-06-19 12:00:00,2025-06-19,12,1001.0,139.0,29.8,10.8,300.0,14.0
2025-06-20 00:00:00,2025-06-20,0,1003.0,139.0,21.4,10.4,0.0,4.0
2025-06-20 12:00:00,2025-06-20,12,1005.0,139.0,25.2,2.2,310.0,8.0
2025-06-21 00:00:00,2025-06-21,0,1007.0,139.0,15.0,4.0,15.0,2.0
2025-06-21 12:00:00,2025-06-21,12,1007.0,139.0,24.2,3.2,130.0,4.0
2025-06-22 00:00:00,2025-06-22,0,1006.0,139.0,14.2,7.2,80.0,2.0
2025-06-22 12:00:00,2025-06-22,12,1004.0,139.0,28.4,4.4,255.0,8.0
2025-06-23 00:00:00,2025-06-23,0,1001.0,139.0,16.8,8.8,125.0,2.0
2025-06-23 12:00:00,2025-06-23,12,998.0,139.0,32.0,8.0,220.0,6.0
2025-06-24 00:00:00,2025-06-24,0,995.0,139.0,22.2,14.2,260.0,6.0
2025-06-24 12:00:00,2025-06-24,12,998.0,139.0,27.8,9.8,285.0,12.0
2025-06-25 00:00:00,2025-06-25,0,997.0,139.0,20.2,14.2,185.0,2.0
2025-06-25 12:00:00,2025-06-25,12,998.0,139.0,33.0,8.0,250.0,8.0
2025-06-26 00:00:00,2025-06-26,0,997.0,139.0,23.0,13.0,85.0,2.0
2025-06-26 12:00:00,2025-06-26,12,997.0,139.0,35.4,11.4,240.0,6.0
2025-06-27 00:00:00,2025-06-27,0,999.0,139.0,27.0,14.0,345.0,8.0
2025-06-27 12:00:00,2025-06-27,12,1002.0,139.0,26.2,15.2,310.0,6.0
2025-06-28 00:00:00,2025-06-28,0,1003.0,139.0,23.2,13.2,315.0,8.0
2025-06-28 12:00:00,2025-06-28,12,1005.0,139.0,27.0,9.0,330.0,6.0
2025-06-29 00:00:00,2025-06-29,0,1006.0,139.0,19.8,11.8,80.0,4.0
2025-06-29 12:00:00,2025-06-29,12,1003.0,139.0,30.4,13.4,265.0,8.0
2025-06-30 00:00:00,2025-06-30,0,1001.0,139.0,24.8,13.8,320.0,4.0
2025-06-30 12:00:00,2025-06-30,12,1000.0,139.0,30.8,9.8,315.0,8.0
