datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2018-05-01 00:00:00,2018-05-01,0,994.0,139.0,15.2,13.4,130.0,2.0
2018-05-01 12:00:00,2018-05-01,12,997.0,139.0,25.0,6.0,210.0,6.0
2018-05-02 00:00:00,2018-05-02,0,996.0,139.0,18.2,11.2,320.0,2.0
2018-05-02 12:00:00,2018-05-02,12,995.0,139.0,27.8,11.8,170.0,10.0
2018-05-03 00:00:00,2018-05-03,0,994.0,139.0,17.6,10.6,140.0,2.0
2018-05-03 12:00:00,2018-05-03,12,993.0,139.0,27.4,9.4,90.0,6.0
2018-05-04 00:00:00,2018-05-04,0,994.0,139.0,17.6,10.6,0.0,2.0
2018-05-04 12:00:00,2018-05-04,12,997.0,139.0,28.0,12.0,85.0,4.0
2018-05-05 00:00:00,2018-05-05,0,999.0,139.0,19.2,12.2,350.0,4.0
2018-05-05 12:00:00,2018-05-05,12,1000.0,139.0,27.4,13.4,70.0,4.0
2018-05-06 00:00:00,2018-05-06,0,1000.0,139.0,18.2,9.2,340.0,4.0
2018-05-06 12:00:00,2018-05-06,12,1001.0,139.0,25.2,9.2,20.0,4.0
2018-05-07 00:00:00,2018-05-07,0,1002.0,139.0,15.6,5.6,0.0,4.0
2018-05-07 12:00:00,2018-05-07,12,1001.0,139.0,23.4,1.4,60.0,4.0
2018-05-08 00:00:00,2018-05-08,0,997.0,139.0,16.4,3.4,340.0,4.0
2018-05-08 12:00:00,2018-05-08,12,993.0,139.0,23.8,4.8,160.0,8.0
2018-05-09 00:00:00,2018-05-09,0,992.0,139.0,15.4,11.6,350.0,4.0
2018-05-09 12:00:00,2018-05-09,12,991.0,139.0,23.6,12.6,70.0,6.0
2018-05-10 00:00:00,2018-05-10,0,991.0,139.0,17.0,13.9,50.0,4.0
2018-05-10 12:00:00,2018-05-10,12,994.0,139.0,24.4,12.4,130.0,6.0
2018-05-11 00:00:00,2018-05-11,0,998.0,139.0,15.0,14.0,340.0,2.0
2018-05-12 00:00:00,2018-05-12,0,1000.0,139.0,16.8,12.6,350.0,2.0
2018-05-12 12:00:00,2018-05-12,12,999.0,139.0,27.0,9.0,200.0,4.0
2018-05-13 00:00:00,2018-05-13,0,997.0,139.0,18.2,6.2,20.0,2.0
2018-05-13 12:00:00,2018-05-13,12,995.0,139.0,24.8,3.8,100.0,8.0
2018-05-14 00:00:00,2018-05-14,0,994.0,139.0,17.0,7.0,80.0,6.0
2018-05-14 12:00:00,2018-05-14,12,996.0,139.0,21.2,4.2,100.0,6.0
2018-05-15 00:00:00,2018-05-15,0,995.0,139.0,15.6,5.6,80.0,6.0
