datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2010-03-01 00:00:00,2010-03-01,0,987.0,139.0,4.4,0.7,340.0,2.0
2010-03-01 12:00:00,2010-03-01,12,984.0,139.0,13.6,-0.4,260.0,10.0
2010-03-02 12:00:00,2010-03-02,12,1002.0,139.0,8.8,-5.2,320.0,8.0
2010-03-03 00:00:00,2010-03-03,0,1004.0,139.0,4.2,1.9,250.0,4.0
2010-03-03 12:00:00,2010-03-03,12,1006.0,139.0,7.4,-5.6,330.0,10.0
2010-03-04 00:00:00,2010-03-04,0,1001.0,139.0,1.6,-2.9,70.0,4.0
2010-03-04 12:00:00,2010-03-04,12,995.0,139.0,3.6,-2.4,40.0,4.0
2010-03-05 00:00:00,2010-03-05,0,994.0,139.0,1.8,-5.2,340.0,2.0
2010-03-05 12:00:00,2010-03-05,12,997.0,139.0,3.4,-9.6,320.0,14.0
2010-03-06 00:00:00,2010-03-06,0,999.0,139.0,-3.3,-10.3,320.0,10.0
2010-03-06 12:00:00,2010-03-06,12,999.0,139.0,1.4,-14.6,0.0,4.0
2010-03-07 00:00:00,2010-03-07,0,1005.0,139.0,-2.9,-10.9,50.0,2.0
2010-03-07 12:00:00,2010-03-07,12,1010.0,139.0,-1.1,-3.8,250.0,4.0
2010-03-08 00:00:00,2010-03-08,0,1010.0,139.0,-4.3,-5.1,110.0,2.0
2010-03-08 12:00:00,2010-03-08,12,1006.0,139.0,1.4,-10.6,40.0,6.0
2010-03-09 00:00:00,2010-03-09,0,1004.0,139.0,-2.5,-11.5,20.0,4.0
2010-03-09 12:00:00,2010-03-09,12,1005.0,139.0,2.4,-9.6,60.0,8.0
2010-03-10 00:00:00,2010-03-10,0,1010.0,139.0,-2.9,-8.9,40.0,4.0
2010-03-10 12:00:00,2010-03-10,12,1007.0,139.0,4.0,-9.0,90.0,12.0
2010-03-11 00:00:00,2010-03-11,0,1000.0,139.0,0.0,-2.9,100.0,4.0
2010-03-11 12:00:00,2010-03-11,12,996.0,139.0,0.6,-0.1,100.0,2.0
2010-03-12 00:00:00,2010-03-12,0,994.0,139.0,0.2,-0.5,340.0,4.0
2010-03-12 12:00:00,2010-03-12,12,995.0,139.0,2.4,-4.6,310.0,12.0
2010-03-13 00:00:00,2010-03-13,0,998.0,139.0,2.0,-1.8,300.0,6.0
2010-03-13 12:00:00,2010-03-13,12,1000.0,139.0,5.2,-0.8,290.0,14.0
2010-03-14 00:00:00,2010-03-14,0,1000.0,139.0,4.0,-0.8,300.0,8.0
2010-03-14 12:00:00,2010-03-14,12,999.0,139.0,7.8,-1.2,290.0,14.0
2010-03-15 00:00:00,2010-03-15,0,997.0,139.0,4.2,-1.8,270.0,10.0
2010-03-15 12:00:00,2010-03-15,12,1000.0,139.0,5.6,-8.4,320.0,16.0
2010-03-16 00:00:00,2010-03-16,0,1001.0,139.0,-0.3,-5.3,190.0,2.0
2010-03-16 12:00:00,2010-03-16,12,1001.0,139.0,7.4,-0.6,300.0,12.0
2010-03-17 00:00:00,2010-03-17,0,1009.0,139.0,2.4,-5.6,290.0,6.0
2010-03-17 12:00:00,2010-03-17,12,1013.0,139.0,6.2,-3.8,290.0,10.0
2010-03-18 00:00:00,2010-03-18,0,1011.0,139.0,5.0,0.0,210.0,2.0
2010-03-18 12:00:00,2010-03-18,12,1012.0,139.0,13.0,0.0,280.0,4.0
2010-03-19 00:00:00,2010-03-19,0,1011.0,139.0,4.2,-0.8,100.0,4.0
2010-03-19 12:00:00,2010-03-19,12,1009.0,139.0,15.0,2.0,200.0,6.0
2010-03-20 00:00:00,2010-03-20,0,1007.0,139.0,7.0,3.1,180.0,4.0
2010-03-20 12:00:00,2010-03-20,12,1003.0,139.0,15.8,3.8,220.0,10.0
2010-03-21 00:00:00,2010-03-21,0,1002.0,139.0,8.6,4.8,200.0,2.0
2010-03-22 00:00:00,2010-03-22,0,1002.0,139.0,10.6,7.3,220.0,4.0
2010-03-22 12:00:00,2010-03-22,12,1005.0,139.0,16.0,7.0,320.0,6.0
2010-03-23 00:00:00,2010-03-23,0,1006.0,139.0,10.6,9.7,160.0,2.0
2010-03-23 12:00:00,2010-03-23,12,1006.0,139.0,10.4,7.6,40.0,2.0
2010-03-24 00:00:00,2010-03-24,0,1004.0,139.0,6.2,5.0,0.0,2.0
2010-03-24 12:00:00,2010-03-24,12,1004.0,139.0,16.8,7.8,90.0,4.0
2010-03-25 00:00:00,2010-03-25,0,1004.0,139.0,9.2,4.2,80.0,4.0
2010-03-25 12:00:00,2010-03-25,12,1003.0,139.0,20.4,8.4,160.0,14.0
2010-03-26 00:00:00,2010-03-26,0,1002.0,139.0,13.0,8.1,180.0,4.0
2010-03-26 12:00:00,2010-03-26,12,999.0,139.0,20.2,9.2,170.0,10.0
2010-03-27 00:00:00,2010-03-27,0,993.0,139.0,11.8,5.8,140.0,6.0
2010-03-27 12:00:00,2010-03-27,12,993.0,139.0,13.4,3.4,310.0,4.0
2010-03-28 00:00:00,2010-03-28,0,992.0,139.0,9.6,1.6,300.0,4.0
2010-03-28 12:00:00,2010-03-28,12,995.0,139.0,14.2,2.2,320.0,16.0
2010-03-29 00:00:00,2010-03-29,0,997.0,139.0,8.6,1.6,340.0,4.0
2010-03-29 12:00:00,2010-03-29,12,997.0,139.0,17.0,4.0,240.0,6.0
2010-03-30 00:00:00,2010-03-30,0,995.0,139.0,10.6,3.6,160.0,6.0
2010-03-30 12:00:00,2010-03-30,12,991.0,139.0,19.4,4.4,170.0,10.0
2010-03-31 00:00:00,2010-03-31,0,987.0,139.0,10.8,2.8,110.0,4.0
2010-03-31 12:00:00,2010-03-31,12,988.0,139.0,11.8,7.9,300.0,10.0
