datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2011-08-01 00:00:00,2011-08-01,0,995.0,139.0,16.2,12.4,290.0,6.0
2011-08-02 00:00:00,2011-08-02,0,999.0,139.0,17.2,15.9,0.0,2.0
2011-08-03 00:00:00,2011-08-03,0,1002.0,139.0,17.6,15.8,70.0,2.0
2011-08-04 00:00:00,2011-08-04,0,1000.0,139.0,19.0,15.9,90.0,6.0
2011-08-05 00:00:00,2011-08-05,0,1000.0,139.0,17.2,15.4,20.0,2.0
2011-08-06 00:00:00,2011-08-06,0,999.0,139.0,17.2,14.5,30.0,2.0
2011-08-07 00:00:00,2011-08-07,0,994.0,139.0,20.6,16.6,140.0,4.0
2011-08-08 00:00:00,2011-08-08,0,993.0,139.0,19.8,16.1,280.0,2.0
2011-08-09 00:00:00,2011-08-09,0,996.0,139.0,17.8,13.3,320.0,8.0
2011-08-10 00:00:00,2011-08-10,0,1001.0,139.0,16.6,9.6,330.0,6.0
2011-08-11 00:00:00,2011-08-11,0,1005.0,139.0,13.0,7.0,300.0,2.0
2011-08-12 00:00:00,2011-08-12,0,1000.0,139.0,13.8,10.8,80.0,2.0
2011-08-13 00:00:00,2011-08-13,0,997.0,139.0,17.2,13.7,0.0,2.0
2011-08-14 00:00:00,2011-08-14,0,996.0,139.0,16.4,13.9,250.0,2.0
2011-08-15 00:00:00,2011-08-15,0,996.0,139.0,19.0,15.1,110.0,4.0
2011-08-17 00:00:00,2011-08-17,0,1002.0,139.0,19.4,13.4,0.0,2.0
2011-08-18 00:00:00,2011-08-18,0,1002.0,139.0,17.8,13.5,90.0,2.0
2011-08-19 00:00:00,2011-08-19,0,1002.0,139.0,20.4,13.4,90.0,4.0
2011-08-20 00:00:00,2011-08-20,0,1001.0,139.0,23.8,16.8,300.0,8.0
2011-08-21 00:00:00,2011-08-21,0,1005.0,139.0,18.0,8.0,340.0,4.0
2011-08-22 00:00:00,2011-08-22,0,1004.0,139.0,18.4,11.4,70.0,4.0
2011-08-23 00:00:00,2011-08-23,0,1002.0,139.0,22.0,17.0,170.0,2.0
2011-08-24 00:00:00,2011-08-24,0,1001.0,139.0,22.8,15.8,120.0,2.0
2011-08-25 00:00:00,2011-08-25,0,998.0,139.0,23.6,16.6,30.0,2.0
2011-08-26 00:00:00,2011-08-26,0,998.0,139.0,25.4,16.4,80.0,6.0
2011-08-27 00:00:00,2011-08-27,0,998.0,139.0,22.8,13.8,120.0,4.0
2011-08-28 00:00:00,2011-08-28,0,1000.0,139.0,18.0,10.0,330.0,8.0
2011-08-29 00:00:00,2011-08-29,0,1001.0,139.0,17.0,11.0,330.0,2.0
2011-08-30 00:00:00,2011-08-30,0,997.0,139.0,20.4,11.4,350.0,2.0
2011-08-31 00:00:00,2011-08-31,0,996.0,139.0,18.4,6.4,330.0,6.0
