datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2012-07-01 00:00:00,2012-07-01,0,999.0,139.0,25.0,17.0,100.0,6.0
2012-07-02 00:00:00,2012-07-02,0,1000.0,139.0,25.8,16.8,280.0,4.0
2012-07-03 00:00:00,2012-07-03,0,1000.0,139.0,25.4,16.4,130.0,4.0
2012-07-05 00:00:00,2012-07-05,0,995.0,139.0,24.2,15.2,0.0,0.0
2012-07-06 00:00:00,2012-07-06,0,994.0,139.0,23.8,13.8,20.0,2.0
2012-07-08 00:00:00,2012-07-08,0,994.0,139.0,25.2,17.2,0.0,2.0
2012-07-09 00:00:00,2012-07-09,0,993.0,139.0,21.6,15.6,130.0,2.0
2012-07-10 00:00:00,2012-07-10,0,996.0,139.0,21.6,15.6,0.0,0.0
2012-07-11 00:00:00,2012-07-11,0,997.0,139.0,22.0,11.0,330.0,2.0
2012-07-13 00:00:00,2012-07-13,0,1000.0,139.0,20.6,8.6,330.0,6.0
2012-07-14 00:00:00,2012-07-14,0,995.0,139.0,15.0,12.5,340.0,2.0
2012-07-16 00:00:00,2012-07-16,0,1000.0,139.0,16.2,12.7,310.0,4.0
2012-07-19 00:00:00,2012-07-19,0,1000.0,139.0,16.2,11.8,110.0,2.0
2012-07-20 00:00:00,2012-07-20,0,995.0,139.0,18.2,17.2,50.0,2.0
2012-07-21 00:00:00,2012-07-21,0,997.0,139.0,19.6,9.6,10.0,8.0
2012-07-23 00:00:00,2012-07-23,0,1006.0,139.0,17.4,8.4,350.0,6.0
2012-07-24 00:00:00,2012-07-24,0,1007.0,139.0,19.6,11.6,30.0,4.0
2012-07-25 00:00:00,2012-07-25,0,999.0,139.0,19.6,17.9,350.0,2.0
2012-07-26 00:00:00,2012-07-26,0,998.0,139.0,19.2,18.0,50.0,2.0
2012-07-27 00:00:00,2012-07-27,0,998.0,139.0,18.8,18.0,20.0,2.0
2012-07-28 00:00:00,2012-07-28,0,997.0,139.0,22.0,19.0,90.0,4.0
2012-07-29 00:00:00,2012-07-29,0,995.0,139.0,23.4,18.5,340.0,2.0
2012-07-30 00:00:00,2012-07-30,0,997.0,139.0,18.8,17.3,0.0,0.0
2012-07-31 00:00:00,2012-07-31,0,1001.0,139.0,19.6,11.6,340.0,2.0
