datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2014-01-01 00:00:00,2014-01-01,0,1006.0,139.0,2.0,1.1,110.0,6.0
2014-01-01 12:00:00,2014-01-01,12,1005.0,139.0,3.6,1.1,140.0,4.0
2014-01-02 00:00:00,2014-01-02,0,1003.0,139.0,3.4,1.6,130.0,4.0
2014-01-02 12:00:00,2014-01-02,12,999.0,139.0,5.4,0.9,140.0,6.0
2014-01-03 00:00:00,2014-01-03,0,1000.0,139.0,1.8,1.0,150.0,2.0
2014-01-03 12:00:00,2014-01-03,12,1003.0,139.0,1.6,1.4,120.0,2.0
2014-01-04 00:00:00,2014-01-04,0,1003.0,139.0,3.6,2.7,0.0,4.0
2014-01-04 12:00:00,2014-01-04,12,1004.0,139.0,6.6,4.9,110.0,2.0
2014-01-05 00:00:00,2014-01-05,0,995.0,139.0,6.8,4.9,40.0,2.0
2014-01-05 12:00:00,2014-01-05,12,993.0,139.0,10.0,6.7,115.0,4.0
2014-01-06 00:00:00,2014-01-06,0,998.0,139.0,7.6,6.6,340.0,4.0
2014-01-06 12:00:00,2014-01-06,12,1003.0,139.0,11.2,7.3,300.0,4.0
2014-01-07 00:00:00,2014-01-07,0,1005.0,139.0,2.8,2.3,120.0,2.0
2014-01-07 12:00:00,2014-01-07,12,1007.0,139.0,6.0,5.7,130.0,4.0
2014-01-08 00:00:00,2014-01-08,0,1008.0,139.0,5.8,5.3,120.0,4.0
2014-01-08 12:00:00,2014-01-08,12,1008.0,139.0,4.8,4.5,340.0,2.0
2014-01-09 00:00:00,2014-01-09,0,1008.0,139.0,4.2,3.9,260.0,2.0
2014-01-09 12:00:00,2014-01-09,12,1005.0,139.0,3.4,3.1,140.0,4.0
2014-01-10 00:00:00,2014-01-10,0,998.0,139.0,3.2,3.0,170.0,4.0
2014-01-11 00:00:00,2014-01-11,0,1005.0,139.0,2.0,-0.6,230.0,4.0
2014-01-11 12:00:00,2014-01-11,12,1004.0,139.0,6.6,1.6,100.0,2.0
2014-01-12 00:00:00,2014-01-12,0,1001.0,139.0,4.6,4.0,230.0,4.0
2014-01-12 12:00:00,2014-01-12,12,1006.0,139.0,7.0,-4.0,310.0,12.0
2014-01-13 00:00:00,2014-01-13,0,1005.0,139.0,-0.7,-3.8,230.0,6.0
2014-01-13 12:00:00,2014-01-13,12,1001.0,139.0,6.2,-0.8,170.0,4.0
2014-01-14 00:00:00,2014-01-14,0,999.0,139.0,4.0,0.3,90.0,6.0
2014-01-14 12:00:00,2014-01-14,12,995.0,139.0,6.6,1.7,60.0,2.0
2014-01-15 00:00:00,2014-01-15,0,993.0,139.0,3.2,1.0,50.0,4.0
2014-01-15 12:00:00,2014-01-15,12,994.0,139.0,5.6,2.4,310.0,8.0
2014-01-16 00:00:00,2014-01-16,0,997.0,139.0,1.6,-0.2,210.0,4.0
2014-01-16 12:00:00,2014-01-16,12,999.0,139.0,4.0,1.8,150.0,4.0
2014-01-17 00:00:00,2014-01-17,0,995.0,139.0,2.4,1.3,130.0,4.0
2014-01-17 12:00:00,2014-01-17,12,994.0,139.0,8.6,3.8,180.0,4.0
2014-01-18 00:00:00,2014-01-18,0,993.0,139.0,7.2,4.5,210.0,4.0
2014-01-18 12:00:00,2014-01-18,12,995.0,139.0,10.4,6.9,110.0,2.0
