datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2026-04-01 00:00:00,2026-04-01,0,1002.0,139.0,5.2,3.2,310.0,2.0
2026-04-01 12:00:00,2026-04-01,12,1000.0,139.0,13.4,1.4,25.0,2.0
2026-04-02 00:00:00,2026-04-02,0,996.0,139.0,6.0,1.0,350.0,4.0
2026-04-02 12:00:00,2026-04-02,12,990.0,139.0,16.8,4.8,25.0,4.0
2026-04-03 00:00:00,2026-04-03,0,991.0,139.0,10.4,3.4,345.0,6.0
2026-04-03 12:00:00,2026-04-03,12,995.0,139.0,16.8,2.8,345.0,6.0
2026-04-04 00:00:00,2026-04-04,0,1000.0,139.0,10.2,-3.8,330.0,6.0
2026-04-04 12:00:00,2026-04-04,12,1002.0,139.0,17.0,2.0,295.0,12.0
2026-04-05 00:00:00,2026-04-05,0,1005.0,139.0,11.2,6.2,285.0,2.0
2026-04-05 12:00:00,2026-04-05,12,1006.0,139.0,19.4,5.4,220.0,8.0
2026-04-06 00:00:00,2026-04-06,0,1004.0,139.0,13.2,6.2,165.0,4.0
2026-04-06 12:00:00,2026-04-06,12,1005.0,139.0,17.8,2.8,295.0,21.0
2026-04-07 00:00:00,2026-04-07,0,1007.0,139.0,7.6,-3.4,265.0,4.0
2026-04-07 12:00:00,2026-04-07,12,1004.0,139.0,14.4,-6.6,350.0,10.0
2026-04-08 00:00:00,2026-04-08,0,1005.0,139.0,8.4,-6.6,320.0,12.0
2026-04-08 12:00:00,2026-04-08,12,1006.0,139.0,12.4,-3.6,340.0,8.0
2026-04-09 00:00:00,2026-04-09,0,1006.0,139.0,3.0,-3.0,30.0,2.0
2026-04-09 12:00:00,2026-04-09,12,1002.0,139.0,11.8,-4.2,0.0,4.0
2026-04-10 00:00:00,2026-04-10,0,1003.0,139.0,2.2,-2.1,30.0,2.0
2026-04-10 12:00:00,2026-04-10,12,1002.0,139.0,9.8,-6.2,275.0,2.0
2026-04-11 00:00:00,2026-04-11,0,1002.0,139.0,6.6,-1.4,350.0,2.0
2026-04-11 12:00:00,2026-04-11,12,1001.0,139.0,12.8,-3.2,305.0,6.0
2026-04-12 00:00:00,2026-04-12,0,1003.0,139.0,5.6,-3.4,125.0,4.0
2026-04-12 12:00:00,2026-04-12,12,1003.0,139.0,15.2,-2.8,165.0,6.0
2026-04-13 00:00:00,2026-04-13,0,1001.0,139.0,9.6,-2.4,85.0,2.0
2026-04-13 12:00:00,2026-04-13,12,1000.0,139.0,16.0,-1.0,135.0,4.0
2026-04-14 00:00:00,2026-04-14,0,999.0,139.0,11.6,-3.4,80.0,10.0
2026-04-14 12:00:00,2026-04-14,12,1002.0,139.0,15.0,4.0,100.0,8.0
2026-04-15 00:00:00,2026-04-15,0,1004.0,139.0,11.8,8.1,70.0,2.0
2026-04-15 12:00:00,2026-04-15,12,1005.0,139.0,17.8,6.8,150.0,2.0
2026-04-16 00:00:00,2026-04-16,0,1003.0,139.0,12.6,7.6,0.0,0.0
2026-04-16 12:00:00,2026-04-16,12,1003.0,139.0,19.4,7.4,350.0,4.0
2026-04-17 00:00:00,2026-04-17,0,1004.0,139.0,12.6,6.6,40.0,4.0
2026-04-17 12:00:00,2026-04-17,12,1002.0,139.0,21.8,0.8,345.0,6.0
2026-04-18 00:00:00,2026-04-18,0,1003.0,139.0,11.6,3.6,30.0,2.0
2026-04-18 12:00:00,2026-04-18,12,1003.0,139.0,18.8,-0.2,80.0,2.0
2026-04-19 00:00:00,2026-04-19,0,1001.0,139.0,8.0,2.0,80.0,4.0
2026-04-19 12:00:00,2026-04-19,12,998.0,139.0,21.2,2.2,225.0,4.0
2026-04-20 00:00:00,2026-04-20,0,996.0,139.0,15.0,8.0,325.0,2.0
2026-04-20 12:00:00,2026-04-20,12,996.0,139.0,15.8,-0.2,310.0,10.0
2026-04-21 00:00:00,2026-04-21,0,998.0,139.0,9.2,0.2,330.0,2.0
2026-04-21 12:00:00,2026-04-21,12,999.0,139.0,12.8,1.8,345.0,4.0
2026-04-22 00:00:00,2026-04-22,0,1003.0,139.0,8.6,-0.4,10.0,2.0
2026-04-22 12:00:00,2026-04-22,12,1002.0,139.0,15.4,-6.6,305.0,12.0
2026-04-23 00:00:00,2026-04-23,0,1002.0,139.0,10.0,-3.0,310.0,4.0
2026-04-23 12:00:00,2026-04-23,12,1000.0,139.0,15.8,-1.2,315.0,10.0
2026-04-24 00:00:00,2026-04-24,0,998.0,139.0,13.2,0.2,355.0,4.0
2026-04-24 12:00:00,2026-04-24,12,998.0,139.0,18.8,1.8,0.0,12.0
2026-04-25 00:00:00,2026-04-25,0,998.0,139.0,10.4,2.4,80.0,2.0
2026-04-25 12:00:00,2026-04-25,12,997.0,139.0,19.8,1.8,325.0,12.0
2026-04-26 00:00:00,2026-04-26,0,995.0,139.0,11.4,3.4,260.0,2.0
2026-04-26 12:00:00,2026-04-26,12,1002.0,139.0,16.4,-4.6,350.0,8.0
2026-04-27 00:00:00,2026-04-27,0,1008.0,139.0,5.0,-4.0,0.0,0.0
2026-04-27 12:00:00,2026-04-27,12,1006.0,139.0,16.0,-5.0,280.0,6.0
2026-04-28 00:00:00,2026-04-28,0,1003.0,139.0,8.6,-0.4,5.0,2.0
2026-04-28 12:00:00,2026-04-28,12,1003.0,139.0,18.2,-2.8,295.0,6.0
2026-04-29 00:00:00,2026-04-29,0,1004.0,139.0,9.6,-6.4,70.0,4.0
2026-04-29 12:00:00,2026-04-29,12,1005.0,139.0,15.8,-6.2,285.0,10.0
2026-04-30 00:00:00,2026-04-30,0,1010.0,139.0,8.2,-7.8,25.0,4.0
2026-04-30 12:00:00,2026-04-30,12,1011.0,139.0,12.8,-7.2,330.0,4.0
