datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2019-09-01 00:00:00,2019-09-01,0,999.0,139.0,22.2,13.2,40.0,2.0
2019-09-01 12:00:00,2019-09-01,12,997.0,139.0,31.8,13.8,170.0,2.0
2019-09-02 00:00:00,2019-09-02,0,997.0,139.0,21.0,15.0,50.0,4.0
2019-09-02 12:00:00,2019-09-02,12,998.0,139.0,29.6,13.6,340.0,6.0
2019-09-03 00:00:00,2019-09-03,0,1001.0,139.0,17.8,12.8,310.0,10.0
2019-09-03 12:00:00,2019-09-03,12,1005.0,139.0,18.2,13.5,320.0,6.0
2019-09-04 00:00:00,2019-09-04,0,1006.0,139.0,13.0,12.5,270.0,2.0
2019-09-04 12:00:00,2019-09-04,12,1004.0,139.0,23.4,5.4,120.0,4.0
2019-09-05 00:00:00,2019-09-05,0,1001.0,139.0,13.0,9.3,340.0,2.0
2019-09-05 12:00:00,2019-09-05,12,999.0,139.0,25.2,8.2,210.0,6.0
2019-09-06 00:00:00,2019-09-06,0,1000.0,139.0,16.8,10.8,0.0,2.0
2019-09-06 12:00:00,2019-09-06,12,1003.0,139.0,26.6,11.6,90.0,6.0
2019-09-07 00:00:00,2019-09-07,0,1001.0,139.0,18.4,10.4,350.0,4.0
2019-09-07 12:00:00,2019-09-07,12,1001.0,139.0,16.0,14.7,70.0,4.0
2019-09-08 00:00:00,2019-09-08,0,1001.0,139.0,15.8,15.3,120.0,2.0
2019-09-08 12:00:00,2019-09-08,12,1001.0,139.0,19.6,15.7,80.0,4.0
2019-09-09 00:00:00,2019-09-09,0,996.0,139.0,17.6,16.5,60.0,6.0
2019-09-09 12:00:00,2019-09-09,12,996.0,139.0,18.0,16.9,210.0,4.0
2019-09-10 00:00:00,2019-09-10,0,1001.0,139.0,11.2,10.6,290.0,2.0
2019-09-10 12:00:00,2019-09-10,12,1004.0,139.0,21.2,10.2,90.0,2.0
2019-09-11 00:00:00,2019-09-11,0,1006.0,139.0,12.8,11.0,0.0,2.0
2019-09-11 12:00:00,2019-09-11,12,1007.0,139.0,24.4,10.4,20.0,2.0
2019-09-12 00:00:00,2019-09-12,0,1008.0,139.0,17.8,11.8,350.0,4.0
2019-09-12 12:00:00,2019-09-12,12,1012.0,139.0,25.2,10.2,300.0,6.0
2019-09-13 00:00:00,2019-09-13,0,1012.0,139.0,17.8,11.8,320.0,4.0
2019-09-13 12:00:00,2019-09-13,12,1012.0,139.0,25.8,10.8,320.0,6.0
2019-09-14 00:00:00,2019-09-14,0,1011.0,139.0,18.2,12.2,0.0,2.0
2019-09-14 12:00:00,2019-09-14,12,1012.0,139.0,25.0,14.0,210.0,4.0
2019-09-15 00:00:00,2019-09-15,0,1013.0,139.0,11.4,7.3,0.0,0.0
2019-09-15 12:00:00,2019-09-15,12,1010.0,139.0,21.6,6.6,260.0,6.0
2019-09-16 00:00:00,2019-09-16,0,1005.0,139.0,13.2,11.3,160.0,2.0
2019-09-16 12:00:00,2019-09-16,12,1001.0,139.0,27.2,14.2,240.0,4.0
2019-09-18 00:00:00,2019-09-18,0,998.0,139.0,16.8,8.8,310.0,8.0
2019-09-18 12:00:00,2019-09-18,12,1005.0,139.0,16.8,1.8,290.0,10.0
2019-09-19 00:00:00,2019-09-19,0,1007.0,139.0,6.0,3.0,120.0,2.0
2019-09-19 12:00:00,2019-09-19,12,1008.0,139.0,17.4,0.4,310.0,10.0
2019-09-20 00:00:00,2019-09-20,0,1010.0,139.0,9.6,2.6,320.0,4.0
2019-09-20 12:00:00,2019-09-20,12,1010.0,139.0,16.0,2.0,230.0,4.0
2019-09-21 00:00:00,2019-09-21,0,1011.0,139.0,8.6,3.6,340.0,2.0
2019-09-21 12:00:00,2019-09-21,12,1011.0,139.0,18.2,2.2,180.0,4.0
2019-09-22 00:00:00,2019-09-22,0,1007.0,139.0,8.0,4.2,30.0,4.0
2019-09-22 12:00:00,2019-09-22,12,1003.0,139.0,20.8,3.8,150.0,6.0
2019-09-23 00:00:00,2019-09-23,0,999.0,139.0,14.6,3.6,70.0,2.0
2019-09-23 12:00:00,2019-09-23,12,998.0,139.0,16.0,7.0,50.0,4.0
2019-09-24 00:00:00,2019-09-24,0,997.0,139.0,14.2,10.6,0.0,4.0
2019-09-24 12:00:00,2019-09-24,12,996.0,139.0,19.8,9.8,300.0,4.0
2019-09-25 00:00:00,2019-09-25,0,995.0,139.0,14.8,12.1,120.0,4.0
2019-09-25 12:00:00,2019-09-25,12,994.0,139.0,21.0,13.0,200.0,4.0
2019-09-26 00:00:00,2019-09-26,0,994.0,139.0,15.6,14.1,50.0,2.0
2019-09-26 12:00:00,2019-09-26,12,997.0,139.0,21.2,8.2,310.0,10.0
2019-09-27 00:00:00,2019-09-27,0,1000.0,139.0,10.8,9.2,0.0,0.0
2019-09-27 12:00:00,2019-09-27,12,1001.0,139.0,22.0,11.0,260.0,2.0
2019-09-28 00:00:00,2019-09-28,0,1000.0,139.0,14.2,11.7,120.0,2.0
2019-09-28 12:00:00,2019-09-28,12,1000.0,139.0,22.2,13.2,310.0,4.0
2019-09-29 12:00:00,2019-09-29,12,999.0,139.0,22.6,8.6,180.0,8.0
2019-09-30 00:00:00,2019-09-30,0,992.0,139.0,15.2,13.4,190.0,2.0
2019-09-30 12:00:00,2019-09-30,12,991.0,139.0,25.2,13.2,250.0,6.0
