datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2022-09-01 00:00:00,2022-09-01,0,1000.0,139.0,19.4,11.4,310.0,6.0
2022-09-01 12:00:00,2022-09-01,12,1000.0,139.0,19.6,10.6,355.0,10.0
2022-09-02 12:00:00,2022-09-02,12,1000.0,139.0,22.2,8.2,15.0,2.0
2022-09-03 00:00:00,2022-09-03,0,1001.0,139.0,12.6,11.3,185.0,2.0
2022-09-03 12:00:00,2022-09-03,12,1001.0,139.0,22.8,10.8,195.0,2.0
2022-09-04 00:00:00,2022-09-04,0,1002.0,139.0,14.0,11.7,60.0,4.0
2022-09-04 12:00:00,2022-09-04,12,1005.0,139.0,20.0,13.0,350.0,6.0
2022-09-05 00:00:00,2022-09-05,0,1007.0,139.0,16.8,13.9,0.0,0.0
2022-09-05 12:00:00,2022-09-05,12,1007.0,139.0,25.0,12.0,310.0,2.0
2022-09-06 00:00:00,2022-09-06,0,1005.0,139.0,17.8,11.8,0.0,0.0
2022-09-06 12:00:00,2022-09-06,12,1004.0,139.0,26.6,12.6,195.0,2.0
2022-09-07 00:00:00,2022-09-07,0,1002.0,139.0,17.6,14.9,0.0,2.0
2022-09-07 12:00:00,2022-09-07,12,1001.0,139.0,27.6,14.6,165.0,6.0
2022-09-08 00:00:00,2022-09-08,0,998.0,139.0,20.0,15.0,75.0,2.0
2022-09-08 12:00:00,2022-09-08,12,996.0,139.0,28.8,15.8,215.0,4.0
2022-09-09 00:00:00,2022-09-09,0,997.0,139.0,18.2,15.6,280.0,6.0
2022-09-09 12:00:00,2022-09-09,12,998.0,139.0,24.8,11.8,0.0,0.0
2022-09-10 00:00:00,2022-09-10,0,996.0,139.0,19.2,17.7,0.0,0.0
2022-09-10 12:00:00,2022-09-10,12,996.0,139.0,23.2,12.2,280.0,10.0
2022-09-11 00:00:00,2022-09-11,0,998.0,139.0,16.8,10.8,270.0,8.0
2022-09-11 12:00:00,2022-09-11,12,997.0,139.0,19.8,11.8,260.0,12.0
2022-09-12 00:00:00,2022-09-12,0,998.0,139.0,15.4,11.8,305.0,6.0
2022-09-12 12:00:00,2022-09-12,12,999.0,139.0,20.4,10.4,280.0,10.0
2022-09-13 00:00:00,2022-09-13,0,999.0,139.0,11.4,7.3,35.0,2.0
2022-09-13 12:00:00,2022-09-13,12,998.0,139.0,20.8,7.8,255.0,4.0
2022-09-14 00:00:00,2022-09-14,0,995.0,139.0,15.0,10.0,145.0,2.0
2022-09-14 12:00:00,2022-09-14,12,993.0,139.0,21.2,15.2,170.0,2.0
2022-09-15 00:00:00,2022-09-15,0,989.0,139.0,20.0,16.3,220.0,2.0
2022-09-15 12:00:00,2022-09-15,12,989.0,139.0,25.6,15.6,255.0,4.0
2022-09-16 00:00:00,2022-09-16,0,991.0,139.0,17.2,16.6,295.0,4.0
2022-09-16 12:00:00,2022-09-16,12,993.0,139.0,17.0,12.0,220.0,4.0
2022-09-17 00:00:00,2022-09-17,0,992.0,139.0,14.2,12.2,275.0,6.0
2022-09-17 12:00:00,2022-09-17,12,990.0,139.0,14.2,7.2,330.0,8.0
2022-09-18 00:00:00,2022-09-18,0,990.0,139.0,10.2,8.3,300.0,12.0
2022-09-18 12:00:00,2022-09-18,12,995.0,139.0,13.6,4.6,275.0,8.0
2022-09-19 00:00:00,2022-09-19,0,996.0,139.0,12.6,5.6,250.0,6.0
2022-09-19 12:00:00,2022-09-19,12,997.0,139.0,13.0,6.0,310.0,4.0
2022-09-20 00:00:00,2022-09-20,0,999.0,139.0,9.8,7.9,280.0,6.0
2022-09-20 12:00:00,2022-09-20,12,1001.0,139.0,15.0,7.0,295.0,4.0
2022-09-21 00:00:00,2022-09-21,0,1003.0,139.0,8.2,7.0,355.0,4.0
2022-09-21 12:00:00,2022-09-21,12,1004.0,139.0,16.8,7.8,305.0,8.0
2022-09-22 00:00:00,2022-09-22,0,1005.0,139.0,9.6,6.1,345.0,4.0
2022-09-22 12:00:00,2022-09-22,12,1004.0,139.0,15.8,6.8,130.0,2.0
2022-09-23 00:00:00,2022-09-23,0,1004.0,139.0,7.2,6.0,35.0,2.0
2022-09-23 12:00:00,2022-09-23,12,1004.0,139.0,15.2,6.2,0.0,0.0
2022-09-24 00:00:00,2022-09-24,0,1002.0,139.0,6.0,5.4,80.0,2.0
2022-09-24 12:00:00,2022-09-24,12,1001.0,139.0,18.4,5.4,170.0,6.0
2022-09-25 00:00:00,2022-09-25,0,999.0,139.0,12.6,7.9,75.0,2.0
2022-09-25 12:00:00,2022-09-25,12,998.0,139.0,15.2,9.2,240.0,4.0
2022-09-26 00:00:00,2022-09-26,0,994.0,139.0,12.6,12.4,30.0,2.0
2022-09-26 12:00:00,2022-09-26,12,992.0,139.0,16.0,12.4,260.0,4.0
2022-09-27 00:00:00,2022-09-27,0,988.0,139.0,11.8,11.6,0.0,0.0
2022-09-27 12:00:00,2022-09-27,12,984.0,139.0,15.4,13.6,130.0,2.0
2022-09-28 00:00:00,2022-09-28,0,986.0,139.0,11.4,6.5,255.0,2.0
2022-09-28 12:00:00,2022-09-28,12,987.0,139.0,16.4,8.4,195.0,4.0
2022-09-29 00:00:00,2022-09-29,0,985.0,139.0,12.2,11.3,105.0,4.0
2022-09-29 12:00:00,2022-09-29,12,987.0,139.0,17.6,11.6,280.0,6.0
2022-09-30 00:00:00,2022-09-30,0,991.0,139.0,12.0,11.8,80.0,2.0
2022-09-30 12:00:00,2022-09-30,12,995.0,139.0,16.4,14.2,220.0,10.0
