datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2013-09-01 00:00:00,2013-09-01,0,1002.0,139.0,15.0,11.3,270.0,4.0
2013-09-01 12:00:00,2013-09-01,12,1003.0,139.0,22.2,12.2,340.0,8.0
2013-09-02 00:00:00,2013-09-02,0,1005.0,139.0,13.8,8.8,310.0,2.0
2013-09-02 12:00:00,2013-09-02,12,1006.0,139.0,19.4,5.4,310.0,10.0
2013-09-03 00:00:00,2013-09-03,0,1003.0,139.0,17.4,7.4,290.0,12.0
2013-09-03 12:00:00,2013-09-03,12,1003.0,139.0,21.4,13.4,310.0,10.0
2013-09-04 00:00:00,2013-09-04,0,1008.0,139.0,13.8,10.4,0.0,2.0
2013-09-04 12:00:00,2013-09-04,12,1008.0,139.0,22.6,4.6,0.0,2.0
2013-09-05 00:00:00,2013-09-05,0,1006.0,139.0,1.4,-2.2,90.0,2.0
2013-09-05 12:00:00,2013-09-05,12,1003.0,139.0,23.8,7.8,20.0,2.0
2013-09-06 00:00:00,2013-09-06,0,1002.0,139.0,15.2,8.2,90.0,6.0
2013-09-06 12:00:00,2013-09-06,12,1001.0,139.0,22.8,6.8,0.0,0.0
2013-09-07 00:00:00,2013-09-07,0,1002.0,139.0,15.0,6.0,90.0,4.0
2013-09-07 12:00:00,2013-09-07,12,1004.0,139.0,24.0,6.0,280.0,4.0
2013-09-08 00:00:00,2013-09-08,0,1006.0,139.0,13.2,8.2,60.0,4.0
2013-09-08 12:00:00,2013-09-08,12,1006.0,139.0,25.4,7.4,160.0,6.0
2013-09-09 00:00:00,2013-09-09,0,1003.0,139.0,15.6,7.6,100.0,6.0
2013-09-09 12:00:00,2013-09-09,12,1002.0,139.0,14.6,13.8,90.0,2.0
2013-09-10 00:00:00,2013-09-10,0,1003.0,139.0,13.0,12.9,300.0,2.0
2013-09-10 12:00:00,2013-09-10,12,1002.0,139.0,18.0,15.0,110.0,4.0
2013-09-11 00:00:00,2013-09-11,0,998.0,139.0,15.0,14.8,110.0,2.0
2013-09-11 12:00:00,2013-09-11,12,998.0,139.0,14.8,13.1,300.0,6.0
2013-09-12 00:00:00,2013-09-12,0,998.0,139.0,10.6,9.5,100.0,2.0
2013-09-12 12:00:00,2013-09-12,12,998.0,139.0,18.8,7.8,180.0,2.0
2013-09-13 00:00:00,2013-09-13,0,999.0,139.0,13.0,9.6,300.0,4.0
2013-09-13 12:00:00,2013-09-13,12,1000.0,139.0,16.8,7.8,280.0,6.0
2013-09-14 00:00:00,2013-09-14,0,999.0,139.0,13.4,10.0,300.0,8.0
2013-09-15 00:00:00,2013-09-15,0,998.0,139.0,11.2,10.8,190.0,2.0
2013-09-15 12:00:00,2013-09-15,12,996.0,139.0,20.8,13.8,270.0,6.0
2013-09-16 00:00:00,2013-09-16,0,991.0,139.0,14.4,13.6,140.0,2.0
2013-09-16 12:00:00,2013-09-16,12,990.0,139.0,22.6,13.6,270.0,2.0
2013-09-17 00:00:00,2013-09-17,0,983.0,139.0,16.8,13.9,130.0,4.0
2013-09-17 12:00:00,2013-09-17,12,983.0,139.0,13.8,9.8,320.0,12.0
2013-09-18 00:00:00,2013-09-18,0,989.0,139.0,9.2,6.4,280.0,8.0
2013-09-18 12:00:00,2013-09-18,12,987.0,139.0,14.6,5.6,210.0,6.0
2013-09-19 00:00:00,2013-09-19,0,985.0,139.0,12.0,10.4,0.0,0.0
2013-09-19 12:00:00,2013-09-19,12,992.0,139.0,14.6,4.6,340.0,14.0
2013-09-20 00:00:00,2013-09-20,0,998.0,139.0,10.4,7.2,290.0,4.0
2013-09-21 00:00:00,2013-09-21,0,1001.0,139.0,12.2,10.9,290.0,6.0
2013-09-21 12:00:00,2013-09-21,12,1004.0,139.0,18.0,9.0,300.0,12.0
2013-09-22 00:00:00,2013-09-22,0,1008.0,139.0,10.6,8.7,350.0,2.0
2013-09-22 12:00:00,2013-09-22,12,1009.0,139.0,17.6,8.6,200.0,4.0
2013-09-23 00:00:00,2013-09-23,0,1005.0,139.0,11.6,7.5,240.0,4.0
2013-09-23 12:00:00,2013-09-23,12,1000.0,139.0,17.8,10.8,310.0,14.0
2013-09-24 00:00:00,2013-09-24,0,997.0,139.0,16.2,10.2,300.0,12.0
2013-09-24 12:00:00,2013-09-24,12,998.0,139.0,18.8,9.8,300.0,10.0
2013-09-25 00:00:00,2013-09-25,0,996.0,139.0,11.4,9.1,170.0,2.0
2013-09-25 12:00:00,2013-09-25,12,999.0,139.0,18.2,9.2,180.0,4.0
2013-09-26 00:00:00,2013-09-26,0,996.0,139.0,13.0,8.0,350.0,2.0
2013-09-26 12:00:00,2013-09-26,12,993.0,139.0,21.8,12.8,270.0,10.0
2013-09-27 00:00:00,2013-09-27,0,999.0,139.0,11.0,9.9,10.0,2.0
2013-09-27 12:00:00,2013-09-27,12,1002.0,139.0,14.0,6.0,180.0,4.0
2013-09-28 00:00:00,2013-09-28,0,1000.0,139.0,7.6,6.0,0.0,2.0
2013-09-28 12:00:00,2013-09-28,12,1000.0,139.0,15.2,4.2,140.0,2.0
2013-09-29 00:00:00,2013-09-29,0,999.0,139.0,9.4,5.0,0.0,2.0
2013-09-29 12:00:00,2013-09-29,12,999.0,139.0,15.6,2.6,100.0,8.0
2013-09-30 00:00:00,2013-09-30,0,996.0,139.0,11.6,1.6,60.0,6.0
2013-09-30 12:00:00,2013-09-30,12,993.0,139.0,14.8,3.8,90.0,12.0
