datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2024-11-01 00:00:00,2024-11-01,0,1009.0,139.0,9.4,7.7,285.0,2.0
2024-11-01 12:00:00,2024-11-01,12,1008.0,139.0,16.0,9.0,195.0,6.0
2024-11-02 00:00:00,2024-11-02,0,1005.0,139.0,8.0,7.9,205.0,2.0
2024-11-02 12:00:00,2024-11-02,12,1008.0,139.0,15.8,6.8,310.0,6.0
2024-11-03 00:00:00,2024-11-03,0,1015.0,139.0,8.0,-2.0,95.0,6.0
2024-11-04 12:00:00,2024-11-04,12,1011.0,139.0,12.6,-0.4,95.0,8.0
2024-11-05 00:00:00,2024-11-05,0,1015.0,139.0,2.6,0.0,30.0,4.0
2024-11-05 12:00:00,2024-11-05,12,1015.0,139.0,11.0,-1.0,130.0,2.0
2024-11-06 00:00:00,2024-11-06,0,1014.0,139.0,0.8,-0.8,325.0,2.0
2024-11-06 12:00:00,2024-11-06,12,1016.0,139.0,10.6,0.6,80.0,2.0
2024-11-07 00:00:00,2024-11-07,0,1018.0,139.0,3.0,0.2,10.0,4.0
2024-11-07 12:00:00,2024-11-07,12,1018.0,139.0,11.8,1.8,95.0,2.0
2024-11-08 00:00:00,2024-11-08,0,1016.0,139.0,3.0,0.7,30.0,2.0
2024-11-08 12:00:00,2024-11-08,12,1016.0,139.0,12.2,1.2,70.0,4.0
2024-11-09 00:00:00,2024-11-09,0,1015.0,139.0,3.6,1.2,40.0,2.0
2024-11-09 12:00:00,2024-11-09,12,1012.0,139.0,12.2,1.2,35.0,2.0
2024-11-10 00:00:00,2024-11-10,0,1010.0,139.0,0.2,-1.4,30.0,2.0
2024-11-10 12:00:00,2024-11-10,12,1012.0,139.0,1.4,0.1,135.0,2.0
2024-11-11 00:00:00,2024-11-11,0,1014.0,139.0,-0.3,-0.4,330.0,2.0
2024-11-11 12:00:00,2024-11-11,12,1013.0,139.0,1.2,0.0,325.0,2.0
2024-11-12 00:00:00,2024-11-12,0,1011.0,139.0,0.8,-0.1,15.0,2.0
2024-11-12 12:00:00,2024-11-12,12,1013.0,139.0,1.4,0.1,220.0,4.0
2024-11-13 00:00:00,2024-11-13,0,1013.0,139.0,1.8,0.2,235.0,2.0
2024-11-13 12:00:00,2024-11-13,12,1013.0,139.0,2.4,-0.7,255.0,2.0
2024-11-14 00:00:00,2024-11-14,0,1011.0,139.0,1.8,-1.6,0.0,0.0
2024-11-14 12:00:00,2024-11-14,12,1010.0,139.0,2.4,-2.3,30.0,2.0
2024-11-15 00:00:00,2024-11-15,0,1007.0,139.0,1.0,-0.9,215.0,2.0
2024-11-15 12:00:00,2024-11-15,12,1007.0,139.0,8.6,2.6,300.0,2.0
2024-11-16 00:00:00,2024-11-16,0,1010.0,139.0,-0.5,-0.9,75.0,2.0
2024-11-16 12:00:00,2024-11-16,12,1009.0,139.0,1.6,1.6,0.0,0.0
2024-11-17 00:00:00,2024-11-17,0,1004.0,139.0,1.0,1.0,80.0,4.0
2024-11-17 12:00:00,2024-11-17,12,999.0,139.0,1.2,1.2,195.0,4.0
2024-11-18 00:00:00,2024-11-18,0,997.0,139.0,-1.3,-1.3,235.0,2.0
2024-11-18 12:00:00,2024-11-18,12,997.0,139.0,3.6,3.6,185.0,6.0
2024-11-19 00:00:00,2024-11-19,0,998.0,139.0,2.6,2.0,240.0,2.0
2024-11-19 12:00:00,2024-11-19,12,994.0,139.0,5.6,3.1,125.0,4.0
2024-11-20 00:00:00,2024-11-20,0,983.0,139.0,6.2,6.2,195.0,2.0
2024-11-20 12:00:00,2024-11-20,12,979.0,139.0,6.6,1.7,275.0,12.0
2024-11-21 00:00:00,2024-11-21,0,985.0,139.0,2.6,-3.4,325.0,8.0
2024-11-21 12:00:00,2024-11-21,12,990.0,139.0,5.0,-6.0,350.0,10.0
2024-11-22 00:00:00,2024-11-22,0,980.0,139.0,3.8,-4.2,120.0,8.0
2024-11-22 12:00:00,2024-11-22,12,982.0,139.0,1.6,0.0,310.0,8.0
2024-11-23 00:00:00,2024-11-23,0,995.0,139.0,0.6,-3.7,275.0,6.0
2024-11-23 12:00:00,2024-11-23,12,1007.0,139.0,3.6,-2.4,310.0,10.0
2024-11-24 00:00:00,2024-11-24,0,1014.0,139.0,-2.5,-5.6,125.0,4.0
2024-11-24 12:00:00,2024-11-24,12,1012.0,139.0,4.8,-3.2,170.0,4.0
2024-11-25 00:00:00,2024-11-25,0,1011.0,139.0,0.0,-2.1,45.0,6.0
2024-11-25 12:00:00,2024-11-25,12,1010.0,139.0,6.6,1.6,105.0,6.0
2024-11-26 00:00:00,2024-11-26,0,1004.0,139.0,1.0,0.1,70.0,4.0
2024-11-27 12:00:00,2024-11-27,12,1009.0,139.0,7.6,3.6,55.0,2.0
2024-11-28 00:00:00,2024-11-28,0,1009.0,139.0,3.0,2.4,115.0,2.0
2024-11-28 12:00:00,2024-11-28,12,1003.0,139.0,5.4,5.4,150.0,2.0
2024-11-29 00:00:00,2024-11-29,0,1005.0,139.0,5.8,1.0,275.0,12.0
2024-11-29 12:00:00,2024-11-29,12,1006.0,139.0,7.6,2.6,315.0,10.0
2024-11-30 00:00:00,2024-11-30,0,1012.0,139.0,3.2,1.4,0.0,2.0
2024-11-30 12:00:00,2024-11-30,12,1014.0,139.0,9.2,1.2,55.0,8.0
