datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2021-04-01 00:00:00,2021-04-01,0,1004.0,139.0,10.2,6.7,135.0,2.0
2021-04-01 12:00:00,2021-04-01,12,999.0,139.0,23.0,8.0,270.0,8.0
2021-04-02 00:00:00,2021-04-02,0,995.0,139.0,17.2,4.2,350.0,6.0
2021-04-02 12:00:00,2021-04-02,12,996.0,139.0,17.6,0.6,285.0,17.0
2021-04-03 00:00:00,2021-04-03,0,996.0,139.0,7.0,2.0,30.0,2.0
2021-04-03 12:00:00,2021-04-03,12,997.0,139.0,11.4,-2.6,310.0,10.0
2021-04-04 00:00:00,2021-04-04,0,1001.0,139.0,4.8,0.8,350.0,2.0
2021-04-04 12:00:00,2021-04-04,12,1002.0,139.0,9.2,-5.8,230.0,2.0
2021-04-05 00:00:00,2021-04-05,0,1000.0,139.0,1.0,-6.0,265.0,2.0
2021-04-05 12:00:00,2021-04-05,12,993.0,139.0,13.0,-5.0,240.0,12.0
2021-04-06 00:00:00,2021-04-06,0,986.0,139.0,7.2,-2.8,180.0,2.0
2021-04-06 12:00:00,2021-04-06,12,991.0,139.0,5.4,-8.6,325.0,4.0
2021-04-07 00:00:00,2021-04-07,0,990.0,139.0,1.4,-4.6,265.0,2.0
2021-04-07 12:00:00,2021-04-07,12,995.0,139.0,7.4,-8.6,285.0,14.0
2021-04-08 00:00:00,2021-04-08,0,1001.0,139.0,-0.7,-3.1,230.0,4.0
2021-04-08 12:00:00,2021-04-08,12,1006.0,139.0,4.0,-1.0,255.0,14.0
2021-04-09 00:00:00,2021-04-09,0,1011.0,139.0,-0.9,-1.6,240.0,2.0
2021-04-09 12:00:00,2021-04-09,12,1009.0,139.0,11.6,-4.4,215.0,10.0
2021-04-10 00:00:00,2021-04-10,0,1004.0,139.0,7.4,-3.6,170.0,6.0
2021-04-10 12:00:00,2021-04-10,12,1003.0,139.0,15.4,0.4,180.0,8.0
2021-04-11 00:00:00,2021-04-11,0,1003.0,139.0,7.4,1.4,130.0,4.0
2021-04-11 12:00:00,2021-04-11,12,1004.0,139.0,16.0,1.0,170.0,6.0
2021-04-12 00:00:00,2021-04-12,0,1002.0,139.0,9.4,2.4,115.0,4.0
2021-04-12 12:00:00,2021-04-12,12,1000.0,139.0,21.0,7.0,180.0,4.0
2021-04-13 00:00:00,2021-04-13,0,1003.0,139.0,4.6,2.0,275.0,6.0
2021-04-13 12:00:00,2021-04-13,12,1000.0,139.0,5.0,4.3,310.0,4.0
2021-04-14 00:00:00,2021-04-14,0,1001.0,139.0,2.4,2.1,340.0,6.0
2021-04-14 12:00:00,2021-04-14,12,1001.0,139.0,7.0,1.0,350.0,4.0
2021-04-15 00:00:00,2021-04-15,0,1003.0,139.0,4.4,-0.6,285.0,2.0
2021-04-15 12:00:00,2021-04-15,12,1003.0,139.0,6.6,-0.4,325.0,6.0
2021-04-16 00:00:00,2021-04-16,0,1003.0,139.0,3.2,0.1,295.0,6.0
2021-04-16 12:00:00,2021-04-16,12,1004.0,139.0,6.2,-0.8,295.0,8.0
2021-04-17 00:00:00,2021-04-17,0,1003.0,139.0,4.6,1.1,305.0,4.0
2021-04-17 12:00:00,2021-04-17,12,1001.0,139.0,10.0,2.0,105.0,2.0
2021-04-18 00:00:00,2021-04-18,0,1001.0,139.0,5.4,2.1,40.0,2.0
2021-04-18 12:00:00,2021-04-18,12,1000.0,139.0,10.0,3.0,345.0,2.0
2021-04-19 00:00:00,2021-04-19,0,1000.0,139.0,7.2,7.2,25.0,2.0
2021-04-19 12:00:00,2021-04-19,12,999.0,139.0,9.2,5.6,75.0,4.0
2021-04-20 00:00:00,2021-04-20,0,997.0,139.0,7.8,5.9,0.0,0.0
2021-04-20 12:00:00,2021-04-20,12,996.0,139.0,11.2,7.3,310.0,2.0
2021-04-21 00:00:00,2021-04-21,0,998.0,139.0,5.6,5.6,190.0,2.0
2021-04-21 12:00:00,2021-04-21,12,999.0,139.0,15.8,4.8,205.0,2.0
2021-04-22 00:00:00,2021-04-22,0,999.0,139.0,8.6,5.2,135.0,2.0
2021-04-22 12:00:00,2021-04-22,12,999.0,139.0,17.6,3.6,270.0,12.0
2021-04-23 00:00:00,2021-04-23,0,1003.0,139.0,9.2,-1.8,325.0,4.0
2021-04-23 12:00:00,2021-04-23,12,1006.0,139.0,12.0,-1.0,295.0,14.0
2021-04-24 00:00:00,2021-04-24,0,1008.0,139.0,7.2,-2.8,275.0,6.0
2021-04-24 12:00:00,2021-04-24,12,1007.0,139.0,13.6,-3.4,60.0,4.0
2021-04-25 00:00:00,2021-04-25,0,1004.0,139.0,5.6,-0.4,90.0,4.0
2021-04-25 12:00:00,2021-04-25,12,1000.0,139.0,17.4,1.4,195.0,4.0
2021-04-26 00:00:00,2021-04-26,0,1004.0,139.0,6.8,-5.2,325.0,4.0
2021-04-26 12:00:00,2021-04-26,12,1002.0,139.0,12.0,-4.0,315.0,2.0
2021-04-27 00:00:00,2021-04-27,0,999.0,139.0,6.6,-0.4,0.0,0.0
2021-04-27 12:00:00,2021-04-27,12,997.0,139.0,13.0,-2.0,160.0,2.0
2021-04-28 00:00:00,2021-04-28,0,996.0,139.0,7.4,-3.6,105.0,4.0
2021-04-28 12:00:00,2021-04-28,12,995.0,139.0,15.4,-1.6,115.0,4.0
2021-04-29 00:00:00,2021-04-29,0,994.0,139.0,12.0,9.2,140.0,4.0
2021-04-29 12:00:00,2021-04-29,12,993.0,139.0,17.6,10.6,225.0,4.0
2021-04-30 00:00:00,2021-04-30,0,992.0,139.0,12.8,10.5,170.0,2.0
2021-04-30 12:00:00,2021-04-30,12,995.0,139.0,19.4,9.4,300.0,2.0
