datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2022-02-01 00:00:00,2022-02-01,0,990.0,139.0,2.0,-1.6,250.0,4.0
2022-02-01 12:00:00,2022-02-01,12,995.0,139.0,4.6,-4.4,345.0,4.0
2022-02-02 00:00:00,2022-02-02,0,991.0,139.0,0.6,-1.2,255.0,6.0
2022-02-02 12:00:00,2022-02-02,12,989.0,139.0,7.2,0.2,325.0,10.0
2022-02-03 00:00:00,2022-02-03,0,998.0,139.0,4.2,-1.8,295.0,16.0
2022-02-03 12:00:00,2022-02-03,12,1006.0,139.0,6.2,-4.8,320.0,2.0
2022-02-04 00:00:00,2022-02-04,0,1003.0,139.0,0.8,-3.5,130.0,2.0
2022-02-04 12:00:00,2022-02-04,12,1000.0,139.0,6.8,-3.2,240.0,4.0
2022-02-05 00:00:00,2022-02-05,0,998.0,139.0,1.6,-2.0,0.0,0.0
2022-02-05 12:00:00,2022-02-05,12,1002.0,139.0,8.2,-3.8,305.0,16.0
2022-02-06 00:00:00,2022-02-06,0,1007.0,139.0,0.2,-4.8,240.0,2.0
2022-02-06 12:00:00,2022-02-06,12,1002.0,139.0,7.4,-3.6,230.0,8.0
2022-02-07 00:00:00,2022-02-07,0,989.0,139.0,7.2,2.3,230.0,2.0
2022-02-07 12:00:00,2022-02-07,12,990.0,139.0,6.2,-1.8,300.0,17.0
2022-02-08 00:00:00,2022-02-08,0,1002.0,139.0,3.2,-2.8,280.0,14.0
2022-02-08 12:00:00,2022-02-08,12,1009.0,139.0,6.4,-1.6,320.0,12.0
2022-02-09 00:00:00,2022-02-09,0,1009.0,139.0,7.8,1.8,285.0,16.0
2022-02-09 12:00:00,2022-02-09,12,1011.0,139.0,11.4,4.4,325.0,6.0
2022-02-10 00:00:00,2022-02-10,0,1009.0,139.0,1.0,0.1,115.0,2.0
2022-02-10 12:00:00,2022-02-10,12,1007.0,139.0,11.2,1.2,255.0,6.0
2022-02-11 00:00:00,2022-02-11,0,1005.0,139.0,2.0,-1.1,205.0,2.0
2022-02-11 12:00:00,2022-02-11,12,1004.0,139.0,11.6,2.6,225.0,4.0
2022-02-12 00:00:00,2022-02-12,0,1012.0,139.0,4.4,-2.6,330.0,6.0
2022-02-12 12:00:00,2022-02-12,12,1017.0,139.0,8.0,-5.0,115.0,4.0
2022-02-13 00:00:00,2022-02-13,0,1016.0,139.0,-1.3,-6.3,40.0,2.0
2022-02-13 12:00:00,2022-02-13,12,1012.0,139.0,6.0,-3.0,215.0,6.0
2022-02-14 00:00:00,2022-02-14,0,1007.0,139.0,2.0,-3.0,130.0,4.0
2022-02-14 12:00:00,2022-02-14,12,1002.0,139.0,7.6,-0.4,120.0,6.0
2022-02-15 00:00:00,2022-02-15,0,998.0,139.0,5.6,3.9,140.0,4.0
2022-02-15 12:00:00,2022-02-15,12,998.0,139.0,11.2,4.2,0.0,0.0
2022-02-16 00:00:00,2022-02-16,0,999.0,139.0,5.0,3.5,0.0,0.0
2022-02-16 12:00:00,2022-02-16,12,998.0,139.0,9.2,3.2,235.0,4.0
2022-02-17 00:00:00,2022-02-17,0,993.0,139.0,3.4,1.9,210.0,8.0
2022-02-17 12:00:00,2022-02-17,12,983.0,139.0,12.0,4.0,240.0,12.0
2022-02-18 00:00:00,2022-02-18,0,994.0,139.0,8.0,0.0,285.0,10.0
2022-02-18 12:00:00,2022-02-18,12,999.0,139.0,11.0,0.0,225.0,6.0
2022-02-19 00:00:00,2022-02-19,0,992.0,139.0,9.0,0.0,195.0,4.0
2022-02-19 12:00:00,2022-02-19,12,1000.0,139.0,10.2,-2.8,330.0,6.0
2022-02-20 00:00:00,2022-02-20,0,1003.0,139.0,3.6,-4.4,175.0,2.0
2022-02-20 12:00:00,2022-02-20,12,1002.0,139.0,8.6,1.6,295.0,10.0
2022-02-21 00:00:00,2022-02-21,0,997.0,139.0,5.8,2.8,190.0,4.0
2022-02-21 12:00:00,2022-02-21,12,988.0,139.0,6.8,3.8,170.0,2.0
2022-02-22 00:00:00,2022-02-22,0,991.0,139.0,2.6,-0.3,180.0,2.0
2022-02-22 12:00:00,2022-02-22,12,997.0,139.0,9.0,-1.0,305.0,12.0
2022-02-23 00:00:00,2022-02-23,0,1003.0,139.0,2.0,-3.0,270.0,2.0
2022-02-23 12:00:00,2022-02-23,12,1006.0,139.0,9.8,-1.2,340.0,14.0
2022-02-24 00:00:00,2022-02-24,0,1010.0,139.0,2.0,-2.7,275.0,2.0
2022-02-24 12:00:00,2022-02-24,12,1008.0,139.0,10.6,-4.4,190.0,8.0
2022-02-25 00:00:00,2022-02-25,0,1002.0,139.0,2.4,-2.6,125.0,2.0
2022-02-25 12:00:00,2022-02-25,12,1003.0,139.0,9.4,-0.6,345.0,8.0
2022-02-26 00:00:00,2022-02-26,0,1007.0,139.0,5.0,-6.0,10.0,2.0
2022-02-26 12:00:00,2022-02-26,12,1011.0,139.0,8.2,-4.8,300.0,4.0
2022-02-27 00:00:00,2022-02-27,0,1012.0,139.0,3.4,-5.6,10.0,4.0
2022-02-27 12:00:00,2022-02-27,12,1013.0,139.0,8.8,-6.2,60.0,8.0
2022-02-28 00:00:00,2022-02-28,0,1012.0,139.0,2.6,-6.4,320.0,4.0
2022-02-28 12:00:00,2022-02-28,12,1011.0,139.0,0.6,-0.7,45.0,8.0
