datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2021-10-01 00:00:00,2021-10-01,0,1011.0,139.0,9.2,9.2,30.0,2.0
2021-10-01 12:00:00,2021-10-01,12,1011.0,139.0,17.0,9.0,165.0,4.0
2021-10-02 00:00:00,2021-10-02,0,1008.0,139.0,12.0,11.1,130.0,4.0
2021-10-02 12:00:00,2021-10-02,12,1006.0,139.0,18.6,5.6,135.0,8.0
2021-10-03 00:00:00,2021-10-03,0,1005.0,139.0,10.0,7.3,125.0,4.0
2021-10-03 12:00:00,2021-10-03,12,1004.0,139.0,19.6,7.6,145.0,4.0
2021-10-04 00:00:00,2021-10-04,0,1003.0,139.0,12.2,8.3,80.0,2.0
2021-10-04 12:00:00,2021-10-04,12,1003.0,139.0,22.4,9.4,145.0,6.0
2021-10-05 00:00:00,2021-10-05,0,1003.0,139.0,14.2,9.2,60.0,4.0
2021-10-05 12:00:00,2021-10-05,12,1001.0,139.0,23.4,7.4,120.0,6.0
2021-10-06 00:00:00,2021-10-06,0,1002.0,139.0,15.8,5.8,165.0,4.0
2021-10-06 12:00:00,2021-10-06,12,1004.0,139.0,10.2,9.6,120.0,4.0
2021-10-07 00:00:00,2021-10-07,0,1004.0,139.0,11.4,9.3,30.0,4.0
2021-10-07 12:00:00,2021-10-07,12,1006.0,139.0,14.8,7.8,70.0,4.0
2021-10-08 00:00:00,2021-10-08,0,1007.0,139.0,12.6,5.6,40.0,4.0
2021-10-08 12:00:00,2021-10-08,12,1010.0,139.0,14.8,2.8,120.0,6.0
2021-10-09 00:00:00,2021-10-09,0,1011.0,139.0,7.0,-1.0,0.0,4.0
2021-10-09 12:00:00,2021-10-09,12,1012.0,139.0,14.2,-2.8,70.0,4.0
2021-10-11 12:00:00,2021-10-11,12,1003.0,139.0,13.2,6.2,330.0,6.0
2021-10-12 00:00:00,2021-10-12,0,1000.0,139.0,9.6,1.6,350.0,2.0
2021-10-12 12:00:00,2021-10-12,12,998.0,139.0,14.2,3.2,0.0,8.0
2021-10-13 00:00:00,2021-10-13,0,997.0,139.0,6.2,4.7,260.0,2.0
2021-10-13 12:00:00,2021-10-13,12,1000.0,139.0,11.2,1.2,310.0,12.0
2021-10-14 00:00:00,2021-10-14,0,1005.0,139.0,6.6,3.4,330.0,4.0
2021-10-14 12:00:00,2021-10-14,12,1008.0,139.0,10.6,1.6,340.0,4.0
2021-10-15 00:00:00,2021-10-15,0,1008.0,139.0,2.0,1.7,135.0,2.0
2021-10-15 12:00:00,2021-10-15,12,1005.0,139.0,12.0,2.0,0.0,0.0
2021-10-16 00:00:00,2021-10-16,0,1002.0,139.0,2.6,1.4,325.0,2.0
2021-10-16 12:00:00,2021-10-16,12,1003.0,139.0,15.4,4.4,50.0,6.0
2021-10-17 00:00:00,2021-10-17,0,1005.0,139.0,7.0,4.3,105.0,2.0
2021-10-17 12:00:00,2021-10-17,12,1006.0,139.0,13.2,3.2,305.0,4.0
2021-10-18 12:00:00,2021-10-18,12,1008.0,139.0,13.6,2.6,0.0,2.0
2021-10-19 00:00:00,2021-10-19,0,1012.0,139.0,3.8,2.9,0.0,0.0
2021-10-19 12:00:00,2021-10-19,12,1012.0,139.0,14.6,6.6,230.0,8.0
2021-10-20 00:00:00,2021-10-20,0,1010.0,139.0,5.0,3.8,90.0,2.0
2021-10-20 12:00:00,2021-10-20,12,1006.0,139.0,17.2,6.2,145.0,8.0
2021-10-21 00:00:00,2021-10-21,0,998.0,139.0,12.8,6.8,170.0,2.0
2021-10-23 00:00:00,2021-10-23,0,1004.0,139.0,9.2,1.2,300.0,4.0
2021-10-23 12:00:00,2021-10-23,12,1009.0,139.0,12.0,0.0,340.0,10.0
2021-10-24 00:00:00,2021-10-24,0,1014.0,139.0,6.4,-0.6,345.0,2.0
2021-10-24 12:00:00,2021-10-24,12,1017.0,139.0,12.0,-2.0,170.0,2.0
2021-10-26 12:00:00,2021-10-26,12,1008.0,139.0,11.8,1.8,280.0,4.0
2021-10-27 00:00:00,2021-10-27,0,1010.0,139.0,2.8,0.5,0.0,0.0
2021-10-27 12:00:00,2021-10-27,12,1012.0,139.0,13.6,3.6,185.0,4.0
2021-10-28 00:00:00,2021-10-28,0,1011.0,139.0,2.4,1.2,40.0,2.0
2021-10-28 12:00:00,2021-10-28,12,1011.0,139.0,14.2,2.2,0.0,0.0
2021-10-29 00:00:00,2021-10-29,0,1009.0,139.0,4.2,1.2,50.0,4.0
2021-10-29 12:00:00,2021-10-29,12,1007.0,139.0,15.2,2.2,90.0,4.0
2021-10-30 00:00:00,2021-10-30,0,1006.0,139.0,7.6,1.6,130.0,4.0
2021-10-30 12:00:00,2021-10-30,12,1004.0,139.0,16.8,4.8,140.0,12.0
2021-10-31 00:00:00,2021-10-31,0,1005.0,139.0,6.8,3.4,100.0,4.0
2021-10-31 12:00:00,2021-10-31,12,1003.0,139.0,14.6,4.6,150.0,2.0
