datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2013-02-01 00:00:00,2013-02-01,0,995.0,139.0,6.8,-2.2,270.0,6.0
2013-02-02 00:00:00,2013-02-02,0,982.0,139.0,6.0,1.2,160.0,6.0
2013-02-03 00:00:00,2013-02-03,0,982.0,139.0,4.4,1.9,330.0,6.0
2013-02-04 00:00:00,2013-02-04,0,998.0,139.0,-0.3,-5.1,270.0,2.0
2013-02-05 00:00:00,2013-02-05,0,997.0,139.0,1.4,-0.1,230.0,4.0
2013-02-06 00:00:00,2013-02-06,0,987.0,139.0,2.2,1.3,110.0,4.0
2013-02-08 00:00:00,2013-02-08,0,991.0,139.0,-1.3,-3.6,340.0,8.0
2013-02-09 00:00:00,2013-02-09,0,994.0,139.0,-3.7,-6.5,0.0,0.0
2013-02-10 00:00:00,2013-02-10,0,996.0,139.0,-1.9,-2.0,0.0,4.0
2013-02-11 00:00:00,2013-02-11,0,996.0,139.0,-3.9,-5.0,160.0,2.0
2013-02-12 00:00:00,2013-02-12,0,996.0,139.0,-4.1,-4.5,80.0,10.0
2013-02-13 00:00:00,2013-02-13,0,995.0,139.0,1.8,0.2,80.0,6.0
2013-02-14 00:00:00,2013-02-14,0,1001.0,139.0,3.6,1.8,340.0,4.0
2013-02-15 00:00:00,2013-02-15,0,1002.0,139.0,2.4,2.0,20.0,2.0
2013-02-16 00:00:00,2013-02-16,0,1003.0,139.0,3.0,2.1,320.0,4.0
2013-02-17 00:00:00,2013-02-17,0,1005.0,139.0,-1.5,-1.6,340.0,2.0
2013-02-18 00:00:00,2013-02-18,0,1005.0,139.0,1.8,-0.8,80.0,2.0
2013-02-19 00:00:00,2013-02-19,0,1003.0,139.0,-1.7,-2.1,180.0,2.0
2013-02-23 00:00:00,2013-02-23,0,991.0,139.0,0.6,0.0,90.0,4.0
2013-02-24 00:00:00,2013-02-24,0,993.0,139.0,4.8,4.5,90.0,6.0
2013-02-25 00:00:00,2013-02-25,0,997.0,139.0,6.6,6.5,110.0,6.0
2013-02-26 00:00:00,2013-02-26,0,1003.0,139.0,7.6,5.7,0.0,4.0
2013-02-27 00:00:00,2013-02-27,0,1004.0,139.0,7.2,6.5,140.0,2.0
2013-02-28 00:00:00,2013-02-28,0,1010.0,139.0,5.6,4.4,0.0,2.0
