datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2019-01-01 00:00:00,2019-01-01,0,1013.0,139.0,0.8,-2.8,300.0,2.0
2019-01-01 12:00:00,2019-01-01,12,1008.0,139.0,1.8,-2.0,230.0,4.0
2019-01-02 00:00:00,2019-01-02,0,997.0,139.0,2.8,-0.1,250.0,8.0
2019-01-02 12:00:00,2019-01-02,12,996.0,139.0,4.6,-2.4,310.0,10.0
2019-01-03 00:00:00,2019-01-03,0,1003.0,139.0,0.4,-5.6,310.0,12.0
2019-01-03 12:00:00,2019-01-03,12,1006.0,139.0,0.6,-8.4,310.0,12.0
2019-01-04 00:00:00,2019-01-04,0,1008.0,139.0,-2.5,-7.2,320.0,6.0
2019-01-04 12:00:00,2019-01-04,12,1011.0,139.0,-0.3,-9.3,50.0,2.0
2019-01-05 00:00:00,2019-01-05,0,1008.0,139.0,-3.1,-3.8,230.0,4.0
2019-01-05 12:00:00,2019-01-05,12,998.0,139.0,-0.5,-0.9,230.0,4.0
2019-01-06 00:00:00,2019-01-06,0,998.0,139.0,-1.5,-2.6,130.0,2.0
2019-01-06 12:00:00,2019-01-06,12,1001.0,139.0,3.2,-4.8,330.0,10.0
2019-01-07 00:00:00,2019-01-07,0,1008.0,139.0,-3.7,-5.9,110.0,4.0
2019-01-07 12:00:00,2019-01-07,12,1012.0,139.0,-1.3,-11.3,240.0,4.0
2019-01-08 00:00:00,2019-01-08,0,1010.0,139.0,-8.5,-10.4,110.0,2.0
2019-01-08 12:00:00,2019-01-08,12,997.0,139.0,-3.3,-4.4,160.0,8.0
2019-01-09 00:00:00,2019-01-09,0,988.0,139.0,-1.7,-2.1,90.0,2.0
2019-01-09 12:00:00,2019-01-09,12,988.0,139.0,-2.3,-2.9,80.0,2.0
2019-01-10 00:00:00,2019-01-10,0,992.0,139.0,-3.3,-5.2,20.0,2.0
2019-01-10 12:00:00,2019-01-10,12,996.0,139.0,-1.1,-4.6,10.0,4.0
2019-01-11 00:00:00,2019-01-11,0,998.0,139.0,-1.9,-4.9,320.0,6.0
2019-01-11 12:00:00,2019-01-11,12,1001.0,139.0,-0.5,-6.5,320.0,6.0
2019-01-12 00:00:00,2019-01-12,0,1001.0,139.0,-3.3,-7.4,240.0,4.0
2019-01-12 12:00:00,2019-01-12,12,997.0,139.0,3.2,-0.6,290.0,12.0
2019-01-13 00:00:00,2019-01-13,0,994.0,139.0,4.0,-0.8,260.0,6.0
2019-01-13 12:00:00,2019-01-13,12,990.0,139.0,4.0,0.5,260.0,8.0
2019-01-14 00:00:00,2019-01-14,0,978.0,139.0,1.6,0.7,200.0,4.0
2019-01-14 12:00:00,2019-01-14,12,981.0,139.0,6.2,-1.8,310.0,19.0
2019-01-15 00:00:00,2019-01-15,0,993.0,139.0,-0.5,-6.5,320.0,8.0
2019-01-15 12:00:00,2019-01-15,12,997.0,139.0,2.8,-3.2,320.0,16.0
2019-01-16 00:00:00,2019-01-16,0,995.0,139.0,4.4,-1.6,240.0,6.0
2019-01-16 12:00:00,2019-01-16,12,997.0,139.0,6.8,-0.2,300.0,12.0
2019-01-17 00:00:00,2019-01-17,0,995.0,139.0,2.0,-0.7,160.0,2.0
2019-01-21 00:00:00,2019-01-21,0,1003.0,139.0,-3.9,-4.6,230.0,2.0
2019-01-21 12:00:00,2019-01-21,12,1005.0,139.0,0.8,-3.9,160.0,4.0
2019-01-22 00:00:00,2019-01-22,0,1004.0,139.0,-4.3,-6.6,30.0,2.0
2019-01-22 12:00:00,2019-01-22,12,998.0,139.0,-2.1,-6.8,90.0,2.0
2019-01-23 00:00:00,2019-01-23,0,990.0,139.0,-4.7,-7.0,0.0,4.0
2019-01-23 12:00:00,2019-01-23,12,985.0,139.0,-1.5,-3.5,80.0,4.0
2019-01-24 00:00:00,2019-01-24,0,986.0,139.0,-1.5,-2.6,340.0,2.0
2019-01-24 12:00:00,2019-01-24,12,985.0,139.0,3.0,-3.0,350.0,6.0
2019-01-25 00:00:00,2019-01-25,0,990.0,139.0,-2.5,-6.0,320.0,6.0
2019-01-25 12:00:00,2019-01-25,12,994.0,139.0,-2.1,-8.1,320.0,6.0
2019-01-26 00:00:00,2019-01-26,0,994.0,139.0,-3.3,-9.3,320.0,8.0
2019-01-26 12:00:00,2019-01-26,12,992.0,139.0,1.6,-6.4,290.0,10.0
2019-01-27 00:00:00,2019-01-27,0,991.0,139.0,-1.5,-2.6,240.0,6.0
2019-01-27 12:00:00,2019-01-27,12,987.0,139.0,2.8,-4.2,120.0,6.0
2019-01-28 00:00:00,2019-01-28,0,983.0,139.0,-0.5,-2.4,60.0,4.0
2019-01-29 00:00:00,2019-01-29,0,985.0,139.0,-1.7,-2.1,200.0,2.0
2019-01-29 12:00:00,2019-01-29,12,990.0,139.0,5.0,-1.0,310.0,8.0
2019-01-30 00:00:00,2019-01-30,0,990.0,139.0,0.6,-2.3,80.0,2.0
2019-01-30 12:00:00,2019-01-30,12,987.0,139.0,1.0,-0.3,120.0,2.0
2019-01-31 00:00:00,2019-01-31,0,987.0,139.0,-0.7,-1.4,0.0,2.0
2019-01-31 12:00:00,2019-01-31,12,988.0,139.0,4.4,-2.6,45.0,4.0
