datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2015-02-01 00:00:00,2015-02-01,0,976.0,139.0,-1.3,-1.6,100.0,4.0
2015-02-02 12:00:00,2015-02-02,12,981.0,139.0,3.8,-0.1,250.0,4.0
2015-02-03 00:00:00,2015-02-03,0,985.0,139.0,-2.1,-2.8,280.0,2.0
2015-02-03 12:00:00,2015-02-03,12,990.0,139.0,2.2,-1.6,240.0,6.0
2015-02-04 00:00:00,2015-02-04,0,991.0,139.0,0.2,-0.3,100.0,2.0
2015-02-04 12:00:00,2015-02-04,12,991.0,139.0,1.0,-0.8,30.0,6.0
2015-02-05 00:00:00,2015-02-05,0,998.0,139.0,-1.1,-1.4,10.0,2.0
2015-02-05 12:00:00,2015-02-05,12,1001.0,139.0,3.4,-4.6,70.0,10.0
2015-02-06 00:00:00,2015-02-06,0,1001.0,139.0,-1.1,-5.6,10.0,10.0
2015-02-06 12:00:00,2015-02-06,12,998.0,139.0,2.6,-6.4,30.0,10.0
2015-02-07 00:00:00,2015-02-07,0,1003.0,139.0,-0.3,-9.3,0.0,8.0
2015-02-07 12:00:00,2015-02-07,12,1007.0,139.0,3.8,-10.2,190.0,2.0
2015-02-08 00:00:00,2015-02-08,0,998.0,139.0,-4.5,-6.5,215.0,6.0
2015-02-08 12:00:00,2015-02-08,12,989.0,139.0,2.6,-4.4,310.0,19.0
2015-02-09 00:00:00,2015-02-09,0,1000.0,139.0,-2.5,-8.5,320.0,8.0
2015-02-09 12:00:00,2015-02-09,12,1001.0,139.0,-1.7,-4.4,310.0,10.0
2015-02-10 00:00:00,2015-02-10,0,999.0,139.0,2.0,0.8,320.0,12.0
2015-02-10 12:00:00,2015-02-10,12,1006.0,139.0,5.0,0.3,150.0,6.0
2015-02-11 00:00:00,2015-02-11,0,1008.0,139.0,3.4,0.6,320.0,4.0
2015-02-11 12:00:00,2015-02-11,12,1009.0,139.0,7.6,0.6,300.0,2.0
2015-02-12 00:00:00,2015-02-12,0,1011.0,139.0,3.4,1.6,110.0,4.0
2015-02-12 12:00:00,2015-02-12,12,1012.0,139.0,6.6,-1.4,150.0,4.0
2015-02-13 00:00:00,2015-02-13,0,1012.0,139.0,-1.5,-4.7,105.0,4.0
2015-02-13 12:00:00,2015-02-13,12,1010.0,139.0,5.8,-4.2,70.0,4.0
2015-02-14 00:00:00,2015-02-14,0,1006.0,139.0,-0.7,-4.5,90.0,6.0
2015-02-14 12:00:00,2015-02-14,12,1003.0,139.0,7.0,-4.0,120.0,4.0
2015-02-15 00:00:00,2015-02-15,0,1002.0,139.0,0.2,-2.6,70.0,4.0
2015-02-15 12:00:00,2015-02-15,12,1003.0,139.0,8.2,-5.8,80.0,4.0
2015-02-16 00:00:00,2015-02-16,0,1005.0,139.0,1.4,-4.6,0.0,4.0
2015-02-16 12:00:00,2015-02-16,12,1008.0,139.0,6.6,-4.4,100.0,8.0
2015-02-17 00:00:00,2015-02-17,0,1013.0,139.0,0.4,-5.6,80.0,8.0
2015-02-17 12:00:00,2015-02-17,12,1020.0,139.0,1.6,-6.4,60.0,6.0
2015-02-18 00:00:00,2015-02-18,0,1023.0,139.0,-2.9,-9.9,10.0,4.0
2015-02-18 12:00:00,2015-02-18,12,1023.0,139.0,4.6,-15.4,340.0,4.0
2015-02-19 00:00:00,2015-02-19,0,1020.0,139.0,-1.5,-4.9,270.0,4.0
2015-02-19 12:00:00,2015-02-19,12,1016.0,139.0,4.0,-4.0,230.0,8.0
2015-02-20 00:00:00,2015-02-20,0,1011.0,139.0,-3.1,-3.6,70.0,2.0
2015-02-20 12:00:00,2015-02-20,12,1007.0,139.0,7.0,-4.0,190.0,4.0
2015-02-21 00:00:00,2015-02-21,0,1000.0,139.0,-0.5,-2.8,100.0,4.0
2015-02-21 12:00:00,2015-02-21,12,993.0,139.0,9.8,-3.2,180.0,8.0
2015-02-22 00:00:00,2015-02-22,0,991.0,139.0,2.8,-4.2,20.0,4.0
2015-02-22 12:00:00,2015-02-22,12,991.0,139.0,7.4,-0.6,90.0,8.0
2015-02-23 00:00:00,2015-02-23,0,991.0,139.0,6.4,5.9,70.0,4.0
2015-02-23 12:00:00,2015-02-23,12,990.0,139.0,7.8,6.5,160.0,4.0
2015-02-24 12:00:00,2015-02-24,12,989.0,139.0,7.6,7.4,110.0,4.0
2015-02-25 00:00:00,2015-02-25,0,991.0,139.0,8.2,7.4,330.0,6.0
2015-02-25 12:00:00,2015-02-25,12,994.0,139.0,10.6,5.6,330.0,6.0
2015-02-26 00:00:00,2015-02-26,0,997.0,139.0,6.2,5.7,350.0,6.0
2015-02-26 12:00:00,2015-02-26,12,1001.0,139.0,5.4,5.2,320.0,6.0
2015-02-27 00:00:00,2015-02-27,0,1000.0,139.0,4.6,4.4,190.0,2.0
2015-02-27 12:00:00,2015-02-27,12,999.0,139.0,6.2,3.5,140.0,4.0
2015-02-28 00:00:00,2015-02-28,0,999.0,139.0,5.6,4.7,320.0,2.0
2015-02-28 12:00:00,2015-02-28,12,1002.0,139.0,7.8,4.0,350.0,2.0
