datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2014-12-01 00:00:00,2014-12-01,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-01 12:00:00,2014-12-01,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-02 00:00:00,2014-12-02,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-02 12:00:00,2014-12-02,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-03 00:00:00,2014-12-03,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-03 12:00:00,2014-12-03,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-04 00:00:00,2014-12-04,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-04 12:00:00,2014-12-04,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-05 00:00:00,2014-12-05,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-06 00:00:00,2014-12-06,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-07 00:00:00,2014-12-07,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-07 12:00:00,2014-12-07,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-08 00:00:00,2014-12-08,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-08 12:00:00,2014-12-08,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-09 00:00:00,2014-12-09,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-09 12:00:00,2014-12-09,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-10 00:00:00,2014-12-10,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-10 12:00:00,2014-12-10,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-11 00:00:00,2014-12-11,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-11 12:00:00,2014-12-11,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-12 00:00:00,2014-12-12,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-12 12:00:00,2014-12-12,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-13 00:00:00,2014-12-13,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-13 12:00:00,2014-12-13,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-14 00:00:00,2014-12-14,0,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-14 12:00:00,2014-12-14,12,934.0,636.0,36.8,-1.2,40.0,19.0
2014-12-15 00:00:00,2014-12-15,0,1005.0,139.0,1.8,1.6,0.0,2.0
2014-12-15 12:00:00,2014-12-15,12,1005.0,139.0,6.2,5.6,90.0,2.0
2014-12-16 00:00:00,2014-12-16,0,1003.0,139.0,5.6,5.3,60.0,2.0
2014-12-16 12:00:00,2014-12-16,12,999.0,139.0,5.6,5.4,50.0,4.0
2014-12-17 00:00:00,2014-12-17,0,994.0,139.0,5.0,4.7,350.0,2.0
2014-12-17 12:00:00,2014-12-17,12,996.0,139.0,8.0,3.2,290.0,8.0
2014-12-18 00:00:00,2014-12-18,0,998.0,139.0,-0.1,-0.4,160.0,4.0
2014-12-18 12:00:00,2014-12-18,12,1001.0,139.0,7.4,5.0,270.0,6.0
2014-12-19 00:00:00,2014-12-19,0,1002.0,139.0,5.4,4.8,160.0,4.0
2014-12-19 12:00:00,2014-12-19,12,1002.0,139.0,11.2,7.3,210.0,4.0
2014-12-20 00:00:00,2014-12-20,0,999.0,139.0,3.8,3.6,150.0,4.0
2014-12-20 12:00:00,2014-12-20,12,1005.0,139.0,9.2,-2.8,290.0,14.0
2014-12-21 00:00:00,2014-12-21,0,1002.0,139.0,7.2,-0.8,300.0,12.0
2014-12-21 12:00:00,2014-12-21,12,1008.0,139.0,6.8,-2.2,310.0,16.0
2014-12-22 00:00:00,2014-12-22,0,1011.0,139.0,5.4,-0.6,270.0,6.0
2014-12-22 12:00:00,2014-12-22,12,1005.0,139.0,5.0,0.0,170.0,4.0
2014-12-23 00:00:00,2014-12-23,0,1003.0,139.0,6.0,0.0,290.0,6.0
2014-12-23 12:00:00,2014-12-23,12,1003.0,139.0,11.6,2.6,260.0,12.0
2014-12-24 00:00:00,2014-12-24,0,1004.0,139.0,10.2,2.2,310.0,8.0
2014-12-24 12:00:00,2014-12-24,12,1003.0,139.0,8.6,3.6,210.0,4.0
2014-12-25 00:00:00,2014-12-25,0,1003.0,139.0,5.2,-0.8,240.0,8.0
2014-12-25 12:00:00,2014-12-25,12,1002.0,139.0,10.6,2.6,290.0,12.0
2014-12-26 00:00:00,2014-12-26,0,1004.0,139.0,4.4,-3.6,310.0,8.0
2014-12-26 12:00:00,2014-12-26,12,1003.0,139.0,4.0,-3.0,300.0,14.0
2014-12-27 00:00:00,2014-12-27,0,1004.0,139.0,-1.7,-9.7,320.0,6.0
2014-12-27 12:00:00,2014-12-27,12,998.0,139.0,0.6,-12.4,180.0,2.0
2014-12-28 12:00:00,2014-12-28,12,992.0,139.0,-1.1,-5.7,20.0,4.0
2014-12-29 00:00:00,2014-12-29,0,999.0,139.0,-1.9,-10.9,350.0,12.0
2014-12-29 12:00:00,2014-12-29,12,1004.0,139.0,-2.1,-10.1,320.0,10.0
2014-12-30 00:00:00,2014-12-30,0,1009.0,139.0,-5.7,-10.0,320.0,8.0
2014-12-30 12:00:00,2014-12-30,12,1013.0,139.0,-4.1,-13.1,340.0,2.0
2014-12-31 00:00:00,2014-12-31,0,1016.0,139.0,-9.5,-13.7,70.0,2.0
2014-12-31 12:00:00,2014-12-31,12,1020.0,139.0,-4.9,-12.9,100.0,2.0
