datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2023-06-01 00:00:00,2023-06-01,0,1002.0,139.0,15.4,10.4,0.0,0.0
2023-06-01 12:00:00,2023-06-01,12,1000.0,139.0,26.2,10.2,310.0,6.0
2023-06-02 00:00:00,2023-06-02,0,997.0,139.0,16.6,12.6,60.0,2.0
2023-06-02 12:00:00,2023-06-02,12,996.0,139.0,17.8,15.8,160.0,4.0
2023-06-03 00:00:00,2023-06-03,0,999.0,139.0,16.4,10.4,50.0,2.0
2023-06-04 00:00:00,2023-06-04,0,1003.0,139.0,11.8,4.8,355.0,2.0
2023-06-04 12:00:00,2023-06-04,12,1004.0,139.0,20.0,9.0,265.0,4.0
2023-06-05 00:00:00,2023-06-05,0,1004.0,139.0,14.4,11.6,0.0,0.0
2023-06-05 12:00:00,2023-06-05,12,1003.0,139.0,24.2,11.2,75.0,8.0
2023-06-06 00:00:00,2023-06-06,0,1000.0,139.0,16.8,15.0,70.0,2.0
2023-06-06 12:00:00,2023-06-06,12,1001.0,139.0,17.4,16.3,130.0,8.0
2023-06-07 00:00:00,2023-06-07,0,1000.0,139.0,16.2,15.9,0.0,0.0
2023-06-07 12:00:00,2023-06-07,12,1000.0,139.0,20.8,14.8,130.0,6.0
2023-06-08 00:00:00,2023-06-08,0,999.0,139.0,16.2,16.0,15.0,2.0
2023-06-08 12:00:00,2023-06-08,12,998.0,139.0,21.2,17.4,160.0,2.0
2023-06-09 00:00:00,2023-06-09,0,997.0,139.0,18.0,17.5,0.0,0.0
2023-06-10 12:00:00,2023-06-10,12,995.0,139.0,22.0,16.0,40.0,4.0
2023-06-11 00:00:00,2023-06-11,0,996.0,139.0,18.2,15.5,340.0,4.0
2023-06-12 12:00:00,2023-06-12,12,998.0,139.0,21.8,6.8,25.0,4.0
2023-06-13 12:00:00,2023-06-13,12,997.0,139.0,20.0,5.0,275.0,6.0
2023-06-14 00:00:00,2023-06-14,0,997.0,139.0,13.0,9.5,80.0,4.0
2023-06-14 12:00:00,2023-06-14,12,998.0,139.0,21.8,7.8,340.0,2.0
2023-06-15 00:00:00,2023-06-15,0,999.0,139.0,13.4,10.2,350.0,2.0
2023-06-15 12:00:00,2023-06-15,12,999.0,139.0,23.6,5.6,150.0,4.0
2023-06-16 00:00:00,2023-06-16,0,997.0,139.0,17.6,10.6,25.0,2.0
2023-06-16 12:00:00,2023-06-16,12,996.0,139.0,24.6,9.6,275.0,4.0
2023-06-17 00:00:00,2023-06-17,0,996.0,139.0,14.0,12.9,140.0,2.0
2023-06-17 12:00:00,2023-06-17,12,996.0,139.0,23.8,10.8,15.0,6.0
2023-06-18 00:00:00,2023-06-18,0,998.0,139.0,17.4,10.4,300.0,4.0
2023-06-18 12:00:00,2023-06-18,12,999.0,139.0,26.0,9.0,260.0,10.0
2023-06-19 00:00:00,2023-06-19,0,1000.0,139.0,15.4,12.0,5.0,2.0
2023-06-19 12:00:00,2023-06-19,12,999.0,139.0,27.6,11.6,130.0,4.0
2023-06-20 00:00:00,2023-06-20,0,1000.0,139.0,19.4,15.3,25.0,2.0
2023-06-20 12:00:00,2023-06-20,12,1001.0,139.0,29.8,13.8,170.0,6.0
2023-06-21 00:00:00,2023-06-21,0,1000.0,139.0,21.4,14.4,75.0,2.0
2023-06-21 12:00:00,2023-06-21,12,1001.0,139.0,29.2,18.2,220.0,6.0
2023-06-22 00:00:00,2023-06-22,0,1003.0,139.0,20.4,19.2,340.0,2.0
2023-06-22 12:00:00,2023-06-22,12,1002.0,139.0,30.4,19.4,0.0,4.0
2023-06-23 00:00:00,2023-06-23,0,999.0,139.0,23.4,19.8,145.0,4.0
2023-06-23 12:00:00,2023-06-23,12,998.0,139.0,31.6,20.6,130.0,2.0
2023-06-24 00:00:00,2023-06-24,0,1001.0,139.0,18.8,16.0,285.0,17.0
2023-06-24 12:00:00,2023-06-24,12,1001.0,139.0,25.6,16.6,325.0,6.0
2023-06-25 00:00:00,2023-06-25,0,1002.0,139.0,19.2,16.8,45.0,2.0
2023-06-25 12:00:00,2023-06-25,12,1001.0,139.0,23.6,14.6,0.0,0.0
2023-06-26 00:00:00,2023-06-26,0,999.0,139.0,17.4,14.9,60.0,2.0
2023-06-26 12:00:00,2023-06-26,12,999.0,139.0,27.0,13.0,15.0,2.0
2023-06-27 00:00:00,2023-06-27,0,997.0,139.0,17.4,15.6,0.0,0.0
2023-06-27 12:00:00,2023-06-27,12,998.0,139.0,23.8,15.8,305.0,6.0
2023-06-28 00:00:00,2023-06-28,0,999.0,139.0,17.4,11.4,260.0,2.0
2023-06-28 12:00:00,2023-06-28,12,999.0,139.0,21.4,9.4,240.0,6.0
2023-06-29 00:00:00,2023-06-29,0,1000.0,139.0,14.0,10.4,250.0,4.0
2023-06-29 12:00:00,2023-06-29,12,1000.0,139.0,24.2,12.2,0.0,0.0
2023-06-30 00:00:00,2023-06-30,0,998.0,139.0,15.8,13.5,70.0,2.0
2023-06-30 12:00:00,2023-06-30,12,996.0,139.0,27.2,11.2,185.0,2.0
