datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2012-11-01 00:00:00,2012-11-01,0,993.0,139.0,3.4,-1.2,90.0,8.0
2012-11-03 00:00:00,2012-11-03,0,996.0,139.0,2.2,1.8,150.0,4.0
2012-11-05 00:00:00,2012-11-05,0,989.0,139.0,14.8,9.8,160.0,6.0
2012-11-06 00:00:00,2012-11-06,0,992.0,139.0,7.2,2.9,290.0,4.0
2012-11-07 00:00:00,2012-11-07,0,1004.0,139.0,3.4,1.0,200.0,2.0
2012-11-08 00:00:00,2012-11-08,0,1009.0,139.0,6.8,3.6,260.0,2.0
2012-11-09 00:00:00,2012-11-09,0,1002.0,139.0,5.6,3.6,160.0,2.0
2012-11-10 00:00:00,2012-11-10,0,1005.0,139.0,3.6,2.7,90.0,4.0
2012-11-11 00:00:00,2012-11-11,0,1002.0,139.0,5.8,5.1,90.0,6.0
2012-11-12 00:00:00,2012-11-12,0,1004.0,139.0,7.4,5.0,80.0,4.0
2012-11-13 00:00:00,2012-11-13,0,1009.0,139.0,8.6,8.5,340.0,4.0
2012-11-14 00:00:00,2012-11-14,0,1016.0,139.0,5.8,3.3,0.0,0.0
2012-11-15 00:00:00,2012-11-15,0,1014.0,139.0,3.6,3.5,110.0,2.0
2012-11-16 00:00:00,2012-11-16,0,1009.0,139.0,6.0,5.1,350.0,2.0
2012-11-17 00:00:00,2012-11-17,0,1007.0,139.0,3.2,3.1,90.0,4.0
2012-11-18 00:00:00,2012-11-18,0,1002.0,139.0,4.8,4.7,110.0,4.0
2012-11-19 00:00:00,2012-11-19,0,1002.0,139.0,7.6,6.4,90.0,4.0
2012-11-20 00:00:00,2012-11-20,0,1005.0,139.0,5.2,5.1,0.0,4.0
2012-11-21 00:00:00,2012-11-21,0,1007.0,139.0,2.6,2.5,110.0,2.0
2012-11-23 00:00:00,2012-11-23,0,1009.0,139.0,6.8,6.7,120.0,2.0
2012-11-24 00:00:00,2012-11-24,0,1008.0,139.0,7.4,7.3,0.0,0.0
2012-11-25 00:00:00,2012-11-25,0,1007.0,139.0,4.4,4.0,110.0,2.0
2012-11-26 00:00:00,2012-11-26,0,1005.0,139.0,6.4,6.3,80.0,4.0
2012-11-27 00:00:00,2012-11-27,0,997.0,139.0,8.4,8.3,110.0,4.0
2012-11-28 00:00:00,2012-11-28,0,993.0,139.0,8.0,5.1,90.0,4.0
2012-11-29 00:00:00,2012-11-29,0,982.0,139.0,9.6,7.2,90.0,6.0
2012-11-30 00:00:00,2012-11-30,0,981.0,139.0,6.0,1.0,330.0,10.0
