datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2010-04-01 00:00:00,2010-04-01,0,992.0,139.0,5.8,2.4,250.0,4.0
2010-04-01 12:00:00,2010-04-01,12,996.0,139.0,15.8,-0.2,250.0,8.0
2010-04-02 00:00:00,2010-04-02,0,999.0,139.0,7.0,2.1,250.0,4.0
2010-04-02 12:00:00,2010-04-02,12,1001.0,139.0,8.8,2.8,320.0,4.0
2010-04-03 00:00:00,2010-04-03,0,1000.0,139.0,4.2,0.0,230.0,4.0
2010-04-03 12:00:00,2010-04-03,12,1003.0,139.0,13.6,-0.4,240.0,6.0
2010-04-04 00:00:00,2010-04-04,0,1003.0,139.0,7.2,0.2,130.0,4.0
2010-04-04 12:00:00,2010-04-04,12,1002.0,139.0,16.6,2.6,170.0,6.0
2010-04-05 00:00:00,2010-04-05,0,1001.0,139.0,11.8,3.8,330.0,4.0
2010-04-05 12:00:00,2010-04-05,12,999.0,139.0,9.4,8.0,350.0,4.0
2010-04-06 00:00:00,2010-04-06,0,1002.0,139.0,8.2,4.8,330.0,10.0
2010-04-06 12:00:00,2010-04-06,12,1004.0,139.0,10.0,5.0,320.0,10.0
2010-04-07 00:00:00,2010-04-07,0,1006.0,139.0,6.4,2.5,330.0,4.0
2010-04-07 12:00:00,2010-04-07,12,1006.0,139.0,15.4,3.4,40.0,4.0
2010-04-08 00:00:00,2010-04-08,0,1007.0,139.0,7.2,3.3,40.0,4.0
2010-04-08 12:00:00,2010-04-08,12,1007.0,139.0,17.6,5.6,20.0,4.0
2010-04-09 00:00:00,2010-04-09,0,1008.0,139.0,9.4,5.0,10.0,2.0
2010-04-09 12:00:00,2010-04-09,12,1007.0,139.0,19.6,4.6,320.0,4.0
2010-04-10 00:00:00,2010-04-10,0,1006.0,139.0,12.6,4.6,320.0,8.0
2010-04-10 12:00:00,2010-04-10,12,1004.0,139.0,9.4,3.4,110.0,6.0
2010-04-11 00:00:00,2010-04-11,0,1001.0,139.0,7.0,2.7,0.0,4.0
2010-04-11 12:00:00,2010-04-11,12,1000.0,139.0,11.2,1.2,60.0,4.0
2010-04-12 00:00:00,2010-04-12,0,999.0,139.0,5.8,3.0,50.0,6.0
2010-04-12 12:00:00,2010-04-12,12,998.0,139.0,9.0,8.1,90.0,10.0
2010-04-13 00:00:00,2010-04-13,0,998.0,139.0,9.2,7.5,90.0,2.0
2010-04-13 12:00:00,2010-04-13,12,998.0,139.0,10.4,9.0,100.0,8.0
