datetime,date,hour_utc,pressure_hPa,height_m,temp_c,dewpoint_c,wind_dir_deg,wind_speed_m_s
2021-03-01 00:00:00,2021-03-01,0,1013.0,139.0,0.8,-1.4,0.0,0.0
2021-03-01 12:00:00,2021-03-01,12,1016.0,139.0,11.6,-1.4,115.0,6.0
2021-03-02 00:00:00,2021-03-02,0,1019.0,139.0,1.4,-0.7,0.0,0.0
2021-03-02 12:00:00,2021-03-02,12,1018.0,139.0,13.0,0.0,250.0,6.0
2021-03-03 00:00:00,2021-03-03,0,1016.0,139.0,2.8,-0.5,225.0,2.0
2021-03-03 12:00:00,2021-03-03,12,1014.0,139.0,14.0,0.0,195.0,4.0
2021-03-04 00:00:00,2021-03-04,0,1008.0,139.0,5.6,-2.4,0.0,0.0
2021-03-04 12:00:00,2021-03-04,12,1001.0,139.0,12.0,1.0,220.0,4.0
2021-03-05 00:00:00,2021-03-05,0,997.0,139.0,7.8,0.8,215.0,2.0
2021-03-05 12:00:00,2021-03-05,12,997.0,139.0,10.6,2.6,240.0,8.0
2021-03-06 12:00:00,2021-03-06,12,1015.0,139.0,5.6,-12.4,125.0,2.0
2021-03-07 00:00:00,2021-03-07,0,1013.0,139.0,-2.3,-7.3,205.0,2.0
2021-03-07 12:00:00,2021-03-07,12,1008.0,139.0,6.8,-9.2,185.0,6.0
2021-03-08 00:00:00,2021-03-08,0,1001.0,139.0,-0.1,-7.1,210.0,2.0
2021-03-09 00:00:00,2021-03-09,0,1005.0,139.0,-0.3,-4.4,105.0,2.0
2021-03-09 12:00:00,2021-03-09,12,1004.0,139.0,5.0,-10.0,185.0,2.0
2021-03-10 00:00:00,2021-03-10,0,1003.0,139.0,0.2,-8.8,45.0,2.0
2021-03-10 12:00:00,2021-03-10,12,1002.0,139.0,6.0,-8.0,345.0,4.0
2021-03-11 00:00:00,2021-03-11,0,1005.0,139.0,-1.7,-9.7,95.0,2.0
2021-03-11 12:00:00,2021-03-11,12,1003.0,139.0,6.6,-7.4,80.0,2.0
2021-03-12 00:00:00,2021-03-12,0,993.0,139.0,6.0,-5.0,185.0,6.0
2021-03-12 12:00:00,2021-03-12,12,997.0,139.0,13.2,-0.8,280.0,19.0
2021-03-13 00:00:00,2021-03-13,0,997.0,139.0,6.6,2.7,225.0,4.0
2021-03-13 12:00:00,2021-03-13,12,997.0,139.0,13.2,2.2,190.0,8.0
2021-03-14 00:00:00,2021-03-14,0,990.0,139.0,7.2,4.2,150.0,6.0
2021-03-14 12:00:00,2021-03-14,12,991.0,139.0,7.8,6.1,240.0,2.0
2021-03-15 00:00:00,2021-03-15,0,990.0,139.0,7.2,-1.8,320.0,8.0
2021-03-15 12:00:00,2021-03-15,12,989.0,139.0,10.0,-3.0,325.0,6.0
2021-03-16 00:00:00,2021-03-16,0,990.0,139.0,4.4,-3.6,5.0,2.0
2021-03-16 12:00:00,2021-03-16,12,992.0,139.0,10.0,-3.0,345.0,10.0
2021-03-17 00:00:00,2021-03-17,0,996.0,139.0,3.4,-1.0,315.0,16.0
2021-03-17 12:00:00,2021-03-17,12,995.0,139.0,9.0,-2.0,280.0,6.0
2021-03-18 00:00:00,2021-03-18,0,999.0,139.0,3.4,-4.6,350.0,6.0
